synth_id;from_interpolation;parameter;time;value
-2;0;2;3474;0.5859375
-2;0;2;3508;0.6015625
-2;0;2;3524;0.6015625
-2;0;2;3558;0.609375
-2;0;2;3591;0.6171875
-2;0;2;3674;0.6328125
-2;0;2;3725;0.6328125
-2;0;2;3760;0.640625
-2;0;2;3791;0.65625
-2;0;2;3808;0.65625
-2;0;2;3841;0.6640625
-2;0;2;3908;0.6796875
-2;0;2;4076;0.671875
-2;0;2;4091;0.6640625
-2;0;2;4107;0.6484375
-2;0;2;4124;0.6328125
-2;0;2;4141;0.609375
-2;0;2;4157;0.59375
-2;0;2;4174;0.578125
-2;0;2;4193;0.5625
-2;0;2;4208;0.546875
-2;0;2;4225;0.5390625
-2;0;2;4258;0.53125
-2;0;2;4687;0.5234375
-2;0;2;7766;0.5234375
-2;0;2;10877;0.5234375
-2;0;2;13880;0.5234375
-2;0;2;16700;0.5234375
-2;0;2;19520;0.5234375
-2;0;3;44;0.25
-2;0;3;2377;0.25
-2;0;3;4785;0.2578125
-2;0;3;4808;0.2734375
-2;0;3;4824;0.2890625
-2;0;3;4841;0.3046875
-2;0;3;4858;0.328125
-2;0;3;4875;0.3515625
-2;0;3;4891;0.3671875
-2;0;3;4908;0.390625
-2;0;3;4925;0.40625
-2;0;3;4941;0.421875
-2;0;3;4959;0.4375
-2;0;3;4975;0.453125
-2;0;3;4991;0.46875
-2;0;3;5010;0.4765625
-2;0;3;5024;0.484375
-2;0;3;5041;0.5
-2;0;3;5058;0.5078125
-2;0;3;5075;0.515625
-2;0;3;5093;0.5234375
-2;0;3;5109;0.53125
-2;0;3;5125;0.5390625
-2;0;3;5141;0.5390625
-2;0;3;5174;0.546875
-2;0;3;5207;0.5625
-2;0;3;5225;0.5625
-2;0;3;5308;0.5703125
-2;0;3;5424;0.5703125
-2;0;3;5458;0.5546875
-2;0;3;5475;0.5390625
-2;0;3;5491;0.53125
-2;0;3;5510;0.515625
-2;0;3;5526;0.4921875
-2;0;3;5543;0.4765625
-2;0;3;5560;0.4453125
-2;0;3;5574;0.421875
-2;0;3;5591;0.390625
-2;0;3;5607;0.3671875
-2;0;3;5624;0.34375
-2;0;3;5641;0.3203125
-2;0;3;5657;0.296875
-2;0;3;5674;0.28125
-2;0;3;5691;0.265625
-2;0;3;5708;0.25
-2;0;3;5725;0.234375
-2;0;3;5741;0.2265625
-2;0;3;5757;0.2109375
-2;0;3;5774;0.203125
-2;0;3;5791;0.1953125
-2;0;3;5808;0.1875
-2;0;3;5824;0.1796875
-2;0;3;5859;0.1640625
-2;0;3;5958;0.1640625
-2;0;3;6058;0.1484375
-2;0;3;6075;0.1484375
-2;0;3;6108;0.1328125
-2;0;3;6126;0.1328125
-2;0;3;6141;0.125
-2;0;3;6158;0.1171875
-2;0;3;6191;0.1015625
-2;0;3;6241;0.09375
-2;0;3;8535;0.09375
-2;0;3;11646;0.09375
-2;0;3;12092;0.1015625
-2;0;3;12109;0.1171875
-2;0;3;12126;0.125
-2;0;3;12142;0.140625
-2;0;3;12161;0.1640625
-2;0;3;12176;0.1796875
-2;0;3;12192;0.2109375
-2;0;3;12211;0.234375
-2;0;3;12227;0.265625
-2;0;3;12243;0.2890625
-2;0;3;12259;0.3125
-2;0;3;12275;0.3359375
-2;0;3;12292;0.359375
-2;0;3;12309;0.375
-2;0;3;12325;0.3984375
-2;0;3;12342;0.4140625
-2;0;3;12359;0.4296875
-2;0;3;12375;0.453125
-2;0;3;12392;0.4609375
-2;0;3;12408;0.4765625
-2;0;3;12425;0.4921875
-2;0;3;12442;0.5078125
-2;0;3;12459;0.5234375
-2;0;3;12476;0.53125
-2;0;3;12492;0.5390625
-2;0;3;12509;0.5546875
-2;0;3;12525;0.5625
-2;0;3;12542;0.578125
-2;0;3;12559;0.5859375
-2;0;3;12576;0.59375
-2;0;3;12592;0.609375
-2;0;3;12609;0.6171875
-2;0;3;12626;0.6328125
-2;0;3;12642;0.640625
-2;0;3;12660;0.65625
-2;0;3;12676;0.6640625
-2;0;3;12692;0.671875
-2;0;3;12709;0.6796875
-2;0;3;12726;0.6875
-2;0;3;12742;0.6953125
-2;0;3;12759;0.703125
-2;0;3;12777;0.703125
-2;0;3;12793;0.7109375
-2;0;3;12826;0.71875
-2;0;3;12859;0.734375
-2;0;3;12909;0.7421875
-2;0;3;13026;0.734375
-2;0;3;13042;0.7265625
-2;0;3;13059;0.71875
-2;0;3;13075;0.7109375
-2;0;3;13092;0.6953125
-2;0;3;13109;0.6796875
-2;0;3;13127;0.6640625
-2;0;3;13143;0.640625
-2;0;3;13159;0.6171875
-2;0;3;13176;0.6015625
-2;0;3;13192;0.578125
-2;0;3;13209;0.5625
-2;0;3;13226;0.5546875
-2;0;3;13242;0.546875
-2;0;3;13259;0.5390625
-2;0;3;13295;0.53125
-2;0;3;13509;0.5234375
-2;0;3;13526;0.5234375
-2;0;3;13559;0.515625
-2;0;3;14062;0.515625
-2;0;3;14076;0.515625
-2;0;3;14126;0.5234375
-2;0;3;14565;0.53125
-2;0;3;17455;0.53125
-2;0;3;20269;0.53125
-2;0;4;45;0.25
-2;0;4;455;0.25
-2;0;4;3163;0.25
-2;0;4;6282;0.25
-2;0;4;9018;0.265625
-2;0;4;9025;0.265625
-2;0;4;9042;0.28125
-2;0;4;9058;0.296875
-2;0;4;9075;0.3125
-2;0;4;9092;0.328125
-2;0;4;9108;0.34375
-2;0;4;9125;0.359375
-2;0;4;9143;0.3828125
-2;0;4;9158;0.3984375
-2;0;4;9175;0.421875
-2;0;4;9192;0.4453125
-2;0;4;9208;0.46875
-2;0;4;9226;0.484375
-2;0;4;9242;0.5078125
-2;0;4;9262;0.5234375
-2;0;4;9277;0.5390625
-2;0;4;9293;0.5546875
-2;0;4;9311;0.5703125
-2;0;4;9326;0.5859375
-2;0;4;9342;0.6015625
-2;0;4;9358;0.6171875
-2;0;4;9375;0.6328125
-2;0;4;9392;0.6484375
-2;0;4;9408;0.6640625
-2;0;4;9425;0.6796875
-2;0;4;9442;0.6953125
-2;0;4;9458;0.7109375
-2;0;4;9475;0.71875
-2;0;4;9492;0.7265625
-2;0;4;9508;0.734375
-2;0;4;9525;0.7421875
-2;0;4;9558;0.75
-2;0;4;9758;0.7421875
-2;0;4;9795;0.734375
-2;0;4;9842;0.7265625
-2;0;4;9875;0.71875
-2;0;4;10008;0.7109375
-2;0;4;10092;0.703125
-2;0;4;10125;0.6953125
-2;0;4;10175;0.6875
-2;0;4;10208;0.6796875
-2;0;4;10259;0.671875
-2;0;4;10292;0.6640625
-2;0;4;10392;0.65625
-2;0;4;10508;0.6484375
-2;0;4;10693;0.640625
-2;0;4;10725;0.6328125
-2;0;4;10775;0.625
-2;0;4;10825;0.6171875
-2;0;4;10858;0.609375
-2;0;4;10942;0.6015625
-2;0;4;11009;0.59375
-2;0;4;11075;0.5859375
-2;0;4;11142;0.578125
-2;0;4;11208;0.5703125
-2;0;4;11275;0.5625
-2;0;4;11375;0.5546875
-2;0;4;11450;0.546875
-2;0;4;11745;0.546875
-2;0;4;12352;0.546875
-2;0;4;14568;0.5546875
-2;0;4;14592;0.5625
-2;0;4;14612;0.5625
-2;0;4;14659;0.578125
-2;0;4;14725;0.578125
-2;0;4;14809;0.5859375
-2;0;4;14884;0.59375
-2;0;4;15104;0.6015625
-2;0;4;15305;0.6015625
-2;0;4;15959;0.6015625
-2;0;4;16100;0.609375
-2;0;4;16242;0.6171875
-2;0;4;16342;0.625
-2;0;4;16626;0.6328125
-2;0;4;16776;0.640625
-2;0;4;16876;0.6484375
-2;0;4;16992;0.6640625
-2;0;4;17042;0.6640625
-2;0;4;17159;0.6796875
-2;0;4;18100;0.6796875
-2;0;4;20921;0.6796875
-1;1;1;15;0.25
-1;1;1;1672;0.25
-1;1;1;1745;0.2421875
-1;1;1;1808;0.234375
-1;1;1;1860;0.234375
-1;1;1;1926;0.2265625
-1;1;1;2143;0.2265625
-1;1;1;2226;0.2265625
-1;1;1;2327;0.21875
-1;1;1;2575;0.21875
-1;1;1;2592;0.21875
-1;1;1;2611;0.2265625
-1;1;1;2627;0.234375
-1;1;1;2644;0.2421875
-1;1;1;2658;0.25
-1;1;1;2675;0.2578125
-1;1;1;2692;0.265625
-1;1;1;2711;0.28125
-1;1;1;2725;0.2890625
-1;1;1;2742;0.3046875
-1;1;1;2759;0.3125
-1;1;1;2775;0.328125
-1;1;1;2794;0.34375
-1;1;1;2809;0.3515625
-1;1;1;2827;0.3671875
-1;1;1;2844;0.3828125
-1;1;1;2861;0.3984375
-1;1;1;2875;0.4140625
-1;1;1;2896;0.4296875
-1;1;1;2909;0.4375
-1;1;1;2926;0.453125
-1;1;1;2943;0.46875
-1;1;1;2959;0.4765625
-1;1;1;2976;0.484375
-1;1;1;2993;0.4921875
-1;1;1;3009;0.5078125
-1;1;1;3026;0.515625
-1;1;1;3045;0.5234375
-1;1;1;3059;0.53125
-1;1;1;3077;0.5390625
-1;1;1;3093;0.546875
-1;1;1;3109;0.5625
-1;1;1;3129;0.5703125
-1;1;1;3143;0.578125
-1;1;1;3159;0.5859375
-1;1;1;3176;0.6015625
-1;1;1;3194;0.609375
-1;1;1;3212;0.625
-1;1;1;3232;0.6328125
-1;1;1;3245;0.640625
-1;1;1;3259;0.640625
-1;1;1;3278;0.65625
-1;1;1;3295;0.6640625
-1;1;1;3309;0.671875
-1;1;1;3326;0.671875
-1;1;1;3379;0.6796875
-1;1;1;3593;0.6796875
-1;1;1;3610;0.6796875
-1;1;1;3660;0.671875
-1;1;1;3676;0.65625
-1;1;1;3697;0.6484375
-1;1;1;3710;0.6328125
-1;1;1;3726;0.625
-1;1;1;3743;0.609375
-1;1;1;3760;0.59375
-1;1;1;3783;0.5859375
-1;1;1;3803;0.5703125
-1;1;1;3812;0.5625
-1;1;1;3829;0.5546875
-1;1;1;3843;0.5390625
-1;1;1;3863;0.53125
-1;1;1;3877;0.515625
-1;1;1;3895;0.5078125
-1;1;1;3910;0.4921875
-1;1;1;3926;0.4765625
-1;1;1;3943;0.4609375
-1;1;1;3962;0.4453125
-1;1;1;3976;0.4375
-1;1;1;3993;0.421875
-1;1;1;4009;0.40625
-1;1;1;4026;0.390625
-1;1;1;4045;0.3828125
-1;1;1;4060;0.3671875
-1;1;1;4077;0.3515625
-1;1;1;4093;0.34375
-1;1;1;4109;0.3359375
-1;1;1;4129;0.3203125
-1;1;1;4143;0.3125
-1;1;1;4160;0.296875
-1;1;1;4176;0.2890625
-1;1;1;4193;0.28125
-1;1;1;4213;0.2734375
-1;1;1;4260;0.265625
-1;1;1;4276;0.265625
-1;1;1;4296;0.2578125
-1;1;1;4309;0.25
-1;1;1;4327;0.2421875
-1;1;1;4343;0.234375
-1;1;1;4360;0.2265625
-1;1;1;4376;0.21875
-1;1;1;4393;0.2109375
-1;1;1;4409;0.1953125
-1;1;1;4426;0.1875
-1;1;1;4443;0.1796875
-1;1;1;4463;0.171875
-1;1;1;4476;0.1640625
-1;1;1;4493;0.15625
-1;1;1;4509;0.15625
-1;1;1;4546;0.140625
-1;1;1;4560;0.1328125
-1;1;1;4595;0.125
-1;1;1;4629;0.1171875
-1;1;1;4645;0.109375
-1;1;1;4659;0.109375
-1;1;1;4695;0.09375
-1;1;1;4729;0.0859375
-1;1;1;4760;0.078125
-1;1;1;4793;0.0703125
-1;1;1;4894;0.0625
-1;1;1;4993;0.0546875
-1;1;1;5045;0.046875
-1;1;1;5094;0.046875
-1;1;1;5143;0.03125
-1;1;1;5176;0.0234375
-1;1;1;5244;0.015625
-1;1;1;5296;0.0078125
-1;1;1;5328;0
-1;1;1;5860;0
-1;1;1;5880;0.0078125
-1;1;1;5893;0.015625
-1;1;1;5910;0.0234375
-1;1;1;5927;0.03125
-1;1;1;5943;0.0390625
-1;1;1;5977;0.03125
-1;1;1;6011;0.0234375
-1;1;1;6044;0.015625
-1;1;1;6263;0.015625
-1;1;1;6296;0.0234375
-1;1;1;6310;0.03125
-1;1;1;6343;0.0390625
-1;1;1;6377;0.046875
-1;1;1;6393;0.0546875
-1;1;1;6427;0.0625
-1;1;1;6443;0.0703125
-1;1;1;6476;0.078125
-1;1;1;6510;0.0859375
-1;1;1;7045;0.0859375
-1;1;1;7213;0.0859375
-1;1;1;7445;0.078125
-1;1;1;7879;0.0703125
-1;1;1;7963;0.0625
-1;1;1;7994;0.0546875
-1;1;1;8077;0.046875
-1;1;1;8361;0.046875
-1;1;1;8394;0.0390625
-1;1;1;8427;0.0390625
-1;1;1;8460;0.0234375
-1;1;1;8477;0.015625
-1;1;1;8494;0.0078125
-1;1;1;8534;0
-1;1;1;9143;0
-1;1;1;9163;0.015625
-1;1;1;9179;0.0234375
-1;1;1;9210;0.03125
-1;1;1;9227;0.0390625
-1;1;1;9260;0.046875
-1;1;1;9309;0.0546875
-1;1;1;9409;0.0625
-1;1;1;9444;0.0703125
-1;1;1;9476;0.078125
-1;1;1;9495;0.0859375
-1;1;1;9509;0.09375
-1;1;1;9528;0.1015625
-1;1;1;9545;0.109375
-1;1;1;9559;0.1171875
-1;1;1;9576;0.1328125
-1;1;1;9593;0.140625
-1;1;1;9609;0.1484375
-1;1;1;9626;0.1640625
-1;1;1;9642;0.171875
-1;1;1;9660;0.1875
-1;1;1;9676;0.1953125
-1;1;1;9693;0.203125
-1;1;1;9712;0.21875
-1;1;1;9726;0.2265625
-1;1;1;9743;0.234375
-1;1;1;9760;0.25
-1;1;1;9776;0.265625
-1;1;1;9793;0.28125
-1;1;1;9812;0.2890625
-1;1;1;9826;0.3046875
-1;1;1;9843;0.3203125
-1;1;1;9860;0.3359375
-1;1;1;9877;0.34375
-1;1;1;9893;0.359375
-1;1;1;9910;0.3671875
-1;1;1;9927;0.3828125
-1;1;1;9944;0.390625
-1;1;1;9960;0.3984375
-1;1;1;9977;0.4140625
-1;1;1;9993;0.421875
-1;1;1;10010;0.4296875
-1;1;1;10027;0.4453125
-1;1;1;10043;0.453125
-1;1;1;10060;0.46875
-1;1;1;10077;0.484375
-1;1;1;10093;0.5
-1;1;1;10111;0.515625
-1;1;1;10127;0.53125
-1;1;1;10144;0.5546875
-1;1;1;10160;0.578125
-1;1;1;10177;0.6015625
-1;1;1;10194;0.625
-1;1;1;10212;0.6484375
-1;1;1;10231;0.6796875
-1;1;1;10248;0.703125
-1;1;1;10262;0.7265625
-1;1;1;10276;0.7578125
-1;1;1;10293;0.78125
-1;1;1;10309;0.796875
-1;1;1;10326;0.8125
-1;1;1;10342;0.828125
-1;1;1;10359;0.84375
-1;1;1;10376;0.8515625
-1;1;1;10393;0.859375
-1;1;1;10610;0.859375
-1;1;1;10940;0.859375
-1;1;1;10979;0.8515625
-1;1;1;11536;0.8515625
-1;1;1;11601;0.84375
-1;1;1;11804;0.8515625
-1;1;1;11937;0.8515625
-1;1;1;12016;0.8671875
-1;1;1;12060;0.875
-1;1;1;12143;0.875
-1;1;1;12540;0.875
-1;1;1;12764;0.875
-1;1;1;12795;0.8671875
-1;1;1;13027;0.859375
-1;1;1;13244;0.8671875
-1;1;1;13294;0.8828125
-1;1;1;13310;0.890625
-1;1;1;13327;0.8984375
-1;1;1;13344;0.9140625
-1;1;1;13361;0.9296875
-1;1;1;13377;0.9453125
-1;1;1;13393;0.9609375
-1;1;1;13410;0.96875
-1;1;1;13429;0.984375
-1;1;1;13443;0.9921875
-1;1;1;13461;1
-1;1;1;14326;0.9921875
-1;1;1;14343;0.984375
-1;1;1;14359;0.9765625
-1;1;1;14378;0.9609375
-1;1;1;14393;0.953125
-1;1;1;14410;0.9453125
-1;1;1;14443;0.9375
-1;1;1;14460;0.9296875
-1;1;1;14510;0.921875
-1;1;1;14543;0.9140625
-1;1;1;14577;0.90625
-1;1;1;14627;0.8984375
-1;1;1;14660;0.890625
-1;1;1;14694;0.8828125
-1;1;1;14727;0.8671875
-1;1;1;14761;0.8515625
-1;1;1;14777;0.84375
-1;1;1;14797;0.8359375
-1;1;1;14810;0.828125
-1;1;1;14828;0.8203125
-1;1;1;14844;0.8125
-1;1;1;14861;0.8046875
-1;1;1;14878;0.796875
-1;1;1;14894;0.78125
-1;1;1;14911;0.78125
-1;1;1;14927;0.7734375
-1;1;1;14961;0.765625
-1;1;1;15027;0.7578125
-1;1;1;15194;0.75
-1;1;1;15729;0.7421875
-1;1;1;15930;0.75
-1;1;1;15998;0.75
-1;1;1;16060;0.7578125
-1;1;1;16110;0.765625
-1;1;1;16160;0.78125
-1;1;1;16193;0.7890625
-1;1;1;16226;0.796875
-1;1;1;16243;0.8046875
-1;1;1;16260;0.8203125
-1;1;1;16279;0.8203125
-1;1;1;16310;0.8359375
-1;1;1;16326;0.84375
-1;1;1;16362;0.84375
-1;1;1;16427;0.859375
-1;1;1;16493;0.8671875
-1;1;1;16527;0.8671875
-1;1;1;16577;0.875
-1;1;1;16710;0.890625
-1;1;1;16811;0.8984375
-1;1;1;16927;0.90625
-1;1;1;17152;0.90625
-1;1;1;17394;0.9140625
-1;1;1;17547;0.921875
-1;1;1;17894;0.9140625
-1;1;1;18078;0.90625
-1;1;1;18128;0.8984375
-1;1;1;18163;0.890625
-1;1;1;18178;0.8828125
-1;1;1;18196;0.8671875
-1;1;1;18211;0.859375
-1;1;1;18227;0.84375
-1;1;1;18246;0.828125
-1;1;1;18261;0.8125
-1;1;1;18278;0.796875
-1;1;1;18299;0.78125
-1;1;1;18314;0.7734375
-1;1;1;18330;0.7578125
-1;1;1;18346;0.75
-1;1;1;18361;0.7421875
-1;1;1;18394;0.734375
-1;1;1;18478;0.7265625
-1;1;1;18528;0.71875
-1;1;1;18545;0.7109375
-1;1;1;18578;0.6953125
-1;1;1;18594;0.6875
-1;1;1;18611;0.6796875
-1;1;1;18628;0.671875
-1;1;1;18644;0.6640625
-1;1;1;18661;0.65625
-1;1;1;18677;0.6484375
-1;1;1;18695;0.6484375
-1;1;1;18716;0.640625
-1;1;1;18751;0.6328125
-1;1;1;18779;0.625
-1;1;1;18828;0.6171875
-1;1;1;18861;0.609375
-1;1;1;18911;0.6015625
-1;1;1;18961;0.59375
-1;1;1;18995;0.5859375
-1;1;1;19213;0.5859375
-1;1;1;19228;0.59375
-1;1;1;19245;0.609375
-1;1;1;19266;0.625
-1;1;1;19280;0.6484375
-1;1;1;19295;0.671875
-1;1;1;19311;0.6875
-1;1;1;19327;0.703125
-1;1;1;19344;0.7265625
-1;1;1;19360;0.734375
-1;1;1;19377;0.75
-1;1;1;19394;0.7578125
-1;1;1;19410;0.7734375
-1;1;1;19427;0.78125
-1;1;1;19444;0.78125
-1;1;1;19477;0.7890625
-1;1;1;19671;0.796875
-1;1;1;20300;0.796875
-1;1;1;20461;0.796875
-1;1;1;20628;0.796875
-1;1;1;21661;0.796875
-1;1;1;21829;0.796875
-1;1;1;21845;0.7890625
-1;1;1;21862;0.78125
-1;1;1;21879;0.7734375
-1;1;1;21896;0.765625
-1;1;1;21913;0.7578125
-1;1;1;21929;0.75
-1;1;1;21950;0.734375
-1;1;1;21967;0.7265625
-1;1;1;21980;0.703125
-1;1;1;21998;0.6875
-1;1;1;22013;0.6640625
-1;1;1;22030;0.6484375
-1;1;1;22047;0.6328125
-1;1;1;22064;0.6171875
-1;1;1;22081;0.6015625
-1;1;1;22097;0.5859375
-1;1;1;22112;0.578125
-1;1;1;22131;0.5703125
-1;1;1;22147;0.5546875
-1;1;1;22164;0.546875
-1;1;1;22178;0.53125
-1;1;1;22197;0.5234375
-1;1;1;22211;0.515625
-1;1;1;22230;0.5078125
-1;1;1;22262;0.4921875
-1;1;1;22279;0.4921875
-1;1;1;22313;0.4765625
-1;1;1;22329;0.4765625
-1;1;1;22362;0.4609375
-1;1;1;22379;0.4609375
-1;1;1;22413;0.453125
-1;1;1;22462;0.4375
-1;1;1;22495;0.4375
-1;1;1;22836;0.4375
-1;1;1;22848;0.4375
-1;1;1;22881;0.453125
-1;1;1;22898;0.4609375
-1;1;1;22913;0.4609375
-1;1;1;22929;0.4765625
-1;1;1;22947;0.484375
-1;1;1;22962;0.4921875
-1;1;1;22979;0.5078125
-1;1;1;22995;0.515625
-1;1;1;23014;0.5234375
-1;1;1;23030;0.5390625
-1;1;1;23047;0.546875
-1;1;1;23064;0.5625
-1;1;1;23080;0.5703125
-1;1;1;23094;0.578125
-1;1;1;23113;0.5859375
-1;1;1;23146;0.6015625
-1;1;1;23163;0.6015625
-1;1;1;23195;0.609375
-1;1;1;23230;0.6171875
-1;1;1;23279;0.625
-1;1;1;23364;0.625
-1;1;1;23414;0.609375
-1;1;1;23428;0.6015625
-1;1;1;23444;0.59375
-1;1;1;23463;0.578125
-1;1;1;23477;0.5625
-1;1;1;23494;0.546875
-1;1;1;23513;0.5234375
-1;1;1;23528;0.515625
-1;1;1;23545;0.5
-1;1;1;23563;0.484375
-1;1;1;23580;0.46875
-1;1;1;23594;0.4609375
-1;1;1;23611;0.4453125
-1;1;1;23628;0.4375
-1;1;1;23644;0.4296875
-1;1;1;23694;0.421875
-1;1;1;23727;0.40625
-1;1;1;23747;0.40625
-1;1;1;23830;0.3984375
-1;1;1;24064;0.3984375
-1;1;1;24078;0.40625
-1;1;1;24094;0.4140625
-1;1;1;24111;0.4296875
-1;1;1;24128;0.453125
-1;1;1;24144;0.4765625
-1;1;1;24161;0.5
-1;1;1;24178;0.53125
-1;1;1;24195;0.5546875
-1;1;1;24211;0.578125
-1;1;1;24228;0.6015625
-1;1;1;24244;0.6171875
-1;1;1;24261;0.6328125
-1;1;1;24278;0.6484375
-1;1;1;24295;0.6640625
-1;1;1;24312;0.671875
-1;1;1;24329;0.6875
-1;1;1;24345;0.6953125
-1;1;1;24362;0.703125
-1;1;1;24379;0.7109375
-1;1;1;24395;0.71875
-1;1;1;24412;0.7265625
-1;1;1;24428;0.734375
-1;1;1;24445;0.7421875
-1;1;1;24462;0.75
-1;1;1;24478;0.75
-1;1;1;24512;0.765625
-1;1;1;24546;0.7734375
-1;1;1;24562;0.7734375
-1;1;1;24595;0.78125
-1;1;1;24665;0.7890625
-1;1;1;24894;0.796875
-1;1;2;15;0.25
-1;1;2;785;0.25
-1;1;2;1673;0.2578125
-1;1;2;1701;0.265625
-1;1;2;1729;0.2734375
-1;1;2;1745;0.28125
-1;1;2;1759;0.2890625
-1;1;2;1775;0.3046875
-1;1;2;1792;0.3125
-1;1;2;1808;0.3203125
-1;1;2;1828;0.328125
-1;1;2;1842;0.3359375
-1;1;2;1860;0.34375
-1;1;2;1875;0.359375
-1;1;2;1894;0.3671875
-1;1;2;1911;0.375
