synth_id;from_interpolation;parameter;time;value
-1;1;1;4030;0.75
-1;1;1;4058;0.7421875
-1;1;1;4073;0.734375
-1;1;1;4092;0.7265625
-1;1;1;4106;0.7109375
-1;1;1;4122;0.6953125
-1;1;1;4139;0.6796875
-1;1;1;4157;0.6640625
-1;1;1;4175;0.6484375
-1;1;1;4191;0.640625
-1;1;1;4208;0.6328125
-1;1;1;4224;0.625
-1;1;1;4241;0.6171875
-1;1;1;4273;0.609375
-1;1;1;4315;0.6015625
-1;1;1;4374;0.59375
-1;1;1;4407;0.578125
-1;1;1;4424;0.5703125
-1;1;1;4441;0.5625
-1;1;1;4457;0.5546875
-1;1;1;4474;0.546875
-1;1;1;4488;0.5390625
-1;1;1;4507;0.53125
-1;1;1;4524;0.5234375
-1;1;1;4541;0.5078125
-1;1;1;4555;0.5
-1;1;1;4572;0.4921875
-1;1;1;4589;0.484375
-1;1;1;4608;0.4765625
-1;1;1;4625;0.4609375
-1;1;1;4639;0.453125
-1;1;1;4656;0.453125
-1;1;1;4672;0.4453125
-1;1;1;4708;0.4375
-1;1;1;4942;0.4296875
-1;1;1;4991;0.4296875
-1;1;1;5056;0.421875
-1;1;1;5239;0.4140625
-1;1;1;5691;0.4140625
-1;1;1;5906;0.4140625
-1;1;1;5956;0.421875
-1;1;1;6006;0.4296875
-1;1;1;6041;0.4375
-1;1;1;6090;0.4453125
-1;1;1;6125;0.453125
-1;1;1;6156;0.4609375
-1;1;1;6207;0.46875
-1;1;1;6239;0.4765625
-1;1;1;6274;0.484375
-1;1;1;6291;0.4921875
-1;1;1;6321;0.5
-1;1;1;6355;0.5078125
-1;1;1;6373;0.515625
-1;1;1;6404;0.53125
-1;1;1;6421;0.53125
-1;1;1;6440;0.5390625
-1;1;1;6471;0.5546875
-1;1;1;6491;0.5625
-1;1;1;6505;0.5703125
-1;1;1;6523;0.5703125
-1;1;1;6556;0.578125
-1;1;1;6872;0.5859375
-1;1;1;7138;0.578125
-1;1;1;7157;0.578125
-1;1;1;7224;0.5703125
-1;1;1;7240;0.5625
-1;1;1;7273;0.5546875
-1;1;1;7355;0.546875
-1;1;1;7457;0.5390625
-1;1;1;7541;0.5234375
-1;1;1;7590;0.5234375
-1;1;1;7657;0.515625
-1;1;1;7691;0.5078125
-1;1;1;7741;0.5
-1;1;1;7775;0.4921875
-1;1;1;7824;0.484375
-1;1;1;8307;0.484375
-1;1;1;8349;0.484375
-1;1;1;8624;0.484375
-1;1;1;8656;0.484375
-1;1;1;8690;0.4765625
-1;1;1;8740;0.46875
-1;1;1;8823;0.4609375
-1;1;1;8939;0.453125
-1;1;1;9031;0.4453125
-1;1;1;9108;0.4375
-1;1;1;9692;0.4609375
-1;1;1;9731;0.4765625
-1;1;1;9743;0.484375
-1;1;1;9756;0.4921875
-1;1;1;9775;0.5
-1;1;1;9791;0.5
-1;1;1;9808;0.5078125
-1;1;1;9866;0.515625
-1;1;1;10689;0.5234375
-1;1;1;10738;0.5234375
-1;1;1;10808;0.53125
-1;1;1;10874;0.5390625
-1;1;1;10941;0.546875
-1;1;1;10991;0.5546875
-1;1;1;11075;0.5625
-1;1;1;11248;0.5703125
-1;1;1;12618;0.5703125
-1;1;2;21;0.25
-1;1;2;909;0.2578125
-1;1;2;925;0.265625
-1;1;2;965;0.2734375
-1;1;2;1024;0.265625
-1;1;2;1042;0.2578125
-1;1;2;1057;0.2421875
-1;1;2;1074;0.234375
-1;1;2;1090;0.2265625
-1;1;2;1105;0.21875
-1;1;2;1121;0.2109375
-1;1;2;1139;0.203125
-1;1;2;1154;0.1953125
-1;1;2;1174;0.1875
-1;1;2;1190;0.1796875
-1;1;2;1207;0.171875
-1;1;2;1224;0.1640625
-1;1;2;1257;0.1484375
-1;1;2;1274;0.140625
-1;1;2;1289;0.1328125
-1;1;2;1307;0.125
-1;1;2;1321;0.1171875
-1;1;2;1340;0.109375
-1;1;2;1357;0.1015625
-1;1;2;1374;0.0859375
-1;1;2;1390;0.078125
-1;1;2;1405;0.0703125
-1;1;2;1423;0.0625
-1;1;2;1457;0.0546875
-1;1;2;1471;0.046875
-1;1;2;1488;0.0390625
-1;1;2;1505;0.0390625
-1;1;2;1538;0.0234375
-1;1;2;1774;0.0234375
-1;1;2;1808;0.03125
-1;1;2;1827;0.0390625
-1;1;2;1842;0.0546875
-1;1;2;1858;0.0703125
-1;1;2;1871;0.0859375
-1;1;2;1887;0.09375
-1;1;2;1905;0.109375
-1;1;2;1940;0.1171875
-1;1;2;1957;0.125
-1;1;2;2038;0.1328125
-1;1;2;2088;0.1484375
-1;1;2;2104;0.15625
-1;1;2;2124;0.15625
-1;1;2;2139;0.1640625
-1;1;2;2289;0.171875
-1;1;2;2305;0.1796875
-1;1;2;2322;0.1875
-1;1;2;2339;0.1953125
-1;1;2;2355;0.203125
-1;1;2;2375;0.2109375
-1;1;2;2389;0.2265625
-1;1;2;2406;0.234375
-1;1;2;2422;0.2421875
-1;1;2;2498;0.2421875
-1;1;2;2522;0.2265625
-1;1;2;2537;0.21875
-1;1;2;2573;0.203125
-1;1;2;2589;0.1953125
-1;1;2;2607;0.1875
-1;1;2;2624;0.171875
-1;1;2;2640;0.1640625
-1;1;2;2655;0.15625
-1;1;2;2672;0.140625
-1;1;2;2688;0.1328125
-1;1;2;2707;0.125
-1;1;2;2723;0.1171875
-1;1;2;2738;0.109375
-1;1;2;2757;0.1015625
-1;1;2;2771;0.09375
-1;1;2;2789;0.0859375
-1;1;2;2822;0.078125
-1;1;2;2872;0.0703125
-1;1;2;2889;0.0625
-1;1;2;2905;0.0546875
-1;1;2;2939;0.046875
-1;1;2;2988;0.0390625
-1;1;2;3055;0.03125
-1;1;2;3089;0.0234375
-1;1;2;3141;0.015625
-1;1;2;3215;0.0078125
-1;1;2;3305;0.015625
-1;1;2;3341;0.0234375
-1;1;2;3357;0.03125
-1;1;2;3390;0.0390625
-1;1;2;3405;0.046875
-1;1;2;3424;0.0546875
-1;1;2;3438;0.0625
-1;1;2;3458;0.0703125
-1;1;2;3472;0.0859375
-1;1;2;3489;0.09375
-1;1;2;3506;0.1015625
-1;1;2;3522;0.1171875
-1;1;2;3542;0.125
-1;1;2;3556;0.140625
-1;1;2;3573;0.15625
-1;1;2;3589;0.1640625
-1;1;2;3608;0.171875
-1;1;2;3638;0.1796875
-1;1;2;3955;0.1875
-1;1;2;3992;0.1875
-1;1;2;4045;0.1953125
-1;1;2;4073;0.203125
-1;1;2;4122;0.2109375
-1;1;2;4139;0.21875
-1;1;2;4175;0.2265625
-1;1;2;4391;0.234375
-1;1;2;4424;0.2421875
-1;1;2;4507;0.25
-1;1;2;4555;0.2578125
-1;1;2;4589;0.265625
-1;1;2;4625;0.2734375
-1;1;2;4656;0.28125
-1;1;2;4672;0.2890625
-1;1;2;4708;0.296875
-1;1;2;4739;0.3125
-1;1;2;4755;0.3125
-1;1;2;4773;0.3203125
-1;1;2;4806;0.328125
-1;1;2;4841;0.3359375
-1;1;2;4876;0.34375
-1;1;2;4925;0.3515625
-1;1;2;4942;0.359375
-1;1;2;4956;0.3671875
-1;1;2;4991;0.375
-1;1;2;5005;0.3828125
-1;1;2;5041;0.390625
-1;1;2;5073;0.3984375
-1;1;2;5106;0.40625
-1;1;2;5139;0.4140625
-1;1;2;5172;0.421875
-1;1;2;5223;0.4296875
-1;1;2;5274;0.4375
-1;1;2;5375;0.4453125
-1;1;2;5624;0.4453125
-1;1;2;5657;0.4375
-1;1;2;5691;0.4296875
-1;1;2;5724;0.421875
-1;1;2;5756;0.4140625
-1;1;2;5772;0.40625
-1;1;2;5806;0.390625
-1;1;2;5825;0.3828125
-1;1;2;5839;0.375
-1;1;2;5856;0.3671875
-1;1;2;5873;0.359375
-1;1;2;5906;0.34375
-1;1;2;5922;0.34375
-1;1;2;5939;0.3359375
-1;1;2;5972;0.328125
-1;1;2;6006;0.3203125
-1;1;2;6041;0.3125
-1;1;2;6081;0.3046875
-1;1;2;6107;0.296875
-1;1;2;6139;0.2890625
-1;1;2;6188;0.2734375
-1;1;2;6222;0.2734375
-1;1;2;6257;0.2578125
-1;1;2;6291;0.25
-1;1;2;6321;0.2421875
-1;1;2;6340;0.2421875
-1;1;2;6373;0.2265625
-1;1;2;6404;0.21875
-1;1;2;6421;0.2109375
-1;1;2;6440;0.2109375
-1;1;2;6471;0.1953125
-1;1;2;6491;0.1875
-1;1;2;6505;0.1875
-1;1;2;6541;0.171875
-1;1;2;6573;0.171875
-1;1;2;6840;0.171875
-1;1;2;6956;0.171875
-1;1;2;7174;0.171875
-1;1;2;7240;0.1640625
-1;1;2;7340;0.1484375
-1;1;2;7457;0.140625
-1;1;2;7557;0.1328125
-1;1;2;7607;0.1328125
-1;1;2;7674;0.1171875
-1;1;2;7725;0.109375
-1;1;2;7789;0.1015625
-1;1;2;7981;0.09375
-1;1;2;8624;0.1015625
-1;1;2;8691;0.109375
-1;1;2;8940;0.1171875
-1;1;2;9081;0.125
-1;1;2;9693;0.1171875
-1;1;2;10548;0.1171875
-1;1;2;10838;0.1171875
-1;1;2;11022;0.109375
-1;1;2;13290;0.1171875
-1;1;3;21;0.25
-1;1;3;913;0.2421875
-1;1;3;965;0.234375
-1;1;3;1075;0.2421875
-1;1;3;1090;0.25
-1;1;3;1105;0.2578125
-1;1;3;1121;0.265625
-1;1;3;1154;0.2734375
-1;1;3;1174;0.28125
-1;1;3;1274;0.2734375
-1;1;3;1290;0.2734375
-1;1;3;1307;0.265625
-1;1;3;1321;0.2578125
-1;1;3;1340;0.2421875
-1;1;3;1357;0.234375
-1;1;3;1374;0.2265625
-1;1;3;1390;0.2109375
-1;1;3;1405;0.203125
-1;1;3;1423;0.1953125
-1;1;3;1438;0.1875
-1;1;3;1457;0.1796875
-1;1;3;1471;0.171875
-1;1;3;1488;0.1640625
-1;1;3;1505;0.15625
-1;1;3;1522;0.1484375
-1;1;3;1555;0.140625
-1;1;3;1572;0.140625
-1;1;3;1622;0.125
-1;1;3;1716;0.125
-1;1;3;1828;0.109375
-1;1;3;1843;0.1015625
-1;1;3;1858;0.0859375
-1;1;3;1871;0.0859375
-1;1;3;1905;0.0703125
-1;1;3;1940;0.0625
-1;1;3;1971;0.0546875
-1;1;3;2038;0.046875
-1;1;3;2071;0.0390625
-1;1;3;2104;0.0390625
-1;1;3;2255;0.0390625
-1;1;3;2272;0.046875
-1;1;3;2289;0.0546875
-1;1;3;2322;0.0625
-1;1;3;2339;0.0703125
-1;1;3;2356;0.078125
-1;1;3;2375;0.09375
-1;1;3;2389;0.1015625
-1;1;3;2406;0.1171875
-1;1;3;2422;0.125
-1;1;3;2439;0.140625
-1;1;3;2457;0.15625
-1;1;3;2478;0.171875
-1;1;3;2498;0.1796875
-1;1;3;2505;0.1953125
-1;1;3;2522;0.2109375
-1;1;3;2537;0.2265625
-1;1;3;2554;0.25
-1;1;3;2573;0.2734375
-1;1;3;2589;0.3046875
-1;1;3;2607;0.3359375
-1;1;3;2624;0.3671875
-1;1;3;2640;0.390625
-1;1;3;2655;0.421875
-1;1;3;2672;0.4453125
-1;1;3;2688;0.4765625
-1;1;3;2707;0.5
-1;1;3;2723;0.5234375
-1;1;3;2738;0.546875
-1;1;3;2758;0.5703125
-1;1;3;2771;0.5859375
-1;1;3;2789;0.6015625
-1;1;3;2807;0.6171875
-1;1;3;2822;0.625
-1;1;3;2839;0.6328125
-1;1;3;2855;0.640625
-1;1;3;2872;0.6484375
-1;1;3;2890;0.6640625
-1;1;3;2905;0.671875
-1;1;3;2922;0.6796875
-1;1;3;2958;0.6953125
-1;1;3;2972;0.6953125
-1;1;3;3006;0.703125
-1;1;3;3039;0.71875
-1;1;3;3072;0.71875
-1;1;3;3106;0.734375
-1;1;3;3122;0.734375
-1;1;3;3141;0.7421875
-1;1;3;3161;0.75
-1;1;3;3215;0.765625
-1;1;3;3254;0.75
-1;1;3;3275;0.734375
