synth_id;from_interpolation;parameter;time;value
-1;1;1;1899;0.7421875
-1;1;1;1920;0.75
-1;1;1;1939;0.765625
-1;1;1;1951;0.7734375
-1;1;1;1965;0.7890625
-1;1;1;1981;0.796875
-1;1;1;2000;0.8046875
-1;1;1;2014;0.8125
-1;1;1;2031;0.828125
-1;1;1;2048;0.8359375
-1;1;1;2065;0.8515625
-1;1;1;2082;0.859375
-1;1;1;2098;0.8671875
-1;1;1;2115;0.875
-1;1;1;2132;0.875
-1;1;1;2181;0.8828125
-1;1;1;2433;0.890625
-1;1;1;2470;0.8828125
-1;1;1;2517;0.875
-1;1;1;2532;0.8671875
-1;1;1;2548;0.859375
-1;1;1;2564;0.8515625
-1;1;1;2583;0.84375
-1;1;1;2598;0.8359375
-1;1;1;2616;0.8203125
-1;1;1;2632;0.8125
-1;1;1;2649;0.8046875
-1;1;1;2665;0.8046875
-1;1;1;2681;0.796875
-1;1;1;2698;0.7890625
-1;1;1;2731;0.78125
-1;1;1;2798;0.7734375
-1;1;1;2865;0.765625
-1;1;1;2899;0.7578125
-1;1;1;2939;0.75
-1;1;1;2965;0.7421875
-1;1;1;3014;0.734375
-1;1;1;3048;0.7265625
-1;1;1;3082;0.71875
-1;1;1;3148;0.7109375
-1;1;1;3282;0.703125
-1;1;1;3348;0.6953125
-1;1;1;3449;0.6875
-1;1;1;3516;0.6796875
-1;1;1;3565;0.6640625
-1;1;1;3583;0.6484375
-1;1;1;3599;0.625
-1;1;1;3616;0.6015625
-1;1;1;3631;0.5703125
-1;1;1;3648;0.5546875
-1;1;1;3664;0.53125
-1;1;1;3681;0.515625
-1;1;1;3698;0.4921875
-1;1;1;3717;0.4609375
-1;1;1;3734;0.4453125
-1;1;1;3749;0.4140625
-1;1;1;3766;0.390625
-1;1;1;3782;0.375
-1;1;1;3799;0.3515625
-1;1;1;3816;0.3359375
-1;1;1;3833;0.3203125
-1;1;1;3849;0.3125
-1;1;1;3865;0.296875
-1;1;1;3882;0.28125
-1;1;1;3900;0.265625
-1;1;1;3916;0.25
-1;1;1;3932;0.2421875
-1;1;1;3949;0.2265625
-1;1;1;3967;0.21875
-1;1;1;3983;0.203125
-1;1;1;3999;0.1953125
-1;1;1;4016;0.1796875
-1;1;1;4033;0.171875
-1;1;1;4049;0.1640625
-1;1;1;4064;0.15625
-1;1;1;4082;0.1484375
-1;1;1;4100;0.140625
-1;1;1;4131;0.1328125
-1;1;1;4149;0.125
-1;1;1;4164;0.125
-1;1;1;4198;0.109375
-1;1;1;4214;0.109375
-1;1;1;4248;0.09375
-1;1;1;4283;0.0859375
-1;1;1;4407;0.078125
-1;1;1;4432;0.0703125
-1;1;1;4464;0.0625
-1;1;1;4484;0.0546875
-1;1;1;4514;0.046875
-1;1;1;4531;0.0390625
-1;1;1;4565;0.03125
-1;1;1;4584;0.0234375
-1;1;1;4600;0.0078125
-1;1;1;4615;0
-1;1;1;5240;0
-1;1;1;5436;0.0234375
-1;1;1;5452;0.0546875
-1;1;1;5473;0.0859375
-1;1;1;5483;0.1171875
-1;1;1;5499;0.1640625
-1;1;1;5517;0.2265625
-1;1;1;5534;0.28125
-1;1;1;5551;0.328125
-1;1;1;5565;0.3671875
-1;1;1;5582;0.3984375
-1;1;1;5599;0.421875
-1;1;1;5616;0.453125
-1;1;1;5635;0.4765625
-1;1;1;5649;0.5078125
-1;1;1;5665;0.53125
-1;1;1;5682;0.546875
-1;1;1;5699;0.5703125
-1;1;1;5718;0.5859375
-1;1;1;5732;0.6015625
-1;1;1;5749;0.6171875
-1;1;1;5765;0.625
-1;1;1;5782;0.6328125
-1;1;1;5801;0.6484375
-1;1;1;5817;0.65625
-1;1;1;5837;0.6640625
-1;1;1;5854;0.6796875
-1;1;1;5868;0.6875
-1;1;1;5885;0.6953125
-1;1;1;5899;0.703125
-1;1;1;5915;0.71875
-1;1;1;5934;0.71875
-1;1;1;5948;0.7265625
-1;1;1;5984;0.7421875
-1;1;1;5998;0.75
-1;1;1;6031;0.765625
-1;1;1;6050;0.7734375
-1;1;1;6082;0.78125
-1;1;1;6099;0.78125
-1;1;1;6132;0.796875
-1;1;1;6150;0.8046875
-1;1;1;6165;0.8125
-1;1;1;6182;0.8203125
-1;1;1;6198;0.828125
-1;1;1;6218;0.8359375
-1;1;1;6233;0.84375
-1;1;1;6249;0.84375
-1;1;1;6316;0.859375
-1;1;1;6466;0.8515625
-1;1;1;6499;0.84375
-1;1;1;6532;0.8359375
-1;1;1;6582;0.828125
-1;1;1;6665;0.8203125
-1;1;1;7093;0.828125
-1;1;1;7399;0.8359375
-1;1;1;7649;0.8359375
-1;1;1;8276;0.84375
-1;1;2;19;0.25
-1;1;2;1309;0.2578125
-1;1;2;1354;0.2421875
-1;1;2;1368;0.234375
-1;1;2;1383;0.234375
-1;1;2;1415;0.21875
-1;1;2;1433;0.2109375
-1;1;2;1450;0.203125
-1;1;2;1467;0.1953125
-1;1;2;1483;0.1953125
-1;1;2;1516;0.1796875
-1;1;2;1531;0.171875
-1;1;2;1550;0.1640625
-1;1;2;1567;0.15625
-1;1;2;1582;0.1484375
-1;1;2;1598;0.140625
-1;1;2;1615;0.1328125
-1;1;2;1632;0.1328125
-1;1;2;1665;0.1171875
-1;1;2;1682;0.109375
-1;1;2;1699;0.109375
-1;1;2;1732;0.09375
-1;1;2;1782;0.0859375
-1;1;2;1816;0.0859375
-1;1;2;1848;0.078125
-1;1;2;1899;0.0625
-1;1;2;1920;0.0546875
-1;1;2;1951;0.046875
-1;1;2;1981;0.0390625
-1;1;2;2014;0.03125
-1;1;2;2031;0.0234375
-1;1;2;2065;0.015625
-1;1;2;2082;0.0078125
-1;1;2;2132;0
-1;1;2;2616;0.0078125
-1;1;2;2848;0.0078125
-1;1;2;2882;0.015625
-1;1;2;2965;0.0234375
-1;1;2;3015;0.03125
-1;1;2;3065;0.0390625
-1;1;2;3132;0.046875
-1;1;2;3198;0.0546875
-1;1;2;3282;0.0625
-1;1;2;3409;0.0703125
-1;1;2;3500;0.078125
-1;1;2;3565;0.0859375
-1;1;2;3583;0.1015625
-1;1;2;3599;0.1171875
-1;1;2;3616;0.140625
-1;1;2;3631;0.15625
-1;1;2;3648;0.1796875
-1;1;2;3664;0.2109375
-1;1;2;3682;0.2421875
-1;1;2;3698;0.2734375
-1;1;2;3717;0.3125
-1;1;2;3734;0.34375
-1;1;2;3749;0.3828125
-1;1;2;3766;0.4140625
-1;1;2;3782;0.4453125
-1;1;2;3799;0.4765625
-1;1;2;3816;0.5
-1;1;2;3833;0.53125
-1;1;2;3849;0.5546875
-1;1;2;3865;0.5859375
-1;1;2;3882;0.609375
-1;1;2;3900;0.640625
-1;1;2;3916;0.6640625
-1;1;2;3933;0.6875
-1;1;2;3949;0.7109375
-1;1;2;3967;0.71875
-1;1;2;3983;0.7421875
-1;1;2;3999;0.75
-1;1;2;4016;0.765625
-1;1;2;4033;0.78125
-1;1;2;4049;0.7890625
-1;1;2;4064;0.796875
-1;1;2;4083;0.8125
-1;1;2;4100;0.8203125
-1;1;2;4114;0.828125
-1;1;2;4131;0.828125
-1;1;2;4164;0.84375
-1;1;2;4183;0.8515625
-1;1;2;4198;0.8515625
-1;1;2;4233;0.8671875
-1;1;2;4266;0.875
-1;1;2;4297;0.875
-1;1;2;4432;0.875
-1;1;2;4447;0.8671875
-1;1;2;4465;0.859375
-1;1;2;4484;0.8359375
-1;1;2;4497;0.8203125
-1;1;2;4514;0.796875
-1;1;2;4531;0.765625
-1;1;2;4549;0.7265625
-1;1;2;4565;0.6953125
-1;1;2;4584;0.6640625
-1;1;2;4600;0.625
-1;1;2;4615;0.59375
-1;1;2;4631;0.5546875
-1;1;2;4647;0.515625
-1;1;2;4664;0.4765625
-1;1;2;4681;0.4453125
-1;1;2;4697;0.4140625
-1;1;2;4717;0.3828125
-1;1;2;4731;0.3515625
-1;1;2;4748;0.3203125
-1;1;2;4765;0.296875
-1;1;2;4782;0.2734375
-1;1;2;4800;0.2578125
-1;1;2;4815;0.2421875
-1;1;2;4831;0.2265625
-1;1;2;4849;0.2109375
-1;1;2;4865;0.203125
-1;1;2;4882;0.1953125
-1;1;2;4898;0.1875
-1;1;2;4915;0.1796875
-1;1;2;4932;0.171875
-1;1;2;4948;0.1640625
-1;1;2;4965;0.15625
-1;1;2;4982;0.1484375
-1;1;2;4998;0.1484375
-1;1;2;5015;0.140625
-1;1;2;5032;0.125
-1;1;2;5052;0.1171875
-1;1;2;5067;0.109375
-1;1;2;5087;0.1015625
-1;1;2;5104;0.09375
-1;1;2;5132;0.0859375
-1;1;2;5149;0.0703125
-1;1;2;5168;0.0625
-1;1;2;5182;0.046875
-1;1;2;5198;0.0390625
-1;1;2;5215;0.0390625
-1;1;2;5248;0.015625
-1;1;2;5265;0.0078125
-1;1;2;5282;0
-1;1;2;5473;0.015625
-1;1;2;5483;0.046875
-1;1;2;5499;0.0625
-1;1;2;5517;0.046875
-1;1;2;5534;0.0390625
-1;1;2;5552;0.03125
-1;1;2;5565;0.0234375
-1;1;2;5665;0.03125
-1;1;2;5718;0.0390625
-1;1;2;5765;0.046875
-1;1;2;5802;0.0546875
-1;1;2;5837;0.0625
-1;1;2;5885;0.0703125
-1;1;2;6099;0.0625
-1;1;2;6151;0.0546875
-1;1;2;6165;0.046875
-1;1;2;6182;0.0390625
-1;1;2;6218;0.03125
-1;1;2;6233;0.0234375
-1;1;2;6420;0.03125
-1;1;2;6437;0.0390625
-1;1;2;6466;0.046875
-1;1;2;6499;0.0546875
-1;1;2;6532;0.0625
-1;1;2;6551;0.0703125
-1;1;2;6582;0.078125
-1;1;2;7699;0.078125
-1;1;2;8937;0.078125
-1;1;3;19;0.25
-1;1;3;558;0.25
-1;1;3;1310;0.25
-1;1;3;1399;0.25
-1;1;3;1467;0.2578125
-1;1;3;1615;0.25
-1;1;3;1648;0.2421875
-1;1;3;1682;0.2421875
-1;1;3;1732;0.2265625
-1;1;3;1765;0.2265625
-1;1;3;1816;0.2109375
-1;1;3;1848;0.203125
-1;1;3;1882;0.203125
-1;1;3;1921;0.1875
-1;1;3;1939;0.1796875
-1;1;3;1952;0.171875
-1;1;3;1965;0.171875
-1;1;3;2000;0.15625
-1;1;3;2015;0.1484375
-1;1;3;2048;0.140625
-1;1;3;2065;0.1328125
-1;1;3;2098;0.125
-1;1;3;2132;0.1171875
-1;1;3;2181;0.1171875
-1;1;3;2433;0.109375
-1;1;3;2471;0.1171875
