synth_id;from_interpolation;parameter;time;value
-2;0;1;5554;0.8359375
-2;0;1;5570;0.8046875
-2;0;1;5586;0.7890625
-2;0;1;5603;0.765625
-2;0;1;5620;0.7421875
-2;0;1;5637;0.71875
-2;0;1;5654;0.6875
-2;0;1;5670;0.671875
-2;0;1;5687;0.6484375
-2;0;1;5703;0.625
-2;0;1;5720;0.6015625
-2;0;1;5737;0.5859375
-2;0;1;5754;0.5703125
-2;0;1;5771;0.546875
-2;0;1;5787;0.53125
-2;0;1;5804;0.515625
-2;0;1;5821;0.5078125
-2;0;1;5837;0.4921875
-2;0;1;5854;0.484375
-2;0;1;5871;0.4765625
-2;0;1;5887;0.46875
-2;0;1;5904;0.453125
-2;0;1;5921;0.4453125
-2;0;1;5937;0.4375
-2;0;1;5954;0.4296875
-2;0;1;5972;0.421875
-2;0;1;5988;0.4140625
-2;0;1;6005;0.3984375
-2;0;1;6021;0.390625
-2;0;1;6038;0.390625
-2;0;1;6054;0.3828125
-2;0;1;6089;0.375
-2;0;1;6136;0.3671875
-2;0;1;6170;0.359375
-2;0;1;6203;0.34375
-2;0;1;6220;0.34375
-2;0;1;6237;0.3359375
-2;0;1;6253;0.328125
-2;0;1;6270;0.3125
-2;0;1;6287;0.3125
-2;0;1;6303;0.296875
-2;0;1;6320;0.2890625
-2;0;1;6337;0.28125
-2;0;1;6353;0.2734375
-2;0;1;6370;0.265625
-2;0;1;6387;0.2578125
-2;0;1;6404;0.25
-2;0;1;6438;0.2421875
-2;0;1;6522;0.2265625
-2;0;1;7850;0.2265625
-2;0;1;10745;0.2265625
-2;0;1;11404;0.2421875
-2;0;1;11421;0.2578125
-2;0;1;11437;0.265625
-2;0;1;11455;0.2890625
-2;0;1;11471;0.3046875
-2;0;1;11487;0.3359375
-2;0;1;11504;0.359375
-2;0;1;11520;0.390625
-2;0;1;11540;0.421875
-2;0;1;11554;0.4453125
-2;0;1;11571;0.4765625
-2;0;1;11587;0.5078125
-2;0;1;11604;0.53125
-2;0;1;11621;0.5546875
-2;0;1;11637;0.578125
-2;0;1;11654;0.59375
-2;0;1;11671;0.609375
-2;0;1;11687;0.625
-2;0;1;11707;0.6328125
-2;0;1;11721;0.640625
-2;0;1;11737;0.6484375
-2;0;1;11755;0.6484375
-2;0;1;11771;0.65625
-2;0;1;11804;0.6640625
-2;0;1;11871;0.671875
-2;0;1;13598;0.671875
-2;0;1;14240;0.671875
-2;0;1;14255;0.6640625
-2;0;1;14274;0.6484375
-2;0;1;14290;0.640625
-2;0;1;14305;0.6328125
-2;0;1;16240;0.625
-2;0;1;19122;0.625
-2;0;1;21075;0.640625
-2;0;1;21090;0.6484375
-2;0;1;21106;0.6640625
-2;0;1;21122;0.671875
-2;0;1;21139;0.6875
-2;0;1;21155;0.703125
-2;0;1;21172;0.71875
-2;0;1;21189;0.734375
-2;0;1;21205;0.75
-2;0;1;21223;0.765625
-2;0;1;21239;0.765625
-2;0;1;21323;0.7734375
-2;0;1;21706;0.7734375
-2;0;1;21740;0.7578125
-2;0;1;21756;0.734375
-2;0;1;21773;0.71875
-2;0;1;21789;0.6953125
-2;0;1;21808;0.6796875
-2;0;1;21823;0.65625
-2;0;1;21843;0.640625
-2;0;1;21859;0.625
-2;0;1;21874;0.6171875
-2;0;1;21892;0.609375
-2;0;1;22239;0.609375
-2;0;1;22255;0.6171875
-2;0;1;22272;0.6328125
-2;0;1;22289;0.6484375
-2;0;1;22306;0.6640625
-2;0;1;22322;0.6796875
-2;0;1;22339;0.6953125
-2;0;1;22356;0.7109375
-2;0;1;22372;0.7265625
-2;0;1;22389;0.734375
-2;0;1;22406;0.734375
-2;0;2;29;0.25
-2;0;2;2340;0.25
-2;0;2;5505;0.25
-2;0;2;6939;0.265625
-2;0;2;6954;0.2734375
-2;0;2;6970;0.28125
-2;0;2;6987;0.2890625
-2;0;2;7003;0.3046875
-2;0;2;7020;0.3203125
-2;0;2;7036;0.3359375
-2;0;2;7053;0.3515625
-2;0;2;7070;0.3671875
-2;0;2;7087;0.390625
-2;0;2;7103;0.40625
-2;0;2;7120;0.4296875
-2;0;2;7137;0.4453125
-2;0;2;7154;0.46875
-2;0;2;7170;0.484375
-2;0;2;7187;0.5
-2;0;2;7203;0.5234375
-2;0;2;7220;0.5390625
-2;0;2;7237;0.5546875
-2;0;2;7253;0.578125
-2;0;2;7271;0.59375
-2;0;2;7287;0.609375
-2;0;2;7304;0.625
-2;0;2;7320;0.640625
-2;0;2;7337;0.6640625
-2;0;2;7353;0.671875
-2;0;2;7370;0.6875
-2;0;2;7387;0.703125
-2;0;2;7404;0.7109375
-2;0;2;7420;0.7265625
-2;0;2;7437;0.734375
-2;0;2;7454;0.7421875
-2;0;2;7470;0.75
-2;0;2;7504;0.7578125
-2;0;2;7521;0.765625
-2;0;2;7540;0.765625
-2;0;2;7571;0.78125
-2;0;2;7603;0.7890625
-2;0;2;7620;0.796875
-2;0;2;7637;0.8046875
-2;0;2;7654;0.8125
-2;0;2;7670;0.8203125
-2;0;2;7687;0.828125
-2;0;2;7705;0.8359375
-2;0;2;7720;0.84375
-2;0;2;7737;0.8515625
-2;0;2;7754;0.859375
-2;0;2;7770;0.8671875
-2;0;2;7787;0.8671875
-2;0;2;7821;0.8828125
-2;0;2;8088;0.8828125
-2;0;2;8105;0.875
-2;0;2;8123;0.8671875
-2;0;2;8137;0.859375
-2;0;2;8154;0.8515625
-2;0;2;8171;0.8359375
-2;0;2;8187;0.8203125
-2;0;2;8204;0.8046875
-2;0;2;8220;0.796875
-2;0;2;8237;0.78125
-2;0;2;8254;0.7734375
-2;0;2;8271;0.765625
-2;0;2;8287;0.7578125
-2;0;2;8561;0.75
-2;0;2;10663;0.7578125
-2;0;2;10671;0.75
-2;0;2;10687;0.7265625
-2;0;2;10704;0.703125
-2;0;2;10721;0.671875
-2;0;2;10737;0.640625
-2;0;2;10754;0.6015625
-2;0;2;10771;0.5703125
-2;0;2;10788;0.5390625
-2;0;2;10804;0.5078125
-2;0;2;10821;0.484375
-2;0;2;10838;0.46875
-2;0;2;10855;0.4453125
-2;0;2;10872;0.421875
-2;0;2;10888;0.40625
-2;0;2;10905;0.3984375
-2;0;2;10922;0.3828125
-2;0;2;10938;0.375
-2;0;2;10955;0.3671875
-2;0;2;11022;0.359375
-2;0;2;11465;0.359375
-2;0;2;14250;0.359375
-2;0;2;16979;0.359375
-2;0;2;18121;0.3671875
-2;0;2;18138;0.3828125
-2;0;2;18155;0.390625
-2;0;2;18174;0.40625
-2;0;2;18188;0.421875
-2;0;2;18205;0.4375
-2;0;2;18221;0.453125
-2;0;2;18238;0.46875
-2;0;2;18255;0.4765625
-2;0;2;18272;0.484375
-2;0;2;18288;0.4921875
-2;0;2;18321;0.5
-2;0;2;18507;0.4921875
-2;0;2;18522;0.484375
-2;0;2;18539;0.4765625
-2;0;2;18555;0.4609375
-2;0;2;18572;0.4453125
-2;0;2;18589;0.4296875
-2;0;2;18605;0.40625
-2;0;2;18622;0.3828125
-2;0;2;18638;0.3671875
-2;0;2;18655;0.34375
-2;0;2;18672;0.3203125
-2;0;2;18688;0.3046875
-2;0;2;18705;0.28125
-2;0;2;18722;0.265625
-2;0;2;18739;0.2421875
-2;0;2;18755;0.2265625
-2;0;2;18772;0.2109375
-2;0;2;18789;0.203125
-2;0;2;18809;0.1953125
-2;0;2;18823;0.1796875
-2;0;2;18855;0.171875
-2;0;2;18888;0.171875
-2;0;2;18980;0.15625
-2;0;2;19339;0.1640625
-2;0;2;19355;0.1796875
-2;0;2;19372;0.203125
-2;0;2;19389;0.21875
-2;0;2;19405;0.2421875
-2;0;2;19423;0.265625
-2;0;2;19439;0.2890625
-2;0;2;19456;0.3203125
-2;0;2;19472;0.3515625
-2;0;2;19489;0.3828125
-2;0;2;19506;0.40625
-2;0;2;19525;0.4296875
-2;0;2;19541;0.4609375
-2;0;2;19556;0.4765625
-2;0;2;19573;0.4921875
-2;0;2;19592;0.5078125
-2;0;2;19608;0.5234375
-2;0;2;19623;0.53125
-2;0;2;19639;0.53125
-2;0;2;19689;0.5390625
-2;0;2;22636;0.5390625
-2;0;3;29;0.25
-2;0;3;328;0.25
-2;0;3;3116;0.25
-2;0;3;6322;0.25
-2;0;3;8921;0.265625
-2;0;3;8937;0.28125
-2;0;3;8954;0.296875
-2;0;3;8970;0.3125
-2;0;3;8987;0.34375
-2;0;3;9004;0.3671875
-2;0;3;9020;0.3984375
-2;0;3;9037;0.4296875
-2;0;3;9054;0.453125
-2;0;3;9071;0.4921875
-2;0;3;9087;0.5234375
-2;0;3;9104;0.5546875
-2;0;3;9121;0.578125
-2;0;3;9137;0.609375
-2;0;3;9154;0.6328125
-2;0;3;9171;0.65625
-2;0;3;9187;0.6796875
-2;0;3;9206;0.6953125
-2;0;3;9220;0.7109375
-2;0;3;9238;0.7265625
-2;0;3;9257;0.7421875
-2;0;3;9272;0.75
-2;0;3;9289;0.7578125
-2;0;3;9304;0.7734375
-2;0;3;9321;0.78125
-2;0;3;9339;0.7890625
-2;0;3;9354;0.796875
-2;0;3;9370;0.796875
-2;0;3;9387;0.8125
-2;0;3;9404;0.8125
-2;0;3;9437;0.8203125
-2;0;3;9490;0.8359375
-2;0;3;9721;0.8359375
-2;0;3;9737;0.8203125
-2;0;3;9754;0.796875
-2;0;3;9771;0.7734375
-2;0;3;9787;0.7421875
-2;0;3;9804;0.703125
-2;0;3;9822;0.6640625
-2;0;3;9841;0.625
-2;0;3;9855;0.5859375
-2;0;3;9874;0.546875
-2;0;3;9888;0.5078125
-2;0;3;9906;0.46875
-2;0;3;9924;0.4375
-2;0;3;9939;0.40625
-2;0;3;9957;0.375
-2;0;3;9971;0.3515625
-2;0;3;9987;0.328125
-2;0;3;10004;0.3125
-2;0;3;10021;0.296875
-2;0;3;10038;0.28125
-2;0;3;10054;0.2734375
-2;0;3;10071;0.2734375
-2;0;3;12203;0.265625
-2;0;3;14903;0.265625
-2;0;3;16582;0.28125
-2;0;3;16607;0.296875
-2;0;3;16622;0.3125
-2;0;3;16641;0.328125
-2;0;3;16658;0.3515625
-2;0;3;16672;0.375
-2;0;3;16688;0.3984375
-2;0;3;16705;0.421875
-2;0;3;16722;0.4453125
-2;0;3;16738;0.46875
-2;0;3;16755;0.4921875
-2;0;3;16771;0.515625
-2;0;3;16788;0.53125
-2;0;3;16804;0.546875
-2;0;3;16821;0.5625
-2;0;3;16839;0.5703125
-2;0;3;16855;0.578125
-2;0;3;16871;0.5859375
-2;0;3;16905;0.59375
-2;0;3;17005;0.6015625
-2;0;3;17582;0.6015625
-2;0;3;17606;0.5859375
-2;0;3;17625;0.5703125
-2;0;3;17641;0.5625
-2;0;3;17657;0.546875
-2;0;3;17673;0.5390625
-2;0;3;17689;0.5234375
-2;0;3;17708;0.515625
-2;0;3;17723;0.5078125
-2;0;3;17738;0.5078125
-2;0;3;17788;0.5
-2;0;3;20490;0.4921875
-2;0;3;20516;0.5078125
-2;0;3;20526;0.5078125
-2;0;3;20540;0.515625
-2;0;3;20573;0.5234375
-2;0;3;20605;0.53125
-2;0;4;30;0.25
-2;0;4;962;0.25
-2;0;4;3939;0.25
-2;0;4;7025;0.25
-2;0;4;10067;0.25
-2;0;4;12447;0.265625
-2;0;4;12458;0.265625
-2;0;4;12475;0.28125
-2;0;4;12489;0.296875
-2;0;4;12505;0.3125
-2;0;4;12522;0.3359375
-2;0;4;12539;0.359375
-2;0;4;12555;0.3828125
-2;0;4;12573;0.40625
-2;0;4;12587;0.4296875
-2;0;4;12604;0.453125
-2;0;4;12621;0.4765625
-2;0;4;12637;0.5
-2;0;4;12654;0.515625
-2;0;4;12671;0.5390625
-2;0;4;12687;0.5546875
-2;0;4;12705;0.5703125
-2;0;4;12720;0.578125
-2;0;4;12737;0.59375
-2;0;4;12754;0.6015625
-2;0;4;12771;0.6171875
-2;0;4;12788;0.625
-2;0;4;12804;0.6328125
-2;0;4;12820;0.640625
-2;0;4;12838;0.6484375
-2;0;4;12854;0.65625
-2;0;4;12874;0.65625
-2;0;4;12921;0.6640625
-2;0;4;13154;0.6640625
-2;0;4;13205;0.6640625
-2;0;4;15080;0.6796875
-2;0;4;15105;0.6875
-2;0;4;15122;0.6875
-2;0;4;15139;0.6953125
-2;0;4;15158;0.703125
-2;0;4;15173;0.7109375
-2;0;4;15191;0.71875
-2;0;4;15225;0.734375
-2;0;4;15258;0.734375
-2;0;4;15597;0.7421875
-2;0;4;18368;0.7421875
-2;0;4;21208;0.7421875
-1;1;1;17;0.25
-1;1;1;1165;0.25
-1;1;1;1371;0.2578125
-1;1;1;1443;0.25
-1;1;1;1490;0.234375
-1;1;1;1559;0.2265625
-1;1;1;1608;0.21875
-1;1;1;1625;0.21875
-1;1;1;1691;0.2109375
-1;1;1;1807;0.1953125
-1;1;1;1940;0.1875
-1;1;1;2042;0.1796875
-1;1;1;2081;0.171875
-1;1;1;2108;0.1640625
-1;1;1;2140;0.15625
-1;1;1;2159;0.15625
-1;1;1;2209;0.140625
-1;1;1;2274;0.1328125
-1;1;1;2474;0.140625
-1;1;1;2559;0.1484375
-1;1;1;2640;0.15625
-1;1;1;2690;0.1640625
-1;1;1;2707;0.171875
-1;1;1;2723;0.1796875
-1;1;1;2743;0.1953125
-1;1;1;2756;0.203125
-1;1;1;2773;0.21875
-1;1;1;2791;0.234375
-1;1;1;2806;0.2578125
-1;1;1;2823;0.2734375
-1;1;1;2840;0.296875
-1;1;1;2856;0.328125
-1;1;1;2873;0.3515625
-1;1;1;2890;0.3828125
-1;1;1;2906;0.4140625
-1;1;1;2923;0.4453125
-1;1;1;2940;0.46875
-1;1;1;2956;0.5
-1;1;1;2973;0.53125
-1;1;1;2993;0.5546875
-1;1;1;3010;0.5859375
-1;1;1;3027;0.6015625
-1;1;1;3044;0.625
-1;1;1;3059;0.6484375
-1;1;1;3073;0.6640625
-1;1;1;3089;0.6796875
-1;1;1;3106;0.6953125
-1;1;1;3122;0.7109375
-1;1;1;3140;0.71875
-1;1;1;3159;0.734375
-1;1;1;3173;0.7421875
-1;1;1;3190;0.7578125
-1;1;1;3207;0.765625
-1;1;1;3223;0.78125
-1;1;1;3240;0.7890625
-1;1;1;3257;0.8046875
-1;1;1;3273;0.8125
-1;1;1;3290;0.828125
-1;1;1;3306;0.8359375
-1;1;1;3323;0.8515625
-1;1;1;3342;0.8671875
-1;1;1;3356;0.875
-1;1;1;3373;0.890625
-1;1;1;3390;0.90625
-1;1;1;3409;0.9140625
-1;1;1;3423;0.921875
-1;1;1;3440;0.9375
-1;1;1;3456;0.9453125
-1;1;1;3473;0.953125
-1;1;1;3507;0.9609375
-1;1;1;3523;0.96875
-1;1;1;3540;0.9765625
-1;1;1;3576;0.984375
-1;1;1;3594;0.9921875
-1;1;1;3627;1
-1;1;1;4401;1
-1;1;2;18;0.25
-1;1;2;1371;0.2578125
-1;1;2;1397;0.265625
-1;1;2;1414;0.28125
-1;1;2;1428;0.2890625
-1;1;2;1445;0.3046875
-1;1;2;1462;0.3125
-1;1;2;1478;0.328125
-1;1;2;1490;0.34375
-1;1;2;1507;0.359375
-1;1;2;1523;0.3671875
-1;1;2;1539;0.3828125
-1;1;2;1559;0.390625
-1;1;2;1574;0.3984375
-1;1;2;1592;0.40625
-1;1;2;1608;0.4140625
-1;1;2;1625;0.4296875
-1;1;2;1639;0.4375
-1;1;2;1659;0.4453125
-1;1;2;1675;0.453125
-1;1;2;1692;0.4609375
-1;1;2;1706;0.4609375
-1;1;2;1723;0.46875
-1;1;2;1743;0.4765625
-1;1;2;1773;0.4921875
-1;1;2;1790;0.4921875
-1;1;2;1827;0.5
-1;1;2;1858;0.5078125
-1;1;2;1890;0.5234375
-1;1;2;1908;0.5234375
-1;1;2;1940;0.5390625
-1;1;2;1957;0.546875
-1;1;2;1973;0.5546875
-1;1;2;1992;0.5625
-1;1;2;2007;0.5703125
-1;1;2;2026;0.5703125
-1;1;2;2043;0.578125
-1;1;2;2059;0.5859375
-1;1;2;2081;0.59375
-1;1;2;2098;0.6015625
-1;1;2;2108;0.6171875
-1;1;2;2123;0.6171875
-1;1;2;2140;0.625
-1;1;2;2159;0.6328125
-1;1;2;2173;0.640625
-1;1;2;2190;0.6484375
-1;1;2;2210;0.6640625
-1;1;2;2223;0.671875
-1;1;2;2243;0.6796875
-1;1;2;2259;0.6953125
-1;1;2;2274;0.703125
-1;1;2;2294;0.71875
-1;1;2;2308;0.734375
-1;1;2;2326;0.75
-1;1;2;2342;0.765625
-1;1;2;2359;0.78125
-1;1;2;2373;0.7890625
-1;1;2;2390;0.796875
-1;1;2;2409;0.8046875
-1;1;2;2440;0.8203125
-1;1;2;2474;0.828125
-1;1;2;2542;0.8359375
-1;1;2;2707;0.828125
-1;1;2;2723;0.8203125
-1;1;2;2743;0.8046875
-1;1;2;2756;0.796875
-1;1;2;2773;0.78125
-1;1;2;2791;0.765625
-1;1;2;2806;0.7421875
-1;1;2;2823;0.7265625
-1;1;2;2840;0.703125
-1;1;2;2857;0.671875
-1;1;2;2874;0.6484375
-1;1;2;2890;0.6171875
-1;1;2;2906;0.5859375
-1;1;2;2923;0.5546875
-1;1;2;2940;0.53125
-1;1;2;2957;0.5
-1;1;2;2973;0.46875
-1;1;2;2993;0.4453125
-1;1;2;3010;0.4140625
-1;1;2;3027;0.3984375
-1;1;2;3044;0.375
-1;1;2;3059;0.3515625
-1;1;2;3073;0.3359375
-1;1;2;3089;0.3203125
-1;1;2;3106;0.3046875
-1;1;2;3122;0.2890625
-1;1;2;3140;0.28125
-1;1;2;3159;0.265625
-1;1;2;3173;0.2578125
-1;1;2;3190;0.2421875
-1;1;2;3207;0.234375
-1;1;2;3223;0.21875
-1;1;2;3240;0.2109375
-1;1;2;3257;0.1953125
-1;1;2;3273;0.1875
-1;1;2;3290;0.171875
-1;1;2;3306;0.1640625
-1;1;2;3323;0.1484375
-1;1;2;3342;0.1328125
-1;1;2;3356;0.125
-1;1;2;3373;0.109375
-1;1;2;3390;0.09375
-1;1;2;3409;0.0859375
-1;1;2;3423;0.078125
-1;1;2;3440;0.0625
-1;1;2;3456;0.0546875
-1;1;2;3473;0.046875
-1;1;2;3507;0.0390625
-1;1;2;3523;0.03125
-1;1;2;3540;0.0234375
-1;1;2;3577;0.015625
-1;1;2;3594;0.0078125
-1;1;2;3627;0
-1;1;2;5078;0
-1;1;3;18;0.25
-1;1;3;1372;0.2421875
-1;1;3;1397;0.234375
-1;1;3;1428;0.2265625
-1;1;3;1446;0.21875
-1;1;3;1463;0.21875
-1;1;3;1491;0.203125
-1;1;3;1507;0.1953125
-1;1;3;1523;0.1875
-1;1;3;1540;0.1875
-1;1;3;1574;0.1796875
-1;1;3;1608;0.171875
-1;1;3;1639;0.1640625
-1;1;3;1675;0.15625
-1;1;3;1743;0.140625
-1;1;3;1773;0.140625
-1;1;3;1840;0.125
-1;1;3;1890;0.1171875
-1;1;3;1940;0.109375
-1;1;3;1973;0.109375
-1;1;3;2007;0.1015625
-1;1;3;2060;0.0859375
-1;1;3;2108;0.078125
-1;1;3;2160;0.0703125
-1;1;3;2210;0.0625
-1;1;3;2243;0.0546875
-1;1;3;2259;0.046875
-1;1;3;2274;0.0390625
-1;1;3;2294;0.03125
-1;1;3;2308;0.0234375
-1;1;3;2326;0.015625
-1;1;3;2342;0.0078125
-1;1;3;2359;0
-1;1;3;2812;0
-1;1;4;20;0.25
-1;1;4;506;0.25
-1;1;4;1374;0.2421875
-1;1;4;1397;0.2421875
-1;1;4;1446;0.2265625
-1;1;4;1479;0.21875
-1;1;4;1491;0.21875
-1;1;4;1524;0.2109375
-1;1;4;1575;0.1953125
-1;1;4;1625;0.1953125
-1;1;4;1675;0.1875
-1;1;4;1757;0.1796875
-1;1;4;1858;0.1640625
-1;1;4;1923;0.1640625
-1;1;4;1973;0.15625
-1;1;4;2043;0.1484375
-1;1;4;2160;0.140625
-1;1;4;2224;0.125
-1;1;4;2259;0.125
-1;1;4;2294;0.109375
-1;1;4;2308;0.1015625
-1;1;4;2326;0.09375
-1;1;4;2343;0.0859375
-1;1;4;2359;0.078125
-1;1;4;2373;0.0703125
-1;1;4;2390;0.0625
-1;1;4;2409;0.0625
-1;1;4;2440;0.046875
-1;1;4;2458;0.0390625
-1;1;4;2493;0.03125
-1;1;4;2523;0.0234375
-1;1;4;2590;0.015625
-1;1;4;2640;0.0078125
-1;1;4;2690;0
-1;1;4;3614;0
1;0;1;28;0.4375
1;0;1;1009;0.4375
1;0;1;2738;0.4453125
1;0;1;2755;0.453125
1;0;1;2771;0.46875
1;0;1;2788;0.484375
1;0;1;2805;0.5
1;0;1;2821;0.5234375
1;0;1;2839;0.546875
1;0;1;2855;0.578125
1;0;1;2874;0.609375
1;0;1;2889;0.6328125
1;0;1;2905;0.6640625
1;0;1;2922;0.6875
1;0;1;2939;0.7109375
1;0;1;2957;0.734375
1;0;1;2974;0.7578125
1;0;1;2989;0.7734375
1;0;1;3008;0.7890625
1;0;1;3025;0.796875
1;0;1;3041;0.8125
1;0;1;3055;0.8203125
1;0;1;3088;0.828125
1;0;1;3105;0.828125
1;0;1;3138;0.8359375
1;0;1;3355;0.8359375
1;0;1;3388;0.8359375
1;0;1;3472;0.828125
1;0;1;3927;0.828125
1;0;1;7016;0.828125
1;0;1;8880;0.8203125
1;0;1;8889;0.8125
1;0;1;8905;0.8046875
1;0;1;8922;0.796875
1;0;1;8939;0.78125
1;0;1;8956;0.7734375
1;0;1;8972;0.7578125
1;0;1;8989;0.7421875
1;0;1;9005;0.734375
1;0;1;9022;0.71875
1;0;1;9039;0.7109375
1;0;1;9058;0.703125
1;0;1;9075;0.6875
1;0;1;9092;0.6796875
1;0;1;9108;0.6640625
1;0;1;9122;0.65625
1;0;1;9139;0.6484375
1;0;1;9155;0.6328125
1;0;1;9172;0.6171875
1;0;1;9189;0.609375
1;0;1;9205;0.6015625
1;0;1;9223;0.59375
1;0;1;9239;0.5859375
1;0;1;9272;0.578125
1;0;1;9305;0.5703125
1;0;1;9322;0.5625
1;0;1;9356;0.5546875
1;0;1;9389;0.546875
1;0;1;9422;0.5390625
1;0;1;9473;0.53125
1;0;1;9506;0.5234375
1;0;1;9539;0.515625
1;0;1;9572;0.5078125
1;0;1;9589;0.5
1;0;1;9623;0.4921875
1;0;1;9639;0.484375
1;0;1;9689;0.4765625
1;0;1;9739;0.46875
1;0;1;9755;0.4609375
1;0;1;10016;0.453125
1;0;1;12955;0.453125
1;0;2;29;0.4375
1;0;2;1057;0.453125
1;0;2;1065;0.46875
1;0;2;1082;0.484375
1;0;2;1090;0.4921875
1;0;2;1105;0.5078125
1;0;2;1122;0.53125
1;0;2;1140;0.546875
1;0;2;1157;0.5703125
1;0;2;1172;0.5859375
1;0;2;1188;0.609375
1;0;2;1204;0.625
1;0;2;1222;0.6484375
1;0;2;1239;0.6640625
1;0;2;1255;0.6796875
1;0;2;1271;0.6953125
1;0;2;1287;0.7109375
1;0;2;1304;0.7265625
1;0;2;1321;0.7421875
1;0;2;1338;0.75
1;0;2;1354;0.765625
1;0;2;1371;0.7734375
1;0;2;1387;0.7890625
1;0;2;1404;0.796875
1;0;2;1422;0.8046875
1;0;2;1437;0.8125
1;0;2;1454;0.8203125
1;0;2;1470;0.828125
1;0;2;1487;0.8359375
1;0;2;1537;0.8359375
1;0;2;1737;0.84375
1;0;2;1755;0.84375
1;0;2;1788;0.859375
1;0;2;1804;0.8671875
1;0;2;1838;0.875
1;0;2;1871;0.8828125
1;0;2;2239;0.875
1;0;2;2259;0.8671875
1;0;2;2272;0.8515625
1;0;2;2288;0.828125
1;0;2;2305;0.796875
1;0;2;2321;0.765625
1;0;2;2338;0.7265625
1;0;2;2354;0.703125
1;0;2;2371;0.671875
1;0;2;2388;0.6484375
1;0;2;2404;0.6328125
1;0;2;2422;0.6171875
1;0;2;2438;0.6015625
1;0;2;2454;0.59375
1;0;2;2471;0.5859375
1;0;2;4674;0.578125
1;0;2;7752;0.578125
1;0;2;7782;0.5703125
1;0;2;7790;0.5703125
1;0;2;7806;0.5546875
1;0;2;7822;0.5390625
1;0;2;7839;0.515625
1;0;2;7855;0.5
1;0;2;7872;0.484375
1;0;2;7889;0.46875
1;0;2;7905;0.4609375
1;0;2;7922;0.453125
1;0;2;7939;0.4453125
1;0;2;7972;0.4296875
1;0;2;8373;0.4375
1;0;2;8390;0.4375
1;0;2;8406;0.4453125
1;0;2;8423;0.453125
1;0;2;8458;0.4609375
1;0;2;8473;0.46875
1;0;2;8506;0.484375
1;0;2;8522;0.5
1;0;2;8539;0.5078125
1;0;2;8556;0.515625
1;0;2;8574;0.5234375
1;0;2;8606;0.53125
1;0;2;8642;0.5390625
1;0;2;10741;0.546875
1;0;2;10831;0.5546875
1;0;2;10856;0.5703125
1;0;2;10872;0.578125
1;0;2;10892;0.59375
1;0;2;10906;0.609375
1;0;2;10923;0.6171875
1;0;2;10939;0.6328125
1;0;2;10956;0.640625
1;0;2;10973;0.6484375
1;0;2;10989;0.65625
1;0;2;11092;0.6484375
