synth_id;from_interpolation;parameter;time;value
-2;0;2;1955;0.671875
-2;0;2;1972;0.6875
-2;0;2;1989;0.703125
-2;0;2;2005;0.7265625
-2;0;2;2022;0.75
-2;0;2;2038;0.765625
-2;0;2;2055;0.78125
-2;0;2;2072;0.8046875
-2;0;2;2088;0.8203125
-2;0;2;2106;0.8359375
-2;0;2;2122;0.8515625
-2;0;2;2139;0.8671875
-2;0;2;2158;0.875
-2;0;2;2173;0.8828125
-2;0;2;2189;0.890625
-2;0;2;2205;0.8984375
-2;0;2;2222;0.8984375
-2;0;2;2305;0.890625
-2;0;2;2322;0.8828125
-2;0;2;2339;0.875
-2;0;2;2355;0.859375
-2;0;2;2371;0.84375
-2;0;2;2390;0.828125
-2;0;2;2405;0.8046875
-2;0;2;2422;0.7890625
-2;0;2;2439;0.765625
-2;0;2;2455;0.75
-2;0;2;2473;0.7265625
-2;0;2;2489;0.703125
-2;0;2;2505;0.6796875
-2;0;2;2522;0.6484375
-2;0;2;2539;0.625
-2;0;2;2556;0.6015625
-2;0;2;2572;0.5859375
-2;0;2;2589;0.5625
-2;0;2;2605;0.5390625
-2;0;2;2622;0.5078125
-2;0;2;2640;0.4921875
-2;0;2;2655;0.46875
-2;0;2;2672;0.453125
-2;0;2;2689;0.4375
-2;0;2;2705;0.4296875
-2;0;2;2722;0.4140625
-2;0;2;2739;0.3984375
-2;0;2;2755;0.3828125
-2;0;2;2772;0.3671875
-2;0;2;2789;0.3515625
-2;0;2;2809;0.328125
-2;0;2;2826;0.3125
-2;0;2;2840;0.2890625
-2;0;2;2858;0.2734375
-2;0;2;2872;0.25
-2;0;2;2888;0.234375
-2;0;2;2905;0.21875
-2;0;2;2922;0.2109375
-2;0;2;2939;0.1953125
-2;0;2;2955;0.1875
-2;0;2;2972;0.171875
-2;0;2;2988;0.1640625
-2;0;2;3005;0.15625
-2;0;2;3022;0.1484375
-2;0;2;3039;0.140625
-2;0;2;3055;0.1328125
-2;0;2;3072;0.125
-2;0;2;3088;0.1171875
-2;0;2;3122;0.109375
-2;0;2;3289;0.1328125
-2;0;2;3305;0.1484375
-2;0;2;3322;0.171875
-2;0;2;3339;0.1875
-2;0;2;3356;0.2109375
-2;0;2;3372;0.2265625
-2;0;2;3389;0.2578125
-2;0;2;3406;0.28125
-2;0;2;3426;0.3046875
-2;0;2;3443;0.328125
-2;0;2;3456;0.359375
-2;0;2;3474;0.390625
-2;0;2;3489;0.421875
-2;0;2;3505;0.453125
-2;0;2;3522;0.484375
-2;0;2;3539;0.515625
-2;0;2;3555;0.546875
-2;0;2;3572;0.578125
-2;0;2;3588;0.609375
-2;0;2;3606;0.640625
-2;0;2;3622;0.671875
-2;0;2;3638;0.6953125
-2;0;2;3655;0.71875
-2;0;2;3672;0.7421875
-2;0;2;3689;0.765625
-2;0;2;3705;0.78125
-2;0;2;3722;0.796875
-2;0;2;3741;0.8046875
-2;0;2;3774;0.8203125
-2;0;2;5758;0.8203125
-2;0;2;6399;0.8125
-2;0;2;6422;0.796875
-2;0;2;6440;0.78125
-2;0;2;6456;0.765625
-2;0;2;6473;0.75
-2;0;2;6492;0.734375
-2;0;2;6508;0.71875
-2;0;2;6524;0.6953125
-2;0;2;6539;0.6796875
-2;0;2;6558;0.6640625
-2;0;2;6574;0.640625
-2;0;2;6592;0.625
-2;0;2;6606;0.6015625
-2;0;2;6623;0.5859375
-2;0;2;6639;0.578125
-2;0;2;6657;0.5625
-2;0;2;6673;0.546875
-2;0;2;6689;0.5390625
-2;0;2;6706;0.53125
-2;0;2;6723;0.515625
-2;0;2;8639;0.515625
-2;0;2;11595;0.515625
-2;0;2;13116;0.515625
-2;0;2;13140;0.5
-2;0;2;13156;0.484375
-2;0;2;13173;0.46875
-2;0;2;13190;0.453125
-2;0;2;13207;0.4375
-2;0;2;13223;0.421875
-2;0;2;13242;0.40625
-2;0;2;13256;0.390625
-2;0;2;13273;0.375
-2;0;2;13290;0.359375
-2;0;2;13306;0.34375
-2;0;2;13323;0.3359375
-2;0;2;13340;0.3203125
-2;0;2;13356;0.3046875
-2;0;2;13374;0.2890625
-2;0;2;13390;0.2734375
-2;0;2;13406;0.265625
-2;0;2;13423;0.25
-2;0;2;13440;0.2421875
-2;0;2;13457;0.234375
-2;0;2;13490;0.21875
-2;0;2;13590;0.2265625
-2;0;2;13623;0.234375
-2;0;2;13640;0.2421875
-2;0;2;13656;0.2578125
-2;0;2;13673;0.265625
-2;0;2;13690;0.265625
-2;0;2;13707;0.2734375
-2;0;2;13743;0.28125
-2;0;2;13914;0.2890625
-2;0;2;14323;0.296875
-2;0;2;14407;0.3046875
-2;0;2;14440;0.3125
-2;0;2;14590;0.3203125
-2;0;2;14657;0.328125
-2;0;2;14757;0.3359375
-2;0;2;15190;0.3359375
-2;0;2;15224;0.34375
-2;0;2;15274;0.3515625
-2;0;2;15341;0.359375
-2;0;2;17215;0.359375
-2;0;2;20247;0.359375
-2;0;2;22852;0.359375
-2;0;3;45;0.25
-2;0;3;545;0.25
-2;0;3;3557;0.25
-2;0;3;4847;0.265625
-2;0;3;4856;0.265625
-2;0;3;4872;0.28125
-2;0;3;4889;0.296875
-2;0;3;4905;0.3125
-2;0;3;4922;0.3359375
-2;0;3;4941;0.359375
-2;0;3;4955;0.390625
-2;0;3;4972;0.4140625
-2;0;3;4992;0.4375
-2;0;3;5005;0.4609375
-2;0;3;5023;0.484375
-2;0;3;5039;0.515625
-2;0;3;5055;0.5390625
-2;0;3;5072;0.5625
-2;0;3;5089;0.5859375
-2;0;3;5106;0.609375
-2;0;3;5122;0.6328125
-2;0;3;5139;0.65625
-2;0;3;5158;0.6796875
-2;0;3;5172;0.6953125
-2;0;3;5190;0.71875
-2;0;3;5206;0.734375
-2;0;3;5222;0.75
-2;0;3;5239;0.7734375
-2;0;3;5256;0.7890625
-2;0;3;5274;0.8046875
-2;0;3;5289;0.8203125
-2;0;3;5306;0.8359375
-2;0;3;5322;0.8515625
-2;0;3;5339;0.8671875
-2;0;3;5358;0.875
-2;0;3;5472;0.859375
-2;0;3;5489;0.84375
-2;0;3;5506;0.8203125
-2;0;3;5524;0.796875
-2;0;3;5539;0.7734375
-2;0;3;5557;0.7578125
-2;0;3;5572;0.734375
-2;0;3;5589;0.7109375
-2;0;3;5606;0.6875
-2;0;3;5622;0.6640625
-2;0;3;5639;0.6484375
-2;0;3;5656;0.625
-2;0;3;5672;0.609375
-2;0;3;5689;0.59375
-2;0;3;5706;0.5703125
-2;0;3;5722;0.5546875
-2;0;3;5739;0.5390625
-2;0;3;5756;0.5234375
-2;0;3;5773;0.5
-2;0;3;5789;0.484375
-2;0;3;5806;0.46875
-2;0;3;5822;0.453125
-2;0;3;5839;0.4375
-2;0;3;5857;0.421875
-2;0;3;5873;0.3984375
-2;0;3;5890;0.3828125
-2;0;3;5906;0.3671875
-2;0;3;5922;0.3515625
-2;0;3;5939;0.3515625
-2;0;3;5972;0.34375
-2;0;3;6461;0.34375
-2;0;3;9383;0.34375
-2;0;3;10906;0.3515625
-2;0;3;10923;0.359375
-2;0;3;10940;0.375
-2;0;3;10956;0.390625
-2;0;3;10972;0.40625
-2;0;3;10990;0.4140625
-2;0;3;11006;0.4296875
-2;0;3;11023;0.4453125
-2;0;3;11039;0.453125
-2;0;3;11056;0.46875
-2;0;3;11073;0.4765625
-2;0;3;11090;0.484375
-2;0;3;11123;0.4921875
-2;0;3;11157;0.5
-2;0;3;11206;0.5078125
-2;0;3;11240;0.515625
-2;0;3;11273;0.5234375
-2;0;3;11306;0.53125
-2;0;3;11340;0.546875
-2;0;3;11356;0.5546875
-2;0;3;11373;0.5546875
-2;0;3;11390;0.5625
-2;0;3;11423;0.578125
-2;0;3;11440;0.5859375
-2;0;3;11456;0.59375
-2;0;3;11473;0.6015625
-2;0;3;11490;0.609375
-2;0;3;11506;0.6171875
-2;0;3;11523;0.6171875
-2;0;3;11540;0.625
-2;0;3;11573;0.640625
-2;0;3;11623;0.640625
-2;0;3;12158;0.640625
-2;0;3;12357;0.6328125
-2;0;3;12409;0.625
-2;0;3;12439;0.6171875
-2;0;3;12473;0.609375
-2;0;3;12490;0.6015625
-2;0;3;12523;0.59375
-2;0;3;12574;0.5859375
-2;0;3;12606;0.578125
-2;0;3;15148;0.5703125
-2;0;3;17981;0.5703125
-2;0;3;20939;0.5703125
-2;0;3;23489;0.5703125
-2;0;4;46;0.25
-2;0;4;1179;0.25
-2;0;4;4254;0.25
-2;0;4;7185;0.25
-2;0;4;8814;0.265625
-2;0;4;8823;0.2734375
-2;0;4;8839;0.296875
-2;0;4;8855;0.328125
-2;0;4;8872;0.3515625
-2;0;4;8889;0.3671875
-2;0;4;8906;0.390625
-2;0;4;8922;0.40625
-2;0;4;8939;0.4296875
-2;0;4;8956;0.453125
-2;0;4;8973;0.484375
-2;0;4;8989;0.5
-2;0;4;9005;0.5234375
-2;0;4;9022;0.546875
-2;0;4;9041;0.5625
-2;0;4;9056;0.5859375
-2;0;4;9073;0.6171875
-2;0;4;9089;0.640625
-2;0;4;9106;0.65625
-2;0;4;9123;0.671875
-2;0;4;9139;0.6875
-2;0;4;9156;0.7109375
-2;0;4;9172;0.7265625
-2;0;4;9189;0.7421875
-2;0;4;9206;0.7578125
-2;0;4;9222;0.7734375
-2;0;4;9240;0.78125
-2;0;4;9256;0.796875
-2;0;4;9272;0.8046875
-2;0;4;9290;0.8125
-2;0;4;9306;0.828125
-2;0;4;9323;0.8359375
-2;0;4;9339;0.84375
-2;0;4;9373;0.8515625
-2;0;4;9409;0.8515625
-2;0;4;9540;0.8515625
-2;0;4;9556;0.84375
-2;0;4;9606;0.8359375
-2;0;4;9956;0.8359375
-2;0;4;9992;0.8359375
-2;0;4;10056;0.8515625
-2;0;4;10119;0.8515625
-2;0;4;10206;0.8671875
-2;0;4;12982;0.8671875
-2;0;4;15827;0.8671875
-2;0;4;18777;0.8671875
-2;0;4;21572;0.8671875
-1;1;1;16;0.25
-1;1;1;716;0.25
-1;1;1;1064;0.25
-1;1;1;1080;0.25
-1;1;1;1114;0.234375
-1;1;1;1131;0.2265625
-1;1;1;1148;0.21875
-1;1;1;1164;0.2109375
-1;1;1;1181;0.203125
-1;1;1;1198;0.203125
-1;1;1;1229;0.1875
-1;1;1;1248;0.1796875
-1;1;1;1262;0.171875
-1;1;1;1281;0.1640625
-1;1;1;1298;0.1484375
-1;1;1;1312;0.1328125
-1;1;1;1328;0.1171875
-1;1;1;1345;0.1015625
-1;1;1;1363;0.0859375
-1;1;1;1379;0.0703125
-1;1;1;1395;0.0546875
-1;1;1;1412;0.046875
-1;1;1;1431;0.0390625
-1;1;1;1463;0.015625
-1;1;1;1481;0
-1;1;1;2131;0.0078125
-1;1;1;2146;0.0234375
-1;1;1;2163;0.0390625
-1;1;1;2181;0.0546875
-1;1;1;2196;0.0703125
-1;1;1;2213;0.09375
-1;1;1;2230;0.1171875
-1;1;1;2246;0.140625
-1;1;1;2263;0.171875
-1;1;1;2281;0.203125
-1;1;1;2296;0.234375
-1;1;1;2313;0.2578125
-1;1;1;2330;0.2890625
-1;1;1;2346;0.3203125
-1;1;1;2363;0.3515625
-1;1;1;2380;0.375
-1;1;1;2401;0.3984375
-1;1;1;2416;0.4296875
-1;1;1;2429;0.453125
-1;1;1;2448;0.4765625
-1;1;1;2464;0.5
-1;1;1;2480;0.5234375
-1;1;1;2496;0.546875
-1;1;1;2513;0.5703125
-1;1;1;2530;0.5859375
-1;1;1;2546;0.609375
-1;1;1;2563;0.6328125
-1;1;1;2581;0.65625
-1;1;1;2598;0.671875
-1;1;1;2613;0.6953125
-1;1;1;2629;0.71875
-1;1;1;2646;0.7421875
-1;1;1;2663;0.7734375
-1;1;1;2681;0.7890625
-1;1;1;2696;0.8203125
-1;1;1;2713;0.84375
-1;1;1;2729;0.8671875
-1;1;1;2746;0.890625
-1;1;1;2765;0.90625
-1;1;1;2779;0.9296875
-1;1;1;2797;0.9453125
-1;1;1;2818;0.9609375
-1;1;1;2832;0.984375
-1;1;1;2850;1
-1;1;1;3813;0.9921875
-1;1;1;3830;0.9765625
-1;1;1;3846;0.9609375
-1;1;1;3863;0.9453125
-1;1;1;3880;0.9296875
-1;1;1;3896;0.9140625
-1;1;1;3914;0.90625
-1;1;1;3948;0.8984375
-1;1;1;3997;0.890625
-1;1;1;4196;0.8828125
-1;1;1;4246;0.875
-1;1;1;4263;0.8671875
-1;1;1;4280;0.859375
-1;1;1;4296;0.8515625
-1;1;1;4313;0.8359375
-1;1;1;4329;0.8203125
-1;1;1;4346;0.8046875
-1;1;1;4363;0.7890625
-1;1;1;4380;0.7734375
-1;1;1;4398;0.7578125
-1;1;1;4413;0.7421875
-1;1;1;4430;0.7265625
-1;1;1;4446;0.7109375
-1;1;1;4463;0.6953125
-1;1;1;4482;0.6875
-1;1;1;4496;0.6796875
-1;1;1;4530;0.6640625
-1;1;1;4547;0.6640625
-1;1;1;4583;0.65625
-1;1;1;4613;0.6484375
-1;1;1;4632;0.6328125
-1;1;1;4650;0.625
-1;1;1;4663;0.609375
-1;1;1;4680;0.59375
-1;1;1;4696;0.578125
-1;1;1;4713;0.5625
-1;1;1;4731;0.546875
-1;1;1;4746;0.5234375
-1;1;1;4763;0.5078125
-1;1;1;4780;0.484375
-1;1;1;4797;0.4609375
-1;1;1;4816;0.4296875
-1;1;1;4830;0.40625
-1;1;1;4846;0.3828125
-1;1;1;4863;0.359375
-1;1;1;4880;0.34375
-1;1;1;4898;0.3203125
-1;1;1;4913;0.3125
-1;1;1;4930;0.296875
-1;1;1;4946;0.2890625
-1;1;1;4963;0.2734375
-1;1;1;4984;0.265625
-1;1;1;4996;0.25
-1;1;1;5013;0.2421875
-1;1;1;5030;0.2265625
-1;1;1;5046;0.2109375
-1;1;1;5067;0.1953125
-1;1;1;5080;0.171875
-1;1;1;5101;0.1484375
-1;1;1;5115;0.1328125
-1;1;1;5133;0.1171875
-1;1;1;5146;0.1015625
-1;1;1;5163;0.0859375
-1;1;1;5179;0.078125
-1;1;1;5215;0.078125
-1;1;1;5396;0.078125
-1;1;1;5414;0.1015625
-1;1;1;5429;0.125
-1;1;1;5447;0.1484375
-1;1;1;5463;0.1640625
-1;1;1;5481;0.1953125
-1;1;1;5496;0.21875
-1;1;1;5513;0.234375
-1;1;1;5530;0.2578125
-1;1;1;5546;0.2734375
-1;1;1;5563;0.2890625
-1;1;1;5580;0.3125
-1;1;1;5596;0.3359375
-1;1;1;5613;0.359375
-1;1;1;5630;0.3828125
-1;1;1;5646;0.4140625
-1;1;1;5664;0.4375
-1;1;1;5680;0.46875
-1;1;1;5697;0.4921875
-1;1;1;5714;0.5078125
-1;1;1;5732;0.5234375
-1;1;1;5751;0.5390625
-1;1;1;5770;0.5546875
-1;1;1;5782;0.5703125
-1;1;1;5799;0.5859375
-1;1;1;5813;0.6015625
-1;1;1;5830;0.6171875
-1;1;1;5847;0.625
-1;1;1;5880;0.640625
-1;1;1;5896;0.6484375
-1;1;1;5913;0.65625
-1;1;1;5929;0.6640625
-1;1;1;5950;0.6796875
-1;1;1;5963;0.6875
-1;1;1;5981;0.6953125
-1;1;1;5996;0.703125
-1;1;1;6013;0.7109375
-1;1;1;6031;0.7109375
-1;1;1;6063;0.7265625
-1;1;1;6080;0.734375
-1;1;1;6097;0.75
-1;1;1;6117;0.7578125
-1;1;1;6130;0.765625
-1;1;1;6146;0.78125
-1;1;1;6164;0.7890625
-1;1;1;6180;0.796875
-1;1;1;6197;0.8046875
-1;1;1;6213;0.8125
-1;1;1;6230;0.8125
-1;1;1;6263;0.828125
-1;1;1;6285;0.8359375
-1;1;1;6313;0.84375
-1;1;1;6332;0.84375
-1;1;1;6380;0.8515625
-1;1;1;6430;0.8671875
-1;1;1;6530;0.875
-1;1;1;6596;0.875
-1;1;1;6926;0.875
-1;1;1;6966;0.875
-1;1;2;17;0.25
-1;1;2;1081;0.2421875
-1;1;2;1114;0.234375
-1;1;2;1131;0.234375
-1;1;2;1164;0.21875
-1;1;2;1215;0.2109375
-1;1;2;1312;0.21875
-1;1;2;1363;0.2109375
-1;1;2;1379;0.203125
-1;1;2;1395;0.1796875
-1;1;2;1412;0.15625
-1;1;2;1431;0.140625
-1;1;2;1446;0.1171875
-1;1;2;1463;0.1015625
-1;1;2;1481;0.0859375
-1;1;2;1496;0.0703125
-1;1;2;1513;0.046875
-1;1;2;1529;0.03125
-1;1;2;1547;0.015625
-1;1;2;1563;0
-1;1;2;3813;0.0078125
-1;1;2;3830;0.0234375
-1;1;2;3846;0.0390625
-1;1;2;3863;0.0546875
-1;1;2;3880;0.0703125
-1;1;2;3896;0.0859375
-1;1;2;3914;0.09375
-1;1;2;3949;0.1015625
-1;1;2;3997;0.109375
-1;1;2;4196;0.1171875
-1;1;2;4246;0.125
-1;1;2;4263;0.1328125
-1;1;2;4280;0.140625
-1;1;2;4296;0.1484375
-1;1;2;4313;0.1640625
-1;1;2;4330;0.1796875
-1;1;2;4346;0.1953125
-1;1;2;4364;0.2109375
-1;1;2;4380;0.2265625
-1;1;2;4398;0.2421875
-1;1;2;4413;0.2578125
-1;1;2;4430;0.2734375
-1;1;2;4446;0.2890625
-1;1;2;4463;0.3046875
-1;1;2;4482;0.3125
-1;1;2;4496;0.3203125
-1;1;2;4530;0.3359375
-1;1;2;4547;0.3359375
-1;1;2;4584;0.34375
-1;1;2;4613;0.3515625
-1;1;2;4632;0.3671875
-1;1;2;4650;0.375
-1;1;2;4663;0.390625
-1;1;2;4680;0.40625
-1;1;2;4697;0.421875
-1;1;2;4713;0.4375
-1;1;2;4731;0.453125
-1;1;2;4746;0.4765625
-1;1;2;4763;0.4921875
-1;1;2;4780;0.515625
-1;1;2;4797;0.5390625
-1;1;2;4817;0.5703125
-1;1;2;4830;0.59375
-1;1;2;4846;0.6171875
-1;1;2;4863;0.640625
-1;1;2;4880;0.65625
-1;1;2;4898;0.6796875
-1;1;2;4913;0.6875
-1;1;2;4930;0.703125
-1;1;2;4946;0.7109375
-1;1;2;4963;0.7265625
-1;1;2;4984;0.734375
-1;1;2;4996;0.75
-1;1;2;5013;0.7578125
-1;1;2;5030;0.7734375
-1;1;2;5047;0.7890625
-1;1;2;5067;0.8046875
-1;1;2;5080;0.828125
-1;1;2;5102;0.8515625
-1;1;2;5116;0.8671875
-1;1;2;5133;0.8828125
-1;1;2;5147;0.8984375
-1;1;2;5163;0.9140625
-1;1;2;5179;0.921875
-1;1;2;5215;0.921875
-1;1;2;5396;0.921875
-1;1;2;5415;0.8984375
-1;1;2;5430;0.875
-1;1;2;5447;0.8515625
-1;1;2;5463;0.8359375
-1;1;2;5481;0.8046875
-1;1;2;5496;0.78125
-1;1;2;5513;0.765625
-1;1;2;5530;0.7421875
-1;1;2;5547;0.7265625
-1;1;2;5563;0.7109375
-1;1;2;5580;0.6875
-1;1;2;5596;0.6640625
-1;1;2;5613;0.640625
-1;1;2;5630;0.6171875
-1;1;2;5646;0.5859375
-1;1;2;5664;0.5625
-1;1;2;5680;0.53125
-1;1;2;5697;0.5078125
-1;1;2;5714;0.4921875
-1;1;2;5732;0.4765625
-1;1;2;5751;0.4609375
-1;1;2;5770;0.4453125
-1;1;2;5783;0.4296875
-1;1;2;5799;0.4140625
-1;1;2;5813;0.3984375
-1;1;2;5830;0.3828125
-1;1;2;5847;0.375
-1;1;2;5880;0.359375
-1;1;2;5897;0.3515625
-1;1;2;5913;0.34375
-1;1;2;5930;0.3359375
-1;1;2;5950;0.3203125
-1;1;2;5963;0.3125
-1;1;2;5981;0.3046875
-1;1;2;5997;0.296875
-1;1;2;6013;0.2890625
-1;1;2;6032;0.2890625
-1;1;2;6063;0.2734375
-1;1;2;6080;0.265625
-1;1;2;6097;0.25
-1;1;2;6117;0.2421875
-1;1;2;6130;0.234375
-1;1;2;6146;0.21875
-1;1;2;6165;0.2109375
-1;1;2;6180;0.203125
-1;1;2;6198;0.1953125
-1;1;2;6214;0.1875
-1;1;2;6230;0.1875
-1;1;2;6264;0.171875
-1;1;2;6287;0.1640625
-1;1;2;6313;0.15625
-1;1;2;6332;0.15625
-1;1;2;6380;0.1484375
-1;1;2;6430;0.1328125
-1;1;2;6530;0.125
-1;1;2;6596;0.125
-1;1;2;6967;0.125
-1;1;2;7619;0.125
-1;1;3;17;0.25
-1;1;3;1081;0.2578125
-1;1;3;1165;0.2421875
-1;1;3;1181;0.234375
-1;1;3;1198;0.2265625
-1;1;3;1215;0.21875
-1;1;3;1229;0.2109375
-1;1;3;1248;0.203125
-1;1;3;1262;0.1953125
-1;1;3;1281;0.1875
-1;1;3;1298;0.1796875
-1;1;3;1312;0.1640625
-1;1;3;1328;0.15625
-1;1;3;1345;0.140625
-1;1;3;1363;0.1328125
-1;1;3;1379;0.125
-1;1;3;1396;0.1171875
-1;1;3;1412;0.109375
-1;1;3;1464;0.1171875
-1;1;3;1481;0.125
-1;1;3;1496;0.1328125
-1;1;3;1530;0.140625
-1;1;3;1563;0.1484375
-1;1;3;1613;0.15625
-1;1;3;1662;0.1640625
-1;1;3;1746;0.171875
-1;1;3;1766;0.1875
-1;1;3;1781;0.1953125
-1;1;3;1800;0.2109375
-1;1;3;1812;0.234375
-1;1;3;1829;0.2578125
-1;1;3;1845;0.28125
-1;1;3;1862;0.3125
-1;1;3;1879;0.34375
-1;1;3;1895;0.375
-1;1;3;1912;0.40625
-1;1;3;1929;0.4453125
-1;1;3;1945;0.4765625
-1;1;3;1962;0.515625
-1;1;3;1979;0.546875
-1;1;3;1995;0.578125
-1;1;3;2012;0.6171875
-1;1;3;2029;0.6484375
-1;1;3;2046;0.6796875
-1;1;3;2063;0.7109375
-1;1;3;2081;0.734375
-1;1;3;2096;0.765625
-1;1;3;2112;0.7890625
-1;1;3;2131;0.8125
-1;1;3;2146;0.8203125
-1;1;3;2163;0.828125
-1;1;3;2181;0.84375
-1;1;3;2246;0.828125
-1;1;3;2263;0.8125
