synth_id;from_interpolation;parameter;time;value
-2;0;1;25758;0.2109375
-2;0;1;25775;0.21875
-2;0;1;25792;0.2265625
-2;0;1;25841;0.234375
-2;0;2;43;0.25
-2;0;2;421;0.25
-2;0;2;3010;0.25
-2;0;2;5813;0.25
-2;0;2;7165;0.2578125
-2;0;2;7191;0.2734375
-2;0;2;7205;0.28125
-2;0;2;7222;0.296875
-2;0;2;7239;0.3203125
-2;0;2;7255;0.34375
-2;0;2;7272;0.359375
-2;0;2;7289;0.3828125
-2;0;2;7305;0.40625
-2;0;2;7322;0.4296875
-2;0;2;7339;0.453125
-2;0;2;7356;0.4765625
-2;0;2;7372;0.5
-2;0;2;7389;0.515625
-2;0;2;7407;0.5390625
-2;0;2;7422;0.5625
-2;0;2;7439;0.578125
-2;0;2;7455;0.59375
-2;0;2;7474;0.609375
-2;0;2;7489;0.625
-2;0;2;7505;0.640625
-2;0;2;7522;0.65625
-2;0;2;7539;0.6640625
-2;0;2;7555;0.6796875
-2;0;2;7572;0.6875
-2;0;2;7589;0.703125
-2;0;2;7605;0.7109375
-2;0;2;7622;0.71875
-2;0;2;7641;0.7265625
-2;0;2;7656;0.734375
-2;0;2;7672;0.7421875
-2;0;2;7689;0.7578125
-2;0;2;7708;0.765625
-2;0;2;7722;0.765625
-2;0;2;7756;0.78125
-2;0;2;7772;0.78125
-2;0;2;7806;0.796875
-2;0;2;7823;0.796875
-2;0;2;7856;0.8125
-2;0;2;7872;0.8125
-2;0;2;7906;0.828125
-2;0;2;7922;0.828125
-2;0;2;7956;0.84375
-2;0;2;7974;0.8515625
-2;0;2;8006;0.8515625
-2;0;2;8058;0.8671875
-2;0;2;8106;0.875
-2;0;2;8406;0.875
-2;0;2;8439;0.8671875
-2;0;2;8456;0.859375
-2;0;2;8472;0.8515625
-2;0;2;8489;0.84375
-2;0;2;8506;0.8359375
-2;0;2;8522;0.8203125
-2;0;2;8540;0.8125
-2;0;2;8559;0.796875
-2;0;2;8575;0.78125
-2;0;2;8589;0.765625
-2;0;2;8605;0.75
-2;0;2;8623;0.734375
-2;0;2;8639;0.71875
-2;0;2;8656;0.703125
-2;0;2;8672;0.6875
-2;0;2;8689;0.6796875
-2;0;2;8706;0.6640625
-2;0;2;8722;0.6484375
-2;0;2;8739;0.6328125
-2;0;2;8755;0.6171875
-2;0;2;8772;0.6015625
-2;0;2;8791;0.59375
-2;0;2;8805;0.578125
-2;0;2;8823;0.5625
-2;0;2;8841;0.5546875
-2;0;2;8856;0.5390625
-2;0;2;8873;0.5234375
-2;0;2;8889;0.515625
-2;0;2;8906;0.5
-2;0;2;8922;0.484375
-2;0;2;8939;0.46875
-2;0;2;8956;0.4609375
-2;0;2;8972;0.4453125
-2;0;2;8989;0.4375
-2;0;2;9006;0.4296875
-2;0;2;9022;0.4140625
-2;0;2;9041;0.40625
-2;0;2;9056;0.3984375
-2;0;2;9072;0.3828125
-2;0;2;9092;0.375
-2;0;2;9108;0.3671875
-2;0;2;9124;0.359375
-2;0;2;9140;0.34375
-2;0;2;9156;0.3359375
-2;0;2;9172;0.328125
-2;0;2;9189;0.3203125
-2;0;2;9206;0.3046875
-2;0;2;9222;0.296875
-2;0;2;9239;0.2890625
-2;0;2;9255;0.28125
-2;0;2;9272;0.2734375
-2;0;2;9290;0.265625
-2;0;2;9306;0.2578125
-2;0;2;9325;0.25
-2;0;2;9339;0.2421875
-2;0;2;9356;0.234375
-2;0;2;9389;0.2265625
-2;0;2;9406;0.2265625
-2;0;2;9806;0.2265625
-2;0;2;9856;0.2265625
-2;0;2;11893;0.2265625
-2;0;2;14936;0.2265625
-2;0;2;17173;0.25
-2;0;2;17190;0.265625
-2;0;2;17207;0.2890625
-2;0;2;17224;0.3125
-2;0;2;17240;0.34375
-2;0;2;17257;0.3671875
-2;0;2;17273;0.40625
-2;0;2;17290;0.4453125
-2;0;2;17307;0.4765625
-2;0;2;17324;0.515625
-2;0;2;17340;0.5546875
-2;0;2;17357;0.5859375
-2;0;2;17374;0.6171875
-2;0;2;17393;0.6484375
-2;0;2;17407;0.6796875
-2;0;2;17423;0.703125
-2;0;2;17440;0.7265625
-2;0;2;17457;0.75
-2;0;2;17473;0.765625
-2;0;2;17490;0.78125
-2;0;2;17507;0.796875
-2;0;2;17523;0.8046875
-2;0;2;17540;0.8125
-2;0;2;17590;0.8125
-2;0;2;17783;0.8125
-2;0;2;17982;0.8046875
-2;0;2;18074;0.796875
-2;0;2;18090;0.7890625
-2;0;2;18141;0.78125
-2;0;2;18174;0.7734375
-2;0;2;18207;0.765625
-2;0;2;18224;0.7578125
-2;0;2;18257;0.75
-2;0;2;18274;0.7421875
-2;0;2;18307;0.7265625
-2;0;2;18326;0.7265625
-2;0;2;18341;0.71875
-2;0;2;18357;0.7109375
-2;0;2;18374;0.703125
-2;0;2;18390;0.6953125
-2;0;2;18424;0.6796875
-2;0;2;18441;0.6796875
-2;0;2;18474;0.671875
-2;0;2;18707;0.6640625
-2;0;2;18724;0.6640625
-2;0;2;18740;0.65625
-2;0;2;18757;0.6484375
-2;0;2;18774;0.6328125
-2;0;2;18790;0.6171875
-2;0;2;18807;0.6015625
-2;0;2;18824;0.5859375
-2;0;2;18841;0.5625
-2;0;2;18857;0.546875
-2;0;2;18874;0.53125
-2;0;2;18891;0.5078125
-2;0;2;18907;0.4921875
-2;0;2;18926;0.4765625
-2;0;2;18940;0.4609375
-2;0;2;18957;0.4375
-2;0;2;18974;0.421875
-2;0;2;18991;0.40625
-2;0;2;19008;0.3984375
-2;0;2;19024;0.390625
-2;0;2;19042;0.3828125
-2;0;2;19075;0.375
-2;0;2;19107;0.3671875
-2;0;2;20662;0.359375
-2;0;2;23764;0.359375
-2;0;2;24366;0.3515625
-2;0;2;24392;0.328125
-2;0;2;24408;0.3125
-2;0;2;24425;0.296875
-2;0;2;24441;0.28125
-2;0;2;24458;0.265625
-2;0;2;24475;0.25
-2;0;2;24492;0.234375
-2;0;2;24508;0.21875
-2;0;2;24525;0.2109375
-2;0;2;24544;0.203125
-2;0;2;24558;0.1953125
-2;0;2;24592;0.1796875
-2;0;2;24874;0.1796875
-2;0;2;24924;0.1875
-2;0;2;24958;0.1953125
-2;0;2;24992;0.203125
-2;0;2;25008;0.2109375
-2;0;2;25044;0.21875
-2;0;2;25076;0.2265625
-2;0;2;25124;0.234375
-2;0;2;26567;0.234375
-2;0;3;43;0.25
-2;0;3;1070;0.25
-2;0;3;3648;0.25
-2;0;3;6603;0.25
-2;0;3;9685;0.25
-2;0;3;10590;0.2578125
-2;0;3;10606;0.2734375
-2;0;3;10622;0.2890625
-2;0;3;10639;0.3046875
-2;0;3;10656;0.328125
-2;0;3;10672;0.3515625
-2;0;3;10689;0.375
-2;0;3;10706;0.390625
-2;0;3;10722;0.4140625
-2;0;3;10740;0.4453125
-2;0;3;10757;0.46875
-2;0;3;10773;0.4921875
-2;0;3;10789;0.515625
-2;0;3;10806;0.5390625
-2;0;3;10823;0.5625
-2;0;3;10840;0.5859375
-2;0;3;10857;0.609375
-2;0;3;10873;0.625
-2;0;3;10889;0.6484375
-2;0;3;10906;0.6640625
-2;0;3;10923;0.6875
-2;0;3;10940;0.703125
-2;0;3;10956;0.71875
-2;0;3;10973;0.734375
-2;0;3;10990;0.75
-2;0;3;11006;0.765625
-2;0;3;11023;0.7734375
-2;0;3;11039;0.78125
-2;0;3;11056;0.7890625
-2;0;3;11073;0.8046875
-2;0;3;11093;0.8125
-2;0;3;11109;0.8125
-2;0;3;11141;0.828125
-2;0;3;11172;0.8359375
-2;0;3;11206;0.8359375
-2;0;3;11273;0.8515625
-2;0;3;11606;0.8515625
-2;0;3;11623;0.84375
-2;0;3;11656;0.8359375
-2;0;3;11673;0.828125
-2;0;3;11692;0.8125
-2;0;3;11708;0.8046875
-2;0;3;11724;0.796875
-2;0;3;11740;0.78125
-2;0;3;11756;0.7734375
-2;0;3;11772;0.7578125
-2;0;3;11789;0.75
-2;0;3;11806;0.734375
-2;0;3;11823;0.7265625
-2;0;3;11839;0.7109375
-2;0;3;11856;0.6953125
-2;0;3;11873;0.6796875
-2;0;3;11891;0.671875
-2;0;3;11906;0.65625
-2;0;3;11923;0.6328125
-2;0;3;11939;0.6171875
-2;0;3;11956;0.59375
-2;0;3;11973;0.578125
-2;0;3;11990;0.5625
-2;0;3;12006;0.5390625
-2;0;3;12023;0.5234375
-2;0;3;12039;0.5078125
-2;0;3;12057;0.4921875
-2;0;3;12073;0.4765625
-2;0;3;12090;0.4609375
-2;0;3;12106;0.453125
-2;0;3;12123;0.4375
-2;0;3;12141;0.4296875
-2;0;3;12159;0.4140625
-2;0;3;12173;0.40625
-2;0;3;12190;0.3984375
-2;0;3;12206;0.390625
-2;0;3;12225;0.375
-2;0;3;12240;0.375
-2;0;3;12256;0.3671875
-2;0;3;12273;0.359375
-2;0;3;12307;0.34375
-2;0;3;12323;0.3359375
-2;0;3;12340;0.3359375
-2;0;3;12373;0.328125
-2;0;3;12407;0.3125
-2;0;3;12443;0.3046875
-2;0;3;12459;0.3046875
-2;0;3;12490;0.296875
-2;0;3;12506;0.2890625
-2;0;3;12539;0.2734375
-2;0;3;12556;0.265625
-2;0;3;12589;0.2578125
-2;0;3;12623;0.25
-2;0;3;12639;0.2421875
-2;0;3;12657;0.234375
-2;0;3;12690;0.2265625
-2;0;3;12706;0.2265625
-2;0;3;12889;0.2265625
-2;0;3;12923;0.234375
-2;0;3;12973;0.2421875
-2;0;3;13026;0.25
-2;0;3;15582;0.2578125
-2;0;3;18376;0.2578125
-2;0;3;21464;0.2578125
-2;0;3;22041;0.2734375
-2;0;3;22058;0.2734375
-2;0;3;22074;0.28125
-2;0;3;22091;0.296875
-2;0;3;22107;0.3046875
-2;0;3;22124;0.3203125
-2;0;3;22140;0.3359375
-2;0;3;22158;0.3515625
-2;0;3;22174;0.3671875
-2;0;3;22194;0.3828125
-2;0;3;22207;0.40625
-2;0;3;22226;0.421875
-2;0;3;22242;0.4453125
-2;0;3;22257;0.4609375
-2;0;3;22275;0.484375
-2;0;3;22291;0.5
-2;0;3;22307;0.5234375
-2;0;3;22325;0.5390625
-2;0;3;22341;0.5625
-2;0;3;22357;0.578125
-2;0;3;22374;0.59375
-2;0;3;22391;0.609375
-2;0;3;22408;0.625
-2;0;3;22424;0.640625
-2;0;3;22441;0.6484375
-2;0;3;22457;0.65625
-2;0;3;22474;0.671875
-2;0;3;22491;0.6796875
-2;0;3;22507;0.6875
-2;0;3;22525;0.6875
-2;0;3;22560;0.703125
-2;0;3;22577;0.703125
-2;0;3;22608;0.71875
-2;0;3;22641;0.71875
-2;0;3;22691;0.734375
-2;0;3;22741;0.734375
-2;0;3;22807;0.75
-2;0;3;22858;0.7578125
-2;0;3;22924;0.765625
-2;0;3;22957;0.765625
-2;0;3;23007;0.7734375
-2;0;3;23174;0.7734375
-2;0;3;23208;0.7578125
-2;0;3;23224;0.7421875
-2;0;3;23241;0.734375
-2;0;3;23258;0.7109375
-2;0;3;23274;0.6953125
-2;0;3;23291;0.6796875
-2;0;3;23308;0.65625
-2;0;3;23325;0.6328125
-2;0;3;23341;0.6171875
-2;0;3;23358;0.5859375
-2;0;3;23374;0.5625
-2;0;3;23391;0.5390625
-2;0;3;23409;0.515625
-2;0;3;23427;0.4921875
-2;0;3;23446;0.4765625
-2;0;3;23458;0.453125
-2;0;3;23475;0.4375
-2;0;3;23493;0.421875
-2;0;3;23508;0.40625
-2;0;3;23525;0.3984375
-2;0;3;23542;0.3828125
-2;0;3;23558;0.375
-2;0;3;23575;0.3671875
-2;0;3;23591;0.359375
-2;0;3;23608;0.3515625
-2;0;3;23624;0.3515625
-2;0;3;23661;0.3359375
-2;0;3;23675;0.3359375
-2;0;3;23759;0.328125
-2;0;3;23858;0.3203125
-2;0;3;23908;0.3046875
-2;0;3;23941;0.3046875
-2;0;3;24477;0.296875
-2;0;3;27211;0.296875
-2;0;4;44;0.25
-2;0;4;1711;0.25
-2;0;4;4288;0.25
-2;0;4;7298;0.25
-2;0;4;10383;0.25
-2;0;4;13416;0.25
-2;0;4;13466;0.2578125
-2;0;4;13490;0.2734375
-2;0;4;13507;0.2890625
-2;0;4;13527;0.3046875
-2;0;4;13542;0.3359375
-2;0;4;13556;0.3671875
-2;0;4;13573;0.3984375
-2;0;4;13590;0.4375
-2;0;4;13609;0.4765625
-2;0;4;13624;0.5078125
-2;0;4;13640;0.546875
-2;0;4;13657;0.5859375
-2;0;4;13673;0.6171875
-2;0;4;13691;0.65625
-2;0;4;13707;0.6875
-2;0;4;13723;0.71875
-2;0;4;13742;0.75
-2;0;4;13757;0.7734375
-2;0;4;13774;0.796875
-2;0;4;13790;0.8203125
-2;0;4;13807;0.8359375
-2;0;4;13826;0.859375
-2;0;4;13840;0.875
-2;0;4;13858;0.8828125
-2;0;4;13873;0.8984375
-2;0;4;13890;0.90625
-2;0;4;13907;0.9140625
-2;0;4;13923;0.9140625
-2;0;4;13957;0.921875
-2;0;4;14273;0.921875
-2;0;4;14306;0.9140625
-2;0;4;14340;0.90625
-2;0;4;14373;0.8984375
-2;0;4;14407;0.890625
-2;0;4;14423;0.8828125
-2;0;4;14456;0.875
-2;0;4;14473;0.8671875
-2;0;4;14490;0.859375
-2;0;4;14507;0.8515625
-2;0;4;14523;0.84375
-2;0;4;14540;0.8359375
-2;0;4;14607;0.828125
-2;0;4;14844;0.828125
-2;0;4;14890;0.8359375
-2;0;4;16233;0.8359375
-2;0;4;19161;0.8359375
-2;0;4;22134;0.8359375
-2;0;4;25226;0.8359375
-1;1;1;19;0.25
-1;1;1;986;0.25
-1;1;1;1842;0.25
-1;1;1;1887;0.234375
-1;1;1;1902;0.234375
-1;1;1;1936;0.21875
-1;1;1;1971;0.2109375
-1;1;1;2004;0.2109375
-1;1;1;2038;0.203125
-1;1;1;2087;0.1875
-1;1;1;2120;0.1875
-1;1;1;2172;0.171875
-1;1;1;2203;0.1640625
-1;1;1;2238;0.15625
-1;1;1;2271;0.15625
-1;1;1;2322;0.140625
-1;1;1;2402;0.1328125
-1;1;1;2740;0.1328125
-1;1;1;2754;0.140625
-1;1;1;2787;0.1484375
-1;1;1;2820;0.15625
-1;1;1;2839;0.1640625
-1;1;1;2853;0.171875
-1;1;1;2872;0.1796875
-1;1;1;2886;0.1953125
-1;1;1;2904;0.203125
-1;1;1;2926;0.21875
-1;1;1;2939;0.234375
-1;1;1;2956;0.25
-1;1;1;2972;0.265625
-1;1;1;2986;0.2734375
-1;1;1;3003;0.2890625
-1;1;1;3019;0.3046875
-1;1;1;3039;0.3125
-1;1;1;3053;0.3203125
-1;1;1;3072;0.3359375
-1;1;1;3087;0.34375
-1;1;1;3103;0.3515625
-1;1;1;3121;0.359375
-1;1;1;3137;0.3671875
-1;1;1;3153;0.375
-1;1;1;3170;0.3828125
-1;1;1;3186;0.390625
-1;1;1;3206;0.390625
-1;1;1;3220;0.3984375
-1;1;1;3253;0.40625
-1;1;1;3273;0.4140625
-1;1;1;3290;0.421875
-1;1;1;3320;0.4296875
-1;1;1;3337;0.4375
-1;1;1;3353;0.4453125
-1;1;1;3386;0.4609375
-1;1;1;3403;0.4609375
-1;1;1;3437;0.46875
-1;1;1;3453;0.4765625
-1;1;1;3488;0.484375
-1;1;1;3526;0.4921875
-1;1;1;3541;0.5
-1;1;1;3572;0.515625
-1;1;1;3586;0.515625
-1;1;1;3602;0.5234375
-1;1;1;3638;0.5390625
-1;1;1;3655;0.546875
-1;1;1;3672;0.5546875
-1;1;1;3687;0.5625
-1;1;1;3705;0.5625
-1;1;1;3721;0.5703125
-1;1;1;3754;0.5859375
-1;1;1;3771;0.5859375
-1;1;1;3802;0.6015625
-1;1;1;3820;0.6015625
-1;1;1;3869;0.6171875
-1;1;1;3902;0.6171875
-1;1;1;3954;0.625
-1;1;1;4003;0.6328125
-1;1;1;4052;0.640625
-1;1;1;4086;0.6484375
-1;1;1;4118;0.65625
-1;1;1;4204;0.671875
-1;1;1;4477;0.6640625
-1;1;1;4638;0.6640625
-1;1;1;4654;0.65625
-1;1;1;4687;0.6484375
-1;1;1;4703;0.640625
-1;1;1;4735;0.6328125
-1;1;1;4879;0.625
-1;1;1;5021;0.6171875
-1;1;1;5139;0.609375
-1;1;1;5221;0.6015625
-1;1;1;5253;0.59375
-1;1;1;5303;0.5859375
-1;1;1;5439;0.59375
-1;1;1;5453;0.59375
-1;1;1;5487;0.6015625
-1;1;1;5520;0.609375
-1;1;1;5537;0.6171875
-1;1;1;5570;0.6328125
-1;1;1;5590;0.640625
-1;1;1;5603;0.6484375
-1;1;1;5620;0.6640625
-1;1;1;5638;0.671875
-1;1;1;5653;0.6796875
-1;1;1;5673;0.6875
-1;1;1;5687;0.6953125
-1;1;1;5703;0.6953125
-1;1;1;5720;0.703125
-1;1;1;5754;0.71875
-1;1;1;5770;0.7265625
-1;1;1;5792;0.7265625
-1;1;1;5809;0.734375
-1;1;1;6337;0.734375
-1;1;1;6544;0.7421875
-1;1;1;6559;0.75
-1;1;1;6588;0.75
-1;1;1;6640;0.75
-1;1;1;6653;0.7421875
-1;1;1;6673;0.7265625
-1;1;1;6688;0.7109375
-1;1;1;6704;0.6875
-1;1;1;6725;0.6640625
-1;1;1;6737;0.640625
-1;1;1;6753;0.6171875
-1;1;1;6772;0.6015625
-1;1;1;6789;0.578125
-1;1;1;6805;0.5546875
-1;1;1;6821;0.5390625
-1;1;1;6838;0.5234375
-1;1;1;6855;0.5
-1;1;1;6871;0.484375
-1;1;1;6888;0.4609375
-1;1;1;6905;0.4375
-1;1;1;6922;0.421875
-1;1;1;6938;0.3984375
-1;1;1;6955;0.3828125
-1;1;1;6970;0.3671875
-1;1;1;6986;0.3515625
-1;1;1;7005;0.3359375
-1;1;1;7022;0.328125
-1;1;1;7039;0.3125
-1;1;1;7053;0.3046875
-1;1;1;7072;0.296875
-1;1;1;7089;0.2890625
-1;1;1;7105;0.2734375
-1;1;1;7119;0.265625
-1;1;1;7136;0.2578125
-1;1;1;7155;0.2421875
-1;1;1;7172;0.234375
-1;1;1;7186;0.2265625
-1;1;1;7205;0.21875
-1;1;1;7219;0.203125
-1;1;1;7236;0.1953125
-1;1;1;7256;0.1875
-1;1;1;7271;0.1796875
-1;1;1;7304;0.171875
-1;1;1;7320;0.1640625
-1;1;1;7337;0.15625
-1;1;1;7354;0.1484375
-1;1;1;7370;0.140625
-1;1;1;7404;0.1328125
-1;1;1;7454;0.125
-1;1;1;7487;0.1171875
-1;1;1;7743;0.1171875
-1;1;1;7758;0.125
-1;1;1;7789;0.1328125
-1;1;1;7822;0.140625
-1;1;1;7838;0.1484375
-1;1;1;7855;0.15625
-1;1;1;7869;0.171875
-1;1;1;7886;0.1796875
-1;1;1;7906;0.1953125
-1;1;1;7923;0.2109375
-1;1;1;7936;0.2265625
-1;1;1;7955;0.2421875
-1;1;1;7972;0.265625
-1;1;1;7986;0.28125
-1;1;1;8005;0.3046875
-1;1;1;8020;0.3203125
-1;1;1;8039;0.34375
-1;1;1;8056;0.3671875
-1;1;1;8072;0.3828125
-1;1;1;8089;0.40625
-1;1;1;8105;0.4296875
-1;1;1;8122;0.453125
-1;1;1;8139;0.46875
-1;1;1;8155;0.4921875
-1;1;1;8172;0.5078125
-1;1;1;8187;0.53125
-1;1;1;8204;0.5390625
-1;1;1;8220;0.5625
-1;1;1;8237;0.578125
-1;1;1;8254;0.5859375
-1;1;1;8274;0.6015625
-1;1;1;8289;0.609375
-1;1;1;8304;0.625
-1;1;1;8321;0.6328125
-1;1;1;8340;0.6484375
-1;1;1;8354;0.65625
-1;1;1;8371;0.671875
-1;1;1;8387;0.6796875
-1;1;1;8405;0.6953125
-1;1;1;8423;0.703125
-1;1;1;8437;0.7109375
-1;1;1;8454;0.71875
-1;1;1;8471;0.7265625
-1;1;1;8487;0.7421875
-1;1;1;8504;0.7421875
-1;1;1;8561;0.7578125
-1;1;1;8574;0.765625
-1;1;1;8605;0.7734375
-1;1;1;8639;0.78125
-1;1;1;8754;0.7734375
-1;1;1;9127;0.765625
-1;1;1;9173;0.7578125
-1;1;1;9256;0.75
-1;1;1;9504;0.7578125
-1;1;1;9614;0.7578125
-1;1;1;9821;0.7578125
-1;1;1;9854;0.7578125
-1;1;1;9937;0.75
-1;1;1;10104;0.7421875
-1;1;1;10391;0.7421875
-1;1;1;10613;0.734375
-1;1;1;10925;0.7265625
-1;1;1;11005;0.71875
-1;1;1;11056;0.7109375
-1;1;1;11106;0.703125
-1;1;1;11156;0.6953125
-1;1;1;11206;0.6875
-1;1;1;11507;0.6875
-1;1;2;19;0.25
-1;1;2;1661;0.25
-1;1;2;1822;0.2578125
-1;1;2;1842;0.265625
-1;1;2;1877;0.2734375
-1;1;2;1887;0.2890625
-1;1;2;1902;0.296875
-1;1;2;1921;0.3046875
-1;1;2;1936;0.3203125
-1;1;2;1952;0.328125
-1;1;2;1971;0.3359375
-1;1;2;1988;0.34375
-1;1;2;2004;0.3515625
-1;1;2;2021;0.359375
-1;1;2;2039;0.3671875
-1;1;2;2053;0.375
-1;1;2;2073;0.3828125
-1;1;2;2087;0.390625
-1;1;2;2103;0.3984375
-1;1;2;2120;0.40625
-1;1;2;2136;0.4140625
-1;1;2;2173;0.4296875
-1;1;2;2186;0.4375
-1;1;2;2203;0.4453125
-1;1;2;2220;0.453125
-1;1;2;2238;0.4609375
-1;1;2;2253;0.4765625
-1;1;2;2271;0.484375
-1;1;2;2292;0.484375
-1;1;2;2306;0.4921875
-1;1;2;2323;0.5
-1;1;2;2336;0.5078125
-1;1;2;2371;0.515625
-1;1;2;2402;0.5234375
-1;1;2;2438;0.53125
-1;1;2;2646;0.5390625
-1;1;2;2820;0.5390625
-1;1;2;2839;0.53125
-1;1;2;2872;0.5234375
-1;1;2;2887;0.515625
-1;1;2;2904;0.5078125
-1;1;2;2926;0.4921875
-1;1;2;2939;0.484375
-1;1;2;2956;0.46875
-1;1;2;2972;0.4609375
-1;1;2;2987;0.453125
-1;1;2;3003;0.4375
-1;1;2;3020;0.4296875
-1;1;2;3039;0.421875
-1;1;2;3053;0.4140625
-1;1;2;3072;0.3984375
-1;1;2;3087;0.390625
-1;1;2;3103;0.390625
-1;1;2;3121;0.3828125
-1;1;2;3137;0.375
-1;1;2;3170;0.359375
