synth_id;from_interpolation;parameter;time;value
-2;0;1;13923;0.6484375
-2;0;1;15033;0.6484375
-2;0;1;15107;0.65625
-2;0;1;15190;0.6640625
-2;0;1;15292;0.671875
-2;0;1;16734;0.6796875
-2;0;1;19719;0.6796875
-2;0;1;22857;0.6796875
-2;0;1;24926;0.6875
-2;0;1;24959;0.6953125
-2;0;1;24977;0.7109375
-2;0;1;24992;0.71875
-2;0;1;25010;0.734375
-2;0;1;25025;0.7421875
-2;0;1;25040;0.75
-2;0;1;25057;0.7578125
-2;0;1;25074;0.765625
-2;0;1;25107;0.7734375
-2;0;1;25141;0.78125
-2;0;1;25408;0.78125
-2;0;1;25662;0.78125
-2;0;1;25740;0.7734375
-2;0;1;25774;0.765625
-2;0;1;25807;0.7578125
-2;0;1;26091;0.75
-2;0;1;28302;0.75
-2;0;2;40;0.25
-2;0;2;2799;0.25
-2;0;2;3872;0.2578125
-2;0;2;3888;0.265625
-2;0;2;3904;0.2734375
-2;0;2;3921;0.2890625
-2;0;2;3938;0.296875
-2;0;2;3954;0.3125
-2;0;2;3971;0.3203125
-2;0;2;3987;0.3359375
-2;0;2;4004;0.34375
-2;0;2;4021;0.359375
-2;0;2;4038;0.375
-2;0;2;4054;0.3828125
-2;0;2;4071;0.3984375
-2;0;2;4090;0.40625
-2;0;2;4104;0.421875
-2;0;2;4138;0.4296875
-2;0;2;4154;0.4375
-2;0;2;4172;0.4453125
-2;0;2;4188;0.453125
-2;0;2;4221;0.4609375
-2;0;2;4271;0.46875
-2;0;2;4339;0.4765625
-2;0;2;4489;0.484375
-2;0;2;4522;0.4921875
-2;0;2;4558;0.5
-2;0;2;4589;0.5078125
-2;0;2;4771;0.5
-2;0;2;4788;0.4921875
-2;0;2;4804;0.484375
-2;0;2;4821;0.46875
-2;0;2;4838;0.453125
-2;0;2;4855;0.4375
-2;0;2;4871;0.4140625
-2;0;2;4888;0.3984375
-2;0;2;4905;0.3828125
-2;0;2;4923;0.375
-2;0;2;4939;0.359375
-2;0;2;4955;0.3515625
-2;0;2;4972;0.34375
-2;0;2;4989;0.3359375
-2;0;2;5007;0.328125
-2;0;2;5022;0.3203125
-2;0;2;5055;0.3125
-2;0;2;5105;0.3046875
-2;0;2;5282;0.296875
-2;0;2;5416;0.2890625
-2;0;2;5711;0.2890625
-2;0;2;8803;0.2890625
-2;0;2;11693;0.2890625
-2;0;2;14636;0.2890625
-2;0;2;17462;0.2890625
-2;0;2;18690;0.296875
-2;0;2;18706;0.3046875
-2;0;2;18723;0.3125
-2;0;2;18740;0.328125
-2;0;2;18756;0.3359375
-2;0;2;18773;0.34375
-2;0;2;18790;0.3515625
-2;0;2;18806;0.359375
-2;0;2;18823;0.375
-2;0;2;18840;0.3828125
-2;0;2;18857;0.390625
-2;0;2;18873;0.3984375
-2;0;2;18908;0.40625
-2;0;2;18940;0.4140625
-2;0;2;18990;0.421875
-2;0;2;19057;0.4296875
-2;0;2;19123;0.4375
-2;0;2;19190;0.4453125
-2;0;2;19239;0.453125
-2;0;2;19274;0.4609375
-2;0;2;19290;0.46875
-2;0;2;19323;0.4765625
-2;0;2;19340;0.4921875
-2;0;2;19357;0.5
-2;0;2;19373;0.5078125
-2;0;2;19390;0.515625
-2;0;2;19406;0.53125
-2;0;2;19424;0.5390625
-2;0;2;19440;0.546875
-2;0;2;19457;0.5546875
-2;0;2;19473;0.5625
-2;0;2;19490;0.5703125
-2;0;2;19523;0.578125
-2;0;2;19540;0.5859375
-2;0;2;19573;0.59375
-2;0;2;19607;0.6015625
-2;0;2;19640;0.609375
-2;0;2;19707;0.6171875
-2;0;2;19777;0.625
-2;0;2;19823;0.6328125
-2;0;2;19840;0.640625
-2;0;2;19857;0.6484375
-2;0;2;19890;0.6640625
-2;0;2;19906;0.671875
-2;0;2;19925;0.6796875
-2;0;2;19941;0.6875
-2;0;2;19956;0.6953125
-2;0;2;19990;0.703125
-2;0;2;20007;0.7109375
-2;0;2;20073;0.71875
-2;0;2;20399;0.7265625
-2;0;2;20673;0.7265625
-2;0;2;20740;0.734375
-2;0;2;20790;0.7421875
-2;0;2;20823;0.75
-2;0;2;20875;0.7578125
-2;0;2;20908;0.765625
-2;0;2;20958;0.7734375
-2;0;2;20991;0.78125
-2;0;2;21074;0.7890625
-2;0;2;21391;0.7890625
-2;0;2;21407;0.78125
-2;0;2;21423;0.7734375
-2;0;2;21440;0.7578125
-2;0;2;21457;0.75
-2;0;2;21473;0.7421875
-2;0;2;21490;0.734375
-2;0;2;21507;0.7265625
-2;0;2;21524;0.71875
-2;0;2;21540;0.703125
-2;0;2;21557;0.6953125
-2;0;2;21573;0.6796875
-2;0;2;21590;0.671875
-2;0;2;21607;0.6640625
-2;0;2;21623;0.65625
-2;0;2;21640;0.640625
-2;0;2;21657;0.6328125
-2;0;2;21674;0.625
-2;0;2;21691;0.6171875
-2;0;2;21723;0.609375
-2;0;2;21740;0.6015625
-2;0;2;21757;0.59375
-2;0;2;21777;0.5859375
-2;0;2;21793;0.578125
-2;0;2;21808;0.5703125
-2;0;2;21827;0.5625
-2;0;2;21843;0.5546875
-2;0;2;21860;0.546875
-2;0;2;21873;0.5390625
-2;0;2;21890;0.53125
-2;0;2;21906;0.5234375
-2;0;2;21923;0.515625
-2;0;2;21940;0.5078125
-2;0;2;21956;0.5
-2;0;2;21973;0.4921875
-2;0;2;21990;0.484375
-2;0;2;22006;0.4765625
-2;0;2;22024;0.46875
-2;0;2;22040;0.4609375
-2;0;2;22057;0.453125
-2;0;2;22074;0.4375
-2;0;2;22090;0.4296875
-2;0;2;22108;0.421875
-2;0;2;22124;0.4140625
-2;0;2;22140;0.40625
-2;0;2;22157;0.3984375
-2;0;2;22174;0.390625
-2;0;2;22191;0.3828125
-2;0;2;22207;0.375
-2;0;2;22224;0.3671875
-2;0;2;22240;0.359375
-2;0;2;22257;0.34375
-2;0;2;22274;0.328125
-2;0;2;22290;0.3203125
-2;0;2;22307;0.3125
-2;0;2;22324;0.3046875
-2;0;2;22341;0.296875
-2;0;2;22359;0.2890625
-2;0;2;22376;0.28125
-2;0;2;22392;0.2734375
-2;0;2;22408;0.265625
-2;0;2;22426;0.2578125
-2;0;2;22441;0.25
-2;0;2;22458;0.2421875
-2;0;2;22474;0.234375
-2;0;2;22491;0.2265625
-2;0;2;22508;0.21875
-2;0;2;22541;0.2109375
-2;0;2;22558;0.203125
-2;0;2;22592;0.1953125
-2;0;2;22608;0.1875
-2;0;2;22641;0.1796875
-2;0;2;22708;0.171875
-2;0;2;22776;0.1640625
-2;0;2;22840;0.15625
-2;0;2;22890;0.1484375
-2;0;2;22941;0.140625
-2;0;2;23327;0.140625
-2;0;2;23341;0.1484375
-2;0;2;23357;0.15625
-2;0;2;23374;0.1640625
-2;0;2;23390;0.171875
-2;0;2;23408;0.1796875
-2;0;2;23441;0.1875
-2;0;2;23474;0.1953125
-2;0;2;23573;0.203125
-2;0;2;26366;0.203125
-2;0;2;28952;0.203125
-2;0;3;40;0.25
-2;0;3;709;0.25
-2;0;3;3457;0.25
-2;0;3;6205;0.2578125
-2;0;3;6224;0.265625
-2;0;3;6241;0.2734375
-2;0;3;6255;0.28125
-2;0;3;6274;0.2890625
-2;0;3;6288;0.296875
-2;0;3;6307;0.3125
-2;0;3;6322;0.3203125
-2;0;3;6340;0.3359375
-2;0;3;6358;0.3515625
-2;0;3;6374;0.359375
-2;0;3;6391;0.375
-2;0;3;6407;0.390625
-2;0;3;6424;0.3984375
-2;0;3;6441;0.4140625
-2;0;3;6455;0.4296875
-2;0;3;6474;0.4375
-2;0;3;6489;0.453125
-2;0;3;6507;0.4609375
-2;0;3;6524;0.46875
-2;0;3;6539;0.4765625
-2;0;3;6555;0.484375
-2;0;3;6574;0.4921875
-2;0;3;6588;0.5
-2;0;3;6608;0.5078125
-2;0;3;6639;0.515625
-2;0;3;6706;0.5234375
-2;0;3;7055;0.515625
-2;0;3;7140;0.5078125
-2;0;3;7208;0.5
-2;0;3;7240;0.4921875
-2;0;3;7273;0.484375
-2;0;3;7288;0.4765625
-2;0;3;7322;0.46875
-2;0;3;7357;0.4609375
-2;0;3;7457;0.453125
-2;0;3;7491;0.4453125
-2;0;3;7507;0.4375
-2;0;3;7522;0.4296875
-2;0;3;7556;0.421875
-2;0;3;7574;0.4140625
-2;0;3;7589;0.40625
-2;0;3;7608;0.3984375
-2;0;3;7622;0.390625
-2;0;3;7639;0.3828125
-2;0;3;7656;0.375
-2;0;3;7672;0.3671875
-2;0;3;7692;0.359375
-2;0;3;7708;0.3515625
-2;0;3;7725;0.34375
-2;0;3;7739;0.328125
-2;0;3;7755;0.3203125
-2;0;3;7775;0.3125
-2;0;3;7789;0.296875
-2;0;3;7808;0.2890625
-2;0;3;7824;0.28125
-2;0;3;7838;0.2734375
-2;0;3;7873;0.265625
-2;0;3;7908;0.2578125
-2;0;3;7942;0.25
-2;0;3;7972;0.2421875
-2;0;3;8007;0.234375
-2;0;3;8041;0.2265625
-2;0;3;8089;0.21875
-2;0;3;8155;0.2109375
-2;0;3;8224;0.203125
-2;0;3;8275;0.1953125
-2;0;3;8322;0.1875
-2;0;3;8358;0.1796875
-2;0;3;8406;0.171875
-2;0;3;8506;0.1640625
-2;0;3;8575;0.15625
-2;0;3;8659;0.1484375
-2;0;3;8708;0.140625
-2;0;3;8775;0.1328125
-2;0;3;8967;0.125
-2;0;3;9481;0.125
-2;0;3;10291;0.140625
-2;0;3;10306;0.15625
-2;0;3;10325;0.171875
-2;0;3;10339;0.1875
-2;0;3;10357;0.203125
-2;0;3;10375;0.2109375
-2;0;3;10389;0.2265625
-2;0;3;10408;0.234375
-2;0;3;10422;0.25
-2;0;3;10442;0.2578125
-2;0;3;10458;0.265625
-2;0;3;12399;0.2734375
-2;0;3;15365;0.2734375
-2;0;3;16341;0.28125
-2;0;3;16363;0.2890625
-2;0;3;16376;0.296875
-2;0;3;16392;0.3125
-2;0;3;16408;0.3203125
-2;0;3;16424;0.3359375
-2;0;3;16441;0.34375
-2;0;3;16456;0.3515625
-2;0;3;16472;0.3671875
-2;0;3;16490;0.375
-2;0;3;16505;0.390625
-2;0;3;16523;0.3984375
-2;0;3;16556;0.40625
-2;0;3;16923;0.4140625
-2;0;3;16939;0.421875
-2;0;3;16956;0.4296875
-2;0;3;16972;0.4375
-2;0;3;16989;0.4453125
-2;0;3;17006;0.453125
-2;0;3;17089;0.4609375
-2;0;3;17273;0.453125
-2;0;3;17323;0.4453125
-2;0;3;17356;0.4375
-2;0;3;17375;0.4296875
-2;0;3;17390;0.4140625
-2;0;3;17407;0.40625
-2;0;3;17424;0.3984375
-2;0;3;17442;0.3828125
-2;0;3;17460;0.375
-2;0;3;17474;0.359375
-2;0;3;17490;0.3515625
-2;0;3;17523;0.34375
-2;0;3;17541;0.3359375
-2;0;3;17573;0.328125
-2;0;3;17664;0.3203125
-2;0;3;17899;0.3203125
-2;0;3;18107;0.3125
-2;0;3;18211;0.3046875
-2;0;3;18350;0.296875
-2;0;3;21241;0.296875
-2;0;3;24265;0.296875
-2;0;3;27015;0.296875
-2;0;4;41;0.25
-2;0;4;1361;0.25
-2;0;4;4157;0.25
-2;0;4;7216;0.25
-2;0;4;9484;0.265625
-2;0;4;9508;0.28125
-2;0;4;9525;0.2890625
-2;0;4;9540;0.3046875
-2;0;4;9556;0.3125
-2;0;4;9572;0.3203125
-2;0;4;9589;0.3359375
-2;0;4;9607;0.34375
-2;0;4;9622;0.359375
-2;0;4;9639;0.3671875
-2;0;4;9672;0.375
-2;0;4;9706;0.3828125
-2;0;4;9773;0.390625
-2;0;4;10221;0.390625
-2;0;4;11232;0.3984375
-2;0;4;11240;0.40625
-2;0;4;11258;0.421875
-2;0;4;11274;0.4375
-2;0;4;11293;0.453125
-2;0;4;11309;0.46875
-2;0;4;11325;0.484375
-2;0;4;11342;0.5078125
-2;0;4;11359;0.5234375
-2;0;4;11372;0.546875
-2;0;4;11389;0.5625
-2;0;4;11406;0.5859375
-2;0;4;11423;0.609375
-2;0;4;11439;0.6328125
-2;0;4;11456;0.65625
-2;0;4;11472;0.6796875
-2;0;4;11492;0.6953125
-2;0;4;11506;0.71875
-2;0;4;11524;0.734375
-2;0;4;11539;0.75
-2;0;4;11558;0.7578125
-2;0;4;11572;0.765625
-2;0;4;11590;0.7734375
-2;0;4;11608;0.78125
-2;0;4;11639;0.7890625
-2;0;4;13073;0.7890625
-2;0;4;16025;0.7890625
-2;0;4;18917;0.7890625
-2;0;4;22034;0.7890625
-2;0;4;24942;0.7890625
-2;0;4;27661;0.7890625
-1;1;1;18;0.25
-1;1;1;1272;0.25
-1;1;1;1638;0.2421875
-1;1;1;1688;0.234375
-1;1;1;1705;0.2265625
-1;1;1;1735;0.21875
-1;1;1;1771;0.2109375
-1;1;1;1837;0.203125
-1;1;1;1903;0.1953125
-1;1;1;2002;0.1875
-1;1;1;2103;0.1796875
-1;1;1;2170;0.171875
-1;1;1;2270;0.1640625
-1;1;1;2404;0.15625
-1;1;1;2705;0.1640625
-1;1;1;2788;0.171875
-1;1;1;2974;0.1796875
-1;1;1;3037;0.1875
-1;1;1;3070;0.1953125
-1;1;1;3121;0.203125
-1;1;1;3170;0.2109375
-1;1;1;3204;0.21875
-1;1;1;3236;0.2265625
-1;1;1;3272;0.234375
-1;1;1;3306;0.2421875
-1;1;1;3322;0.25
-1;1;1;3353;0.2578125
-1;1;1;3372;0.265625
-1;1;1;3388;0.2734375
-1;1;1;3406;0.28125
-1;1;1;3422;0.2890625
-1;1;1;3453;0.296875
-1;1;1;3472;0.3046875
-1;1;1;3487;0.3125
-1;1;1;3521;0.3203125
-1;1;1;3537;0.328125
-1;1;1;3556;0.3359375
-1;1;1;3589;0.34375
-1;1;1;3605;0.3515625
-1;1;1;3654;0.359375
-1;1;1;3688;0.3671875
-1;1;1;3723;0.375
-1;1;1;3754;0.3828125
-1;1;1;3806;0.390625
-1;1;1;3840;0.3984375
-1;1;1;3903;0.40625
-1;1;1;3972;0.4140625
-1;1;1;4019;0.421875
-1;1;1;4055;0.4296875
-1;1;1;4106;0.4375
-1;1;1;4140;0.4453125
-1;1;1;4187;0.453125
-1;1;1;4224;0.4609375
-1;1;1;4254;0.46875
-1;1;1;4287;0.4765625
-1;1;1;4306;0.484375
-1;1;1;4321;0.4921875
-1;1;1;4340;0.5
-1;1;1;4371;0.5078125
-1;1;1;4390;0.515625
-1;1;1;4887;0.515625
-1;1;1;4937;0.5234375
-1;1;1;5154;0.53125
-1;1;1;5170;0.5390625
-1;1;1;5203;0.5546875
-1;1;1;5220;0.5703125
-1;1;1;5237;0.578125
-1;1;1;5305;0.5703125
-1;1;1;5356;0.5625
-1;1;1;5604;0.5703125
-1;1;1;5658;0.578125
-1;1;1;5745;0.5859375
-1;1;1;5774;0.59375
-1;1;1;5789;0.6015625
-1;1;1;5822;0.609375
-1;1;1;5840;0.6171875
-1;1;1;5854;0.6328125
-1;1;1;5873;0.640625
-1;1;1;5890;0.6484375
-1;1;1;5904;0.65625
-1;1;1;5921;0.671875
-1;1;1;5937;0.6796875
-1;1;1;5957;0.6953125
-1;1;1;5973;0.7109375
-1;1;1;5987;0.71875
-1;1;1;6004;0.734375
-1;1;1;6022;0.75
-1;1;1;6040;0.7578125
-1;1;1;6057;0.7734375
-1;1;1;6071;0.78125
-1;1;1;6104;0.7890625
-1;1;1;6124;0.796875
-1;1;1;6159;0.8046875
-1;1;1;6212;0.8125
-1;1;1;6723;0.8125
-1;1;1;7349;0.8125
-1;1;1;7426;0.8203125
-1;1;1;7515;0.828125
-1;1;1;7670;0.8359375
-1;1;1;7738;0.84375
-1;1;1;7789;0.8515625
-1;1;1;7820;0.859375
-1;1;1;7856;0.8671875
-1;1;1;7870;0.875
-1;1;1;7888;0.8828125
-1;1;1;7903;0.890625
-1;1;1;7920;0.8984375
-1;1;1;7939;0.90625
-1;1;1;7955;0.9140625
-1;1;1;7970;0.921875
-1;1;1;8003;0.9296875
-1;1;1;8020;0.9375
-1;1;1;8054;0.9453125
-1;1;1;8072;0.953125
-1;1;1;8086;0.9609375
-1;1;1;8105;0.96875
-1;1;1;8121;0.9765625
-1;1;1;8155;0.984375
-1;1;1;8205;0.9921875
-1;1;1;9307;0.9921875
-1;1;1;9325;0.984375
-1;1;1;9342;0.9765625
-1;1;1;9359;0.9609375
-1;1;1;9390;0.953125
-1;1;1;9406;0.9453125
-1;1;1;9421;0.9375
-1;1;1;9472;0.9296875
-1;1;1;9537;0.921875
-1;1;1;9570;0.9140625
-1;1;1;9620;0.90625
-1;1;1;9654;0.8984375
-1;1;1;9703;0.890625
-1;1;1;9820;0.8828125
-1;1;1;10105;0.8828125
-1;1;1;10155;0.875
-1;1;1;10307;0.8671875
-1;1;1;10338;0.859375
-1;1;1;10371;0.8515625
-1;1;1;10388;0.84375
-1;1;1;10405;0.8359375
-1;1;1;10421;0.828125
-1;1;1;10438;0.8203125
-1;1;1;10454;0.8125
-1;1;1;10474;0.8046875
-1;1;1;10506;0.796875
-1;1;1;10521;0.7890625
-1;1;1;10538;0.78125
-1;1;1;10571;0.7734375
-1;1;1;10605;0.765625
-1;1;1;10641;0.7578125
-1;1;1;10671;0.75
-1;1;1;10724;0.7421875
-1;1;1;10774;0.734375
-1;1;1;10870;0.7265625
-1;1;1;10970;0.71875
-1;1;1;11088;0.7109375
-1;1;1;11155;0.703125
-1;1;1;11205;0.6953125
-1;1;1;11238;0.6875
-1;1;1;11272;0.6796875
-1;1;1;11338;0.671875
-1;1;1;11438;0.6640625
-1;1;1;11504;0.65625
-1;1;1;11621;0.6484375
-1;1;1;11837;0.6484375
-1;1;1;11988;0.640625
-1;1;1;12207;0.6484375
-1;1;1;12226;0.65625
-1;1;1;12243;0.6640625
-1;1;1;12271;0.671875
-1;1;1;12290;0.6796875
-1;1;1;12304;0.6875
-1;1;1;12323;0.6953125
-1;1;1;12356;0.703125
-1;1;1;12370;0.7109375
-1;1;1;12388;0.71875
-1;1;1;12403;0.7265625
-1;1;1;12423;0.734375
-1;1;1;12437;0.75
-1;1;1;12453;0.765625
-1;1;1;12473;0.7734375
-1;1;1;12489;0.7890625
-1;1;1;12504;0.796875
-1;1;1;12520;0.8046875
-1;1;1;12539;0.8125
-1;1;1;12554;0.8203125
-1;1;1;12572;0.828125
-1;1;1;12589;0.84375
-1;1;1;12622;0.8515625
-1;1;1;12638;0.859375
-1;1;1;12654;0.8671875
-1;1;1;12671;0.875
-1;1;1;12687;0.8828125
-1;1;1;12704;0.890625
-1;1;1;12721;0.8984375
-1;1;1;12739;0.90625
-1;1;1;12770;0.9140625
-1;1;1;12806;0.921875
-1;1;1;12871;0.9140625
-1;1;1;12972;0.90625
-1;1;1;13238;0.8984375
-1;1;1;13272;0.890625
-1;1;1;13309;0.8828125
-1;1;1;13341;0.875
-1;1;1;13371;0.8671875
-1;1;1;13390;0.859375
-1;1;1;13404;0.8515625
-1;1;1;13421;0.84375
-1;1;1;13438;0.828125
-1;1;1;13454;0.8203125
-1;1;1;13474;0.8125
-1;1;1;13487;0.8046875
-1;1;1;13504;0.796875
-1;1;1;13521;0.7890625
-1;1;1;13540;0.78125
-1;1;1;13558;0.7734375
-1;1;1;13572;0.7578125
-1;1;1;13588;0.75
-1;1;1;13605;0.7421875
-1;1;1;13622;0.734375
-1;1;1;13641;0.7265625
-1;1;1;13655;0.71875
-1;1;1;13672;0.7109375
-1;1;1;13688;0.6953125
-1;1;1;13705;0.6875
-1;1;1;13724;0.6796875
-1;1;1;13739;0.671875
-1;1;1;13755;0.6640625
-1;1;1;13772;0.65625
-1;1;1;13789;0.6484375
-1;1;1;13807;0.640625
-1;1;1;13839;0.6328125
-1;1;1;13856;0.625
-1;1;1;13875;0.6171875
-1;1;1;13912;0.609375
-1;1;1;13942;0.6015625
-1;1;1;13958;0.59375
-1;1;1;13988;0.5859375
-1;1;1;14005;0.578125
-1;1;1;14021;0.5703125
-1;1;1;14057;0.5625
-1;1;1;14072;0.5546875
-1;1;1;14088;0.546875
-1;1;1;14105;0.5390625
-1;1;1;14140;0.5234375
-1;1;1;14155;0.515625
-1;1;1;14172;0.5078125
-1;1;1;14188;0.5
-1;1;1;14205;0.484375
-1;1;1;14224;0.4765625
-1;1;1;14239;0.46875
-1;1;1;14255;0.4609375
-1;1;1;14272;0.4453125
-1;1;1;14288;0.4375
-1;1;1;14308;0.421875
-1;1;1;14322;0.40625
-1;1;1;14339;0.3984375
-1;1;1;14355;0.3828125
-1;1;1;14372;0.375
-1;1;1;14390;0.359375
-1;1;1;14405;0.3515625
-1;1;1;14423;0.3359375
-1;1;1;14441;0.328125
-1;1;1;14458;0.3125
-1;1;1;14474;0.296875
-1;1;1;14490;0.2890625
-1;1;1;14506;0.2734375
-1;1;1;14522;0.265625
-1;1;1;14538;0.2578125
-1;1;1;14557;0.2421875
-1;1;1;14572;0.234375
-1;1;1;14589;0.2265625
-1;1;1;14605;0.21875
-1;1;1;14622;0.2109375
-1;1;1;14641;0.1953125
-1;1;1;14655;0.1875
-1;1;1;14672;0.1796875
-1;1;1;14689;0.171875
-1;1;1;14705;0.1640625
-1;1;1;14725;0.15625
-1;1;1;14738;0.1484375
-1;1;1;14772;0.140625
-1;1;1;14790;0.1328125
-1;1;1;14829;0.125
-1;1;1;14872;0.1171875
-1;1;1;14921;0.109375
-1;1;1;14940;0.1015625
-1;1;1;14955;0.09375
-1;1;1;14972;0.0859375
-1;1;1;14990;0.078125
-1;1;1;15005;0.0703125
-1;1;1;15022;0.0546875
-1;1;1;15040;0.046875
-1;1;1;15058;0.0390625
-1;1;1;15072;0.0234375
-1;1;1;15090;0.015625
-1;1;1;15105;0
-1;1;1;16957;0
-1;1;1;17022;0.0078125
-1;1;1;17039;0.015625
-1;1;1;17056;0.03125
-1;1;1;17072;0.0390625
-1;1;1;17090;0.0546875
-1;1;1;17110;0.0625
-1;1;1;17127;0.0703125
-1;1;1;17145;0.078125
-1;1;1;17160;0.0859375
-1;1;1;17224;0.09375
-1;1;1;17322;0.1015625
-1;1;1;17356;0.109375
-1;1;1;17392;0.1171875
-1;1;1;17406;0.125
-1;1;1;17439;0.140625
-1;1;1;17455;0.1484375
-1;1;1;17475;0.1640625
-1;1;1;17489;0.1796875
-1;1;1;17506;0.203125
-1;1;1;17525;0.21875
-1;1;1;17542;0.234375
-1;1;1;17560;0.25
-1;1;1;17574;0.265625
-1;1;1;17590;0.28125
-1;1;1;17608;0.2890625
-1;1;1;17622;0.296875
-1;1;1;17641;0.3046875
-1;1;1;17775;0.296875
-1;1;1;17809;0.28125
-1;1;1;17823;0.2734375
-1;1;1;17839;0.2578125
-1;1;1;17858;0.234375
-1;1;1;17872;0.21875
-1;1;1;17891;0.203125
-1;1;1;17907;0.1953125
-1;1;1;17922;0.1796875
-1;1;1;17942;0.171875
-1;1;1;17956;0.15625
-1;1;1;17975;0.1484375
-1;1;1;17992;0.140625
-1;1;1;18125;0.1484375
-1;1;1;18142;0.1640625
-1;1;1;18159;0.1875
-1;1;1;18176;0.203125
-1;1;1;18198;0.234375
-1;1;1;18211;0.2578125
-1;1;1;18225;0.2890625
-1;1;1;18243;0.3125
-1;1;1;18258;0.34375
-1;1;1;18273;0.3671875
-1;1;1;18291;0.3984375
-1;1;1;18309;0.421875
-1;1;1;18325;0.453125
-1;1;1;18339;0.4765625
-1;1;1;18359;0.4921875
-1;1;1;18374;0.5234375
-1;1;1;18392;0.5390625
-1;1;1;18409;0.5625
-1;1;1;18423;0.5859375
-1;1;1;18440;0.6015625
-1;1;1;18457;0.625
-1;1;1;18474;0.640625
-1;1;1;18490;0.6640625
-1;1;1;18506;0.6796875
-1;1;1;18521;0.6953125
-1;1;1;18540;0.7109375
-1;1;1;18555;0.71875
-1;1;1;18573;0.7265625
-1;1;1;18588;0.734375
-1;1;1;18607;0.7421875
-1;1;1;18623;0.75
-1;1;1;18638;0.7578125
-1;1;1;18656;0.765625
-1;1;1;18688;0.7734375
-1;1;1;18707;0.78125
-1;1;1;18740;0.7890625
-1;1;1;18757;0.796875
-1;1;1;18791;0.8046875
-1;1;1;18821;0.8125
-1;1;1;18873;0.8203125
-1;1;1;18921;0.828125
-1;1;1;18988;0.8359375
-1;1;1;19021;0.84375
-1;1;1;19155;0.8515625
-1;1;1;19238;0.859375
-1;1;1;19338;0.8671875
-1;1;1;19649;0.8671875
-1;1;1;20040;0.875
-1;1;2;19;0.25
-1;1;2;1638;0.25
-1;1;2;1653;0.2578125
-1;1;2;1672;0.265625
-1;1;2;1688;0.2734375
-1;1;2;1705;0.28125
-1;1;2;1721;0.2890625
-1;1;2;1736;0.296875
-1;1;2;1771;0.3046875
-1;1;2;1788;0.3125
-1;1;2;1821;0.3203125
-1;1;2;1872;0.328125
-1;1;2;1903;0.3359375
-1;1;2;1953;0.34375
-1;1;2;2003;0.3515625
-1;1;2;2037;0.359375
-1;1;2;2055;0.3671875
-1;1;2;2088;0.375
-1;1;2;2123;0.3828125
-1;1;2;2154;0.390625
-1;1;2;2170;0.3984375
