synth_id;from_interpolation;parameter;time;value
-2;0;3;7311;0.7734375
-2;0;3;7329;0.7734375
-2;0;3;7361;0.7890625
-2;0;3;7378;0.7890625
-2;0;3;7411;0.796875
-2;0;3;7444;0.8046875
-2;0;3;7494;0.8125
-2;0;3;7577;0.828125
-2;0;3;7644;0.8359375
-2;0;3;7936;0.8359375
-2;0;3;10814;0.8359375
-2;0;3;12155;0.8203125
-2;0;3;12178;0.8125
-2;0;3;12195;0.8046875
-2;0;3;12211;0.796875
-2;0;3;12229;0.78125
-2;0;3;12245;0.7734375
-2;0;3;12261;0.765625
-2;0;3;12278;0.7578125
-2;0;3;12312;0.7421875
-2;0;3;12328;0.7421875
-2;0;3;12345;0.734375
-2;0;3;12378;0.7265625
-2;0;3;12412;0.71875
-2;0;3;12461;0.7109375
-2;0;3;13587;0.7109375
-2;0;4;35;0.25
-2;0;4;2650;0.25
-2;0;4;5761;0.25
-2;0;4;8586;0.25
-2;0;4;8761;0.234375
-2;0;4;8778;0.2265625
-2;0;4;8794;0.21875
-2;0;4;8811;0.203125
-2;0;4;8828;0.1875
-2;0;4;8845;0.1796875
-2;0;4;8861;0.1640625
-2;0;4;8877;0.15625
-2;0;4;8895;0.1484375
-2;0;4;8911;0.140625
-2;0;4;8928;0.1328125
-2;0;4;8944;0.125
-2;0;4;8961;0.1171875
-2;0;4;8995;0.1015625
-2;0;4;9011;0.09375
-2;0;4;9028;0.0859375
-2;0;4;9061;0.078125
-2;0;4;9095;0.0703125
-2;0;4;9128;0.0625
-2;0;4;9211;0.0546875
-2;0;4;9778;0.0625
-2;0;4;9795;0.0859375
-2;0;4;9811;0.1171875
-2;0;4;9828;0.15625
-2;0;4;9845;0.1875
-2;0;4;9862;0.21875
-2;0;4;9878;0.25
-2;0;4;9895;0.2890625
-2;0;4;9911;0.328125
-2;0;4;9931;0.3671875
-2;0;4;9947;0.40625
-2;0;4;9961;0.4453125
-2;0;4;9979;0.4765625
-2;0;4;9998;0.515625
-2;0;4;10014;0.5546875
-2;0;4;10028;0.5859375
-2;0;4;10045;0.625
-2;0;4;10062;0.65625
-2;0;4;10079;0.6875
-2;0;4;10095;0.71875
-2;0;4;10111;0.7421875
-2;0;4;10128;0.765625
-2;0;4;10146;0.7890625
-2;0;4;10161;0.8046875
-2;0;4;10178;0.828125
-2;0;4;10195;0.84375
-2;0;4;10211;0.859375
-2;0;4;10228;0.875
-2;0;4;10245;0.8828125
-2;0;4;10261;0.890625
-2;0;4;10278;0.8984375
-2;0;4;10311;0.9140625
-2;0;4;10345;0.921875
-2;0;4;10378;0.9296875
-2;0;4;10703;0.9296875
-2;0;4;10804;0.921875
-2;0;4;11045;0.9296875
-2;0;4;11230;0.921875
-2;0;4;11328;0.9140625
-2;0;4;11379;0.90625
-2;0;4;11429;0.8984375
-2;0;4;11480;0.890625
-2;0;4;11545;0.8828125
-2;0;4;14235;0.8828125
-1;1;1;15;0.25
-1;1;1;2066;0.25
-1;1;1;2161;0.2421875
-1;1;1;2260;0.234375
-1;1;1;2343;0.2265625
-1;1;1;2427;0.21875
-1;1;1;2509;0.2109375
-1;1;1;2611;0.1953125
-1;1;1;2724;0.1875
-1;1;1;2814;0.1875
-1;1;1;2925;0.1796875
-1;1;1;3059;0.171875
-1;1;1;3244;0.15625
-1;1;1;3542;0.1484375
-1;1;1;3659;0.15625
-1;1;1;3675;0.1640625
-1;1;1;3692;0.171875
-1;1;1;3710;0.1875
-1;1;1;3730;0.203125
-1;1;1;3750;0.2109375
-1;1;1;3761;0.2265625
-1;1;1;3778;0.2421875
-1;1;1;3793;0.2578125
-1;1;1;3809;0.265625
-1;1;1;3827;0.28125
-1;1;1;3844;0.296875
-1;1;1;3862;0.3125
-1;1;1;3876;0.328125
-1;1;1;3892;0.34375
-1;1;1;3912;0.359375
-1;1;1;3926;0.3671875
-1;1;1;3942;0.3828125
-1;1;1;3959;0.3984375
-1;1;1;3976;0.40625
-1;1;1;3995;0.421875
-1;1;1;4010;0.4296875
-1;1;1;4025;0.4375
-1;1;1;4043;0.453125
-1;1;1;4060;0.4609375
-1;1;1;4079;0.4609375
-1;1;1;4092;0.4765625
-1;1;1;4111;0.4765625
-1;1;1;4126;0.4921875
-1;1;1;4142;0.4921875
-1;1;1;4162;0.5
-1;1;1;4192;0.5078125
-1;1;1;4210;0.515625
-1;1;1;4246;0.5234375
-1;1;1;4276;0.53125
-1;1;1;4309;0.5390625
-1;1;1;4342;0.546875
-1;1;1;4385;0.5546875
-1;1;1;4409;0.5625
-1;1;1;4460;0.5703125
-1;1;1;4492;0.578125
-1;1;1;4525;0.5859375
-1;1;1;4576;0.59375
-1;1;1;4626;0.6015625
-1;1;1;4676;0.609375
-1;1;1;4726;0.6171875
-1;1;1;4776;0.625
-1;1;1;4845;0.6328125
-1;1;1;5153;0.640625
-1;1;1;5250;0.640625
-1;1;1;5470;0.6484375
-1;1;1;5575;0.6484375
-1;1;1;5775;0.65625
-1;1;1;5826;0.65625
-1;1;1;5859;0.6484375
-1;1;1;5894;0.640625
-1;1;1;5926;0.625
-1;1;1;5942;0.6171875
-1;1;1;5959;0.609375
-1;1;1;5976;0.6015625
-1;1;1;5992;0.59375
-1;1;1;6010;0.5859375
-1;1;1;6026;0.5703125
-1;1;1;6043;0.5625
-1;1;1;6059;0.5546875
-1;1;1;6076;0.546875
-1;1;1;6094;0.5390625
-1;1;1;6111;0.53125
-1;1;1;6126;0.5234375
-1;1;1;6163;0.5078125
-1;1;1;6181;0.5078125
-1;1;1;6209;0.4921875
-1;1;1;6225;0.4921875
-1;1;1;6258;0.484375
-1;1;1;6308;0.4765625
-1;1;1;6375;0.46875
-1;1;1;6408;0.4609375
-1;1;1;6442;0.453125
-1;1;1;6476;0.4453125
-1;1;1;6525;0.4296875
-1;1;1;6559;0.4296875
-1;1;1;6592;0.421875
-1;1;1;6625;0.4140625
-1;1;1;6659;0.40625
-1;1;1;6709;0.3984375
-1;1;1;6743;0.390625
-1;1;1;6799;0.3828125
-1;1;1;6861;0.3671875
-1;1;1;6909;0.359375
-1;1;1;6976;0.3515625
-1;1;1;7009;0.3515625
-1;1;1;7076;0.34375
-1;1;1;7109;0.3359375
-1;1;1;7159;0.328125
-1;1;1;7228;0.3203125
-1;1;1;7293;0.3125
-1;1;1;7409;0.296875
-1;1;1;7585;0.296875
-1;1;1;8848;0.296875
-1;1;1;8913;0.3046875
-1;1;1;8946;0.3125
-1;1;1;8976;0.3203125
-1;1;1;9010;0.3359375
-1;1;1;9026;0.34375
-1;1;1;9045;0.3515625
-1;1;1;9059;0.3671875
-1;1;1;9079;0.375
-1;1;1;9093;0.390625
-1;1;1;9110;0.3984375
-1;1;1;9126;0.40625
-1;1;1;9142;0.421875
-1;1;1;9159;0.4296875
-1;1;1;9175;0.4375
-1;1;1;9191;0.4453125
-1;1;1;9208;0.453125
-1;1;1;9225;0.453125
-1;1;1;9243;0.4609375
-1;1;1;9258;0.46875
-1;1;1;9292;0.4765625
-1;1;1;9325;0.484375
-1;1;1;9461;0.484375
-1;1;1;9474;0.4765625
-1;1;1;9494;0.4609375
-1;1;1;9508;0.4453125
-1;1;1;9525;0.4296875
-1;1;1;9541;0.40625
-1;1;1;9560;0.390625
-1;1;1;9578;0.3671875
-1;1;1;9591;0.34375
-1;1;1;9608;0.3203125
-1;1;1;9627;0.296875
-1;1;1;9642;0.28125
-1;1;1;9661;0.2578125
-1;1;1;9674;0.2421875
-1;1;1;9692;0.21875
-1;1;1;9708;0.203125
-1;1;1;9728;0.1953125
-1;1;1;9743;0.171875
-1;1;1;9759;0.1640625
-1;1;1;9775;0.1484375
-1;1;1;9792;0.140625
-1;1;1;9808;0.125
-1;1;1;9826;0.1171875
-1;1;1;9845;0.109375
-1;1;1;9861;0.1015625
-1;1;1;9875;0.09375
-1;1;1;9892;0.0859375
-1;1;1;9911;0.078125
-1;1;1;9925;0.0703125
-1;1;1;9943;0.0625
-1;1;1;9959;0.0546875
-1;1;1;9975;0.046875
-1;1;1;10009;0.0390625
-1;1;1;10025;0.03125
-1;1;1;10043;0.0234375
-1;1;1;10059;0.015625
-1;1;1;10092;0.0078125
-1;1;1;10109;0
-1;1;1;12060;0.0078125
-1;1;1;12076;0.0234375
-1;1;1;12093;0.03125
-1;1;1;12111;0.046875
-1;1;1;12128;0.0546875
-1;1;1;12143;0.0703125
-1;1;1;12163;0.078125
-1;1;1;12177;0.0859375
-1;1;1;12194;0.1015625
-1;1;1;12211;0.109375
-1;1;1;12227;0.125
-1;1;1;12247;0.1328125
-1;1;1;12260;0.1484375
-1;1;1;12277;0.15625
-1;1;1;12294;0.171875
-1;1;1;12310;0.1875
-1;1;1;12329;0.203125
-1;1;1;12343;0.21875
-1;1;1;12360;0.2265625
-1;1;1;12377;0.2421875
-1;1;1;12394;0.2578125
-1;1;1;12415;0.2734375
-1;1;1;12435;0.2890625
-1;1;1;12445;0.296875
-1;1;1;12462;0.3125
-1;1;1;12478;0.328125
-1;1;1;12496;0.3359375
-1;1;1;12510;0.3515625
-1;1;1;12527;0.359375
-1;1;1;12544;0.375
-1;1;1;12562;0.3828125
-1;1;1;12578;0.3984375
-1;1;1;12594;0.40625
-1;1;1;12610;0.421875
-1;1;1;12627;0.4296875
-1;1;1;12643;0.4375
-1;1;1;12663;0.4453125
-1;1;1;12677;0.4609375
-1;1;1;12695;0.4609375
-1;1;1;12710;0.46875
-1;1;1;12727;0.4765625
-1;1;1;12746;0.484375
-1;1;1;12760;0.4921875
-1;1;1;12793;0.5078125
-1;1;1;12810;0.515625
-1;1;1;12829;0.515625
-1;1;1;12844;0.5234375
-1;1;1;12884;0.53125
-1;1;1;12911;0.5390625
-1;1;1;12945;0.5546875
-1;1;1;12960;0.5546875
-1;1;1;12993;0.5703125
-1;1;1;13011;0.578125
-1;1;1;13027;0.5859375
-1;1;1;13045;0.59375
-1;1;1;13060;0.6015625
-1;1;1;13077;0.609375
-1;1;1;13094;0.6171875
-1;1;1;13110;0.625
-1;1;1;13127;0.6328125
-1;1;1;13143;0.6484375
-1;1;1;13163;0.65625
-1;1;1;13178;0.6640625
-1;1;1;13195;0.671875
-1;1;1;13210;0.6796875
-1;1;1;13227;0.6875
-1;1;1;13247;0.6953125
-1;1;1;13260;0.703125
-1;1;1;13277;0.7109375
-1;1;1;13294;0.7109375
-1;1;1;13312;0.71875
-1;1;1;13345;0.734375
-1;1;1;13365;0.7421875
-1;1;1;13379;0.7421875
-1;1;1;13411;0.7578125
-1;1;1;13426;0.765625
-1;1;1;13443;0.7734375
-1;1;1;13460;0.78125
-1;1;1;13476;0.7890625
-1;1;1;13495;0.7890625
-1;1;1;13529;0.8046875
-1;1;1;13545;0.8125
-1;1;1;13560;0.8203125
-1;1;1;13579;0.828125
-1;1;1;13593;0.828125
-1;1;1;13626;0.8359375
-1;1;1;13693;0.828125
-1;1;1;13711;0.8203125
-1;1;1;13726;0.8125
-1;1;1;13743;0.796875
-1;1;1;13760;0.7890625
-1;1;1;13776;0.78125
-1;1;1;13794;0.7734375
-1;1;1;13810;0.765625
-1;1;1;13827;0.7578125
-1;1;1;13843;0.7421875
-1;1;1;13860;0.7421875
-1;1;1;13877;0.734375
-1;1;1;13894;0.7265625
-1;1;1;13910;0.71875
-1;1;1;13943;0.7109375
-1;1;1;13995;0.703125
-1;1;1;14227;0.6953125
-1;1;1;14505;0.6875
-1;1;1;15133;0.6875
-1;1;1;15848;0.6953125
-1;1;1;15948;0.6953125
-1;1;1;16064;0.7109375
-1;1;1;16127;0.71875
-1;1;1;16162;0.71875
-1;1;1;16226;0.7265625
-1;1;1;16295;0.734375
-1;1;1;16343;0.7421875
-1;1;1;16443;0.7578125
-1;1;1;16510;0.765625
-1;1;1;16586;0.765625
-1;1;1;16747;0.7734375
-1;1;1;17638;0.78125
-1;1;1;17838;0.7734375
-1;1;1;18068;0.7734375
-1;1;1;18237;0.765625
-1;1;1;18477;0.765625
-1;1;1;18713;0.7578125
-1;1;1;20856;0.765625
-1;1;2;15;0.25
-1;1;2;636;0.25
-1;1;2;1995;0.25
-1;1;2;2048;0.2421875
-1;1;2;2099;0.234375
-1;1;2;2143;0.21875
-1;1;2;2194;0.21875
-1;1;2;2260;0.203125
-1;1;2;2310;0.203125
-1;1;2;2411;0.1875
-1;1;2;2478;0.1875
-1;1;2;2542;0.1796875
-1;1;2;2611;0.1640625
-1;1;2;2677;0.15625
-1;1;2;2761;0.1484375
-1;1;2;2828;0.140625
-1;1;2;2893;0.1328125
-1;1;2;2959;0.125
-1;1;2;3042;0.1171875
-1;1;2;3128;0.109375
-1;1;2;3227;0.109375
-1;1;2;3375;0.1015625
-1;1;2;3617;0.09375
-1;1;2;3731;0.1015625
-1;1;2;3751;0.109375
-1;1;2;3778;0.1171875
-1;1;2;3809;0.125
-1;1;2;3844;0.1328125
-1;1;2;3862;0.140625
-1;1;2;3892;0.1484375
-1;1;2;3942;0.15625
-1;1;2;3995;0.1640625
-1;1;2;4026;0.171875
-1;1;2;4079;0.1796875
-1;1;2;4126;0.1875
-1;1;2;4142;0.1953125
-1;1;2;4162;0.203125
-1;1;2;4192;0.2109375
-1;1;2;4210;0.21875
-1;1;2;4246;0.2265625
-1;1;2;4276;0.234375
-1;1;2;4293;0.2421875
-1;1;2;4328;0.25
-1;1;2;4360;0.2578125
-1;1;2;4409;0.265625
-1;1;2;4460;0.2734375
-1;1;2;4509;0.28125
-1;1;2;4559;0.2890625
-1;1;2;4609;0.296875
-1;1;2;4692;0.3046875
-1;1;2;4794;0.3125
-1;1;2;4908;0.3203125
-1;1;2;5153;0.3203125
-1;1;2;5549;0.3203125
-1;1;2;5751;0.3203125
-1;1;2;5826;0.328125
-1;1;2;5844;0.3359375
-1;1;2;5876;0.3515625
-1;1;2;5894;0.359375
-1;1;2;5909;0.3671875
-1;1;2;5926;0.375
-1;1;2;5942;0.3828125
-1;1;2;5959;0.390625
-1;1;2;5976;0.3984375
-1;1;2;5992;0.40625
-1;1;2;6010;0.4140625
-1;1;2;6026;0.4296875
-1;1;2;6043;0.4375
-1;1;2;6059;0.4453125
-1;1;2;6076;0.453125
-1;1;2;6094;0.4609375
-1;1;2;6111;0.46875
-1;1;2;6127;0.4765625
-1;1;2;6164;0.4921875
-1;1;2;6181;0.4921875
-1;1;2;6195;0.5
-1;1;2;6225;0.5078125
-1;1;2;6258;0.515625
-1;1;2;6308;0.5234375
-1;1;2;6375;0.53125
-1;1;2;6409;0.5390625
-1;1;2;6442;0.546875
-1;1;2;6476;0.5546875
-1;1;2;6526;0.5703125
-1;1;2;6559;0.5703125
-1;1;2;6592;0.578125
-1;1;2;6625;0.5859375
-1;1;2;6659;0.59375
-1;1;2;6709;0.6015625
-1;1;2;6743;0.609375
-1;1;2;6799;0.6171875
-1;1;2;6861;0.6328125
-1;1;2;6909;0.640625
-1;1;2;6976;0.6484375
-1;1;2;7009;0.6484375
-1;1;2;7076;0.65625
-1;1;2;7109;0.6640625
-1;1;2;7159;0.671875
-1;1;2;7228;0.6796875
-1;1;2;7293;0.6875
-1;1;2;7409;0.703125
-1;1;2;7586;0.703125
-1;1;2;8849;0.703125
-1;1;2;8913;0.6953125
-1;1;2;8946;0.6875
-1;1;2;8976;0.6796875
-1;1;2;9010;0.6640625
-1;1;2;9026;0.65625
-1;1;2;9045;0.6484375
-1;1;2;9060;0.6328125
-1;1;2;9080;0.625
-1;1;2;9093;0.609375
-1;1;2;9110;0.6015625
-1;1;2;9126;0.59375
-1;1;2;9142;0.578125
-1;1;2;9159;0.5703125
-1;1;2;9175;0.5625
-1;1;2;9191;0.5546875
-1;1;2;9208;0.546875
-1;1;2;9225;0.546875
-1;1;2;9243;0.5390625
-1;1;2;9258;0.53125
-1;1;2;9292;0.5234375
-1;1;2;9325;0.515625
-1;1;2;9461;0.515625
-1;1;2;9474;0.5234375
-1;1;2;9494;0.5390625
-1;1;2;9508;0.5546875
-1;1;2;9526;0.5703125
-1;1;2;9541;0.59375
-1;1;2;9560;0.609375
-1;1;2;9578;0.6328125
-1;1;2;9591;0.65625
-1;1;2;9608;0.6796875
-1;1;2;9627;0.703125
-1;1;2;9642;0.71875
-1;1;2;9661;0.734375
-1;1;2;9675;0.7421875
-1;1;2;9692;0.7578125
-1;1;2;9708;0.765625
-1;1;2;9728;0.7734375
-1;1;2;9743;0.78125
-1;1;2;9759;0.78125
-1;1;2;9792;0.7890625
-1;1;2;9845;0.7890625
-1;1;2;9861;0.78125
-1;1;2;9911;0.7734375
-1;1;2;9925;0.765625
-1;1;2;9943;0.7578125
-1;1;2;9959;0.75
-1;1;2;9975;0.7421875
-1;1;2;9994;0.7265625
-1;1;2;10009;0.71875
-1;1;2;10025;0.703125
-1;1;2;10043;0.6953125
-1;1;2;10059;0.6796875
-1;1;2;10078;0.671875
-1;1;2;10092;0.6640625
-1;1;2;10109;0.6484375
-1;1;2;10125;0.640625
-1;1;2;10142;0.625
-1;1;2;10159;0.609375
-1;1;2;10175;0.59375
-1;1;2;10192;0.578125
-1;1;2;10209;0.5703125
-1;1;2;10225;0.5546875
-1;1;2;10242;0.5390625
-1;1;2;10259;0.5234375
-1;1;2;10275;0.515625
-1;1;2;10292;0.5
-1;1;2;10309;0.484375
-1;1;2;10325;0.46875
-1;1;2;10343;0.4609375
-1;1;2;10359;0.4453125
-1;1;2;10376;0.4375
-1;1;2;10393;0.4296875
-1;1;2;10410;0.4140625
-1;1;2;10426;0.40625
-1;1;2;10443;0.40625
-1;1;2;10460;0.3984375
-1;1;2;10493;0.3828125
-1;1;2;10509;0.3828125
-1;1;2;10543;0.3671875
-1;1;2;10576;0.3671875
-1;1;2;10643;0.3515625
-1;1;2;10713;0.3515625
-1;1;2;10811;0.34375
-1;1;2;11513;0.34375
-1;1;2;11547;0.34375
-1;1;2;11583;0.3515625
-1;1;2;11598;0.359375
-1;1;2;11626;0.375
-1;1;2;11642;0.3828125
-1;1;2;11659;0.3984375
-1;1;2;11676;0.40625
-1;1;2;11692;0.4140625
-1;1;2;11710;0.421875
-1;1;2;11725;0.4296875
-1;1;2;11759;0.4375
-1;1;2;11809;0.4453125
-1;1;2;11859;0.453125
-1;1;2;11876;0.4609375
-1;1;2;11892;0.46875
-1;1;2;11909;0.4765625
-1;1;2;11926;0.484375
-1;1;2;11942;0.5
-1;1;2;11959;0.5078125
-1;1;2;11975;0.5234375
-1;1;2;11992;0.5390625
-1;1;2;12009;0.546875
-1;1;2;12026;0.5625
-1;1;2;12042;0.578125
-1;1;2;12060;0.5859375
-1;1;2;12077;0.59375
-1;1;2;12093;0.59375
-1;1;2;12194;0.59375
-1;1;2;12227;0.5859375
-1;1;2;12260;0.5703125
-1;1;2;12277;0.5625
-1;1;2;12310;0.5625
-1;1;2;12329;0.5546875
-1;1;2;12343;0.546875
-1;1;2;12377;0.53125
-1;1;2;12394;0.5234375
-1;1;2;12416;0.515625
-1;1;2;12435;0.5078125
-1;1;2;12445;0.5
-1;1;2;12462;0.4921875
-1;1;2;12479;0.4765625
-1;1;2;12496;0.46875
-1;1;2;12510;0.4609375
-1;1;2;12527;0.4453125
-1;1;2;12544;0.4375
-1;1;2;12562;0.421875
-1;1;2;12578;0.4140625
-1;1;2;12594;0.3984375
-1;1;2;12610;0.390625
-1;1;2;12627;0.3828125
-1;1;2;12643;0.3671875
-1;1;2;12663;0.359375
-1;1;2;12677;0.3515625
-1;1;2;12695;0.34375
-1;1;2;12710;0.3359375
-1;1;2;12727;0.328125
-1;1;2;12746;0.3203125
-1;1;2;12760;0.3125
-1;1;2;12777;0.3046875
-1;1;2;12793;0.296875
-1;1;2;12810;0.296875
-1;1;2;12845;0.28125
-1;1;2;12867;0.28125
-1;1;2;12896;0.265625
-1;1;2;12927;0.2578125
-1;1;2;12961;0.25
-1;1;2;12993;0.25
-1;1;2;13027;0.234375
-1;1;2;13060;0.2265625
-1;1;2;13094;0.21875
-1;1;2;13110;0.2109375
-1;1;2;13127;0.2109375
-1;1;2;13163;0.1953125
-1;1;2;13195;0.1875
-1;1;2;13210;0.1875
-1;1;2;13247;0.171875
-1;1;2;13277;0.1640625
-1;1;2;13312;0.15625
-1;1;2;13345;0.1484375
-1;1;2;13379;0.140625
-1;1;2;13411;0.1328125
-1;1;2;13443;0.125
-1;1;2;13460;0.1171875
-1;1;2;13495;0.109375
-1;1;2;13509;0.1015625
-1;1;2;13529;0.09375
-1;1;2;13546;0.0859375
-1;1;2;13560;0.078125
-1;1;2;13579;0.0703125
-1;1;2;13593;0.0625
-1;1;2;13610;0.046875
-1;1;2;13626;0.0390625
-1;1;2;13646;0.0234375
-1;1;2;13660;0.0078125
-1;1;2;13677;0
-1;1;2;15852;0
-1;1;2;18853;0
-1;1;3;16;0.25
-1;1;3;1301;0.25
-1;1;3;1996;0.2578125
-1;1;3;2035;0.265625
-1;1;3;2067;0.2734375
-1;1;3;2080;0.28125
-1;1;3;2099;0.2890625
-1;1;3;2127;0.296875
-1;1;3;2143;0.3046875
-1;1;3;2161;0.3125
-1;1;3;2194;0.3203125
-1;1;3;2207;0.328125
-1;1;3;2241;0.3359375
-1;1;3;2277;0.34375
-1;1;3;2294;0.3515625
-1;1;3;2327;0.359375
-1;1;3;2357;0.3671875
-1;1;3;2393;0.375
-1;1;3;2427;0.3828125
-1;1;3;2458;0.390625
