synth_id;from_interpolation;parameter;time;value
-1;1;2;10505;0.4140625
-1;1;2;10539;0.3984375
-1;1;2;10555;0.3984375
-1;1;2;10588;0.390625
-1;1;2;10657;0.3828125
-1;1;2;10691;0.375
-1;1;2;10740;0.3671875
-1;1;2;10788;0.3515625
-1;1;2;10822;0.3515625
-1;1;2;10871;0.34375
-1;1;2;10905;0.328125
-1;1;2;10938;0.3203125
-1;1;2;10971;0.3125
-1;1;2;11006;0.3125
-1;1;2;11062;0.296875
-1;1;2;11072;0.2890625
-1;1;2;11105;0.28125
-1;1;2;11141;0.2734375
-1;1;2;11155;0.265625
-1;1;2;11173;0.265625
-1;1;2;11205;0.25
-1;1;2;11238;0.2421875
-1;1;2;11272;0.234375
-1;1;2;11306;0.2265625
-1;1;2;11355;0.2265625
-1;1;2;11405;0.21875
-1;1;2;11455;0.203125
-1;1;2;11489;0.203125
-1;1;2;11541;0.1875
-1;1;2;11573;0.1875
-1;1;2;11624;0.1796875
-1;1;2;11724;0.1640625
-1;1;2;11772;0.15625
-1;1;2;11805;0.15625
-1;1;2;11905;0.1484375
-1;1;2;12013;0.1328125
-1;1;2;12039;0.1328125
-1;1;2;12089;0.1171875
-1;1;2;12124;0.109375
-1;1;2;12190;0.1015625
-1;1;2;12273;0.09375
-1;1;2;12906;0.0859375
-1;1;2;13138;0.0859375
-1;1;2;14762;0.0859375
-1;1;2;16542;0.0859375
-1;1;2;16595;0.09375
-1;1;2;16674;0.1015625
-1;1;2;16708;0.109375
-1;1;2;16740;0.1171875
-1;1;2;16807;0.125
-1;1;2;16840;0.1328125
-1;1;2;16938;0.140625
-1;1;2;17073;0.1484375
-1;1;2;17123;0.15625
-1;1;2;17188;0.1640625
-1;1;2;17239;0.171875
-1;1;2;17290;0.1796875
-1;1;2;17338;0.1875
-1;1;2;17407;0.1953125
-1;1;2;17557;0.203125
-1;1;2;17674;0.2109375
-1;1;2;17857;0.21875
-1;1;2;17991;0.2265625
-1;1;2;18192;0.234375
-1;1;2;18622;0.2421875
-1;1;2;18924;0.2421875
-1;1;3;19;0.25
-1;1;3;757;0.25
-1;1;3;3450;0.25
-1;1;3;5911;0.2421875
-1;1;3;6004;0.2421875
-1;1;3;6172;0.2265625
-1;1;3;6223;0.2265625
-1;1;3;6288;0.21875
-1;1;3;6389;0.203125
-1;1;3;6571;0.203125
-1;1;3;6690;0.1953125
-1;1;3;6889;0.1796875
-1;1;3;7112;0.1796875
-1;1;3;7171;0.171875
-1;1;3;7240;0.171875
-1;1;3;7304;0.1640625
-1;1;3;7405;0.1484375
-1;1;3;7531;0.1484375
-1;1;3;8057;0.1328125
-1;1;3;8155;0.1328125
-1;1;3;8288;0.1171875
-1;1;3;8447;0.109375
-1;1;3;8555;0.1015625
-1;1;3;8639;0.09375
-1;1;3;8705;0.0859375
-1;1;3;8755;0.078125
-1;1;3;8788;0.0703125
-1;1;3;8807;0.0625
-1;1;3;8824;0.0546875
-1;1;3;8838;0.046875
-1;1;3;8855;0.0390625
-1;1;3;8910;0.03125
-1;1;3;8938;0.0234375
-1;1;3;8972;0.015625
-1;1;3;9005;0.0078125
-1;1;3;9058;0
-1;1;3;9513;0
-1;1;3;9838;0.0078125
-1;1;3;9872;0.015625
-1;1;3;9956;0.0234375
-1;1;3;9988;0.03125
-1;1;3;10021;0.0390625
-1;1;3;10055;0.046875
-1;1;3;10122;0.0546875
-1;1;3;10172;0.0625
-1;1;3;10205;0.0703125
-1;1;3;10255;0.078125
-1;1;3;10338;0.0859375
-1;1;3;10372;0.09375
-1;1;3;10422;0.1015625
-1;1;3;10455;0.109375
-1;1;3;10488;0.1171875
-1;1;3;10522;0.125
-1;1;3;10555;0.1328125
-1;1;3;10588;0.140625
-1;1;3;10622;0.1484375
-1;1;3;10678;0.15625
-1;1;3;10706;0.1640625
-1;1;3;10758;0.171875
-1;1;3;10807;0.1796875
-1;1;3;10855;0.1875
-1;1;3;10888;0.1953125
-1;1;3;10923;0.203125
-1;1;3;10955;0.2109375
-1;1;3;11006;0.21875
-1;1;3;11062;0.2265625
-1;1;3;11141;0.234375
-1;1;3;11272;0.2421875
-1;1;3;11289;0.25
-1;1;3;11322;0.2578125
-1;1;3;11372;0.265625
-1;1;3;11405;0.2734375
-1;1;3;11438;0.28125
-1;1;3;11475;0.2890625
-1;1;3;11489;0.296875
-1;1;3;11529;0.3046875
-1;1;3;11557;0.3125
-1;1;3;11590;0.3203125
-1;1;3;11624;0.328125
-1;1;3;11672;0.3359375
-1;1;3;11705;0.34375
-1;1;3;11738;0.3515625
-1;1;3;11772;0.359375
-1;1;3;11788;0.3671875
-1;1;3;11805;0.375
-1;1;3;11822;0.3828125
-1;1;3;11838;0.390625
-1;1;3;11872;0.3984375
-1;1;3;11905;0.40625
-1;1;3;11922;0.4140625
-1;1;3;11955;0.4296875
-1;1;3;11973;0.4296875
-1;1;3;11989;0.4375
-1;1;3;12013;0.453125
-1;1;3;12029;0.453125
-1;1;3;12039;0.4609375
-1;1;3;12057;0.46875
-1;1;3;12075;0.484375
-1;1;3;12089;0.4921875
-1;1;3;12107;0.5
-1;1;3;12124;0.5078125
-1;1;3;12140;0.515625
-1;1;3;12157;0.5234375
-1;1;3;12190;0.53125
-1;1;3;12207;0.5390625
-1;1;3;12256;0.546875
-1;1;3;12308;0.5546875
-1;1;3;12337;0.5625
-1;1;3;12724;0.5703125
-1;1;3;12883;0.5703125
-1;1;3;13031;0.578125
-1;1;3;13105;0.5859375
-1;1;3;15443;0.59375
-1;1;3;16542;0.578125
-1;1;3;16596;0.5703125
-1;1;3;16640;0.5625
-1;1;3;16675;0.546875
-1;1;3;16691;0.546875
-1;1;3;16708;0.5390625
-1;1;3;16723;0.53125
-1;1;3;16755;0.5234375
-1;1;3;16788;0.515625
-1;1;3;16807;0.5078125
-1;1;3;16824;0.5
-1;1;3;16856;0.4921875
-1;1;3;16923;0.4765625
-1;1;3;16956;0.4765625
-1;1;3;17022;0.46875
-1;1;3;17073;0.4609375
-1;1;3;17106;0.453125
-1;1;3;17123;0.4453125
-1;1;3;17157;0.4375
-1;1;3;17188;0.4296875
-1;1;3;17223;0.4140625
-1;1;3;17256;0.40625
-1;1;3;17272;0.40625
-1;1;3;17307;0.390625
-1;1;3;17323;0.390625
-1;1;3;17356;0.375
-1;1;3;17373;0.375
-1;1;3;17471;0.3671875
-1;1;3;17538;0.359375
-1;1;3;17607;0.34375
-1;1;3;17640;0.34375
-1;1;3;17705;0.3359375
-1;1;3;17807;0.328125
-1;1;3;17875;0.3203125
-1;1;3;17941;0.3125
-1;1;3;18022;0.296875
-1;1;3;18072;0.296875
-1;1;3;18192;0.28125
-1;1;3;18222;0.28125
-1;1;3;18433;0.2734375
-1;1;3;18489;0.2734375
-1;1;3;18683;0.265625
-1;1;3;18989;0.2578125
-1;1;4;20;0.25
-1;1;4;1424;0.25
-1;1;4;4126;0.25
-1;1;4;5911;0.2421875
-1;1;4;6120;0.2421875
-1;1;4;6239;0.234375
-1;1;4;6354;0.2265625
-1;1;4;6588;0.21875
-1;1;4;6790;0.2109375
-1;1;4;6873;0.203125
-1;1;4;7171;0.1953125
-1;1;4;7240;0.1953125
-1;1;4;7338;0.1796875
-1;1;4;7405;0.1796875
-1;1;4;7604;0.171875
-1;1;4;7807;0.1640625
-1;1;4;7989;0.15625
-1;1;4;8105;0.140625
-1;1;4;8171;0.140625
-1;1;4;8288;0.125
-1;1;4;8447;0.1171875
-1;1;4;8555;0.1171875
-1;1;4;8639;0.1015625
-1;1;4;8705;0.09375
-1;1;4;8755;0.0859375
-1;1;4;8788;0.078125
-1;1;4;8808;0.0703125
-1;1;4;8825;0.0625
-1;1;4;8839;0.0546875
-1;1;4;8872;0.046875
-1;1;4;8922;0.0390625
-1;1;4;8955;0.03125
-1;1;4;8992;0.0234375
-1;1;4;9044;0.015625
-1;1;4;9077;0.0078125
-1;1;4;9107;0
-1;1;4;9788;0
-1;1;4;9805;0.0078125
-1;1;4;9838;0.015625
-1;1;4;9855;0.0234375
-1;1;4;9922;0.03125
-1;1;4;9988;0.0390625
-1;1;4;10005;0.046875
-1;1;4;10038;0.0546875
-1;1;4;10096;0.0625
-1;1;4;10139;0.0703125
-1;1;4;10187;0.078125
-1;1;4;10238;0.0859375
-1;1;4;10308;0.09375
-1;1;4;10356;0.1015625
-1;1;4;10406;0.109375
-1;1;4;10455;0.1171875
-1;1;4;10489;0.125
-1;1;4;10522;0.1328125
-1;1;4;10540;0.140625
-1;1;4;10572;0.1484375
-1;1;4;10622;0.15625
-1;1;4;10679;0.1640625
-1;1;4;10706;0.171875
-1;1;4;10758;0.1796875
-1;1;4;10788;0.1875
-1;1;4;10838;0.1953125
-1;1;4;10889;0.203125
-1;1;4;10923;0.2109375
-1;1;4;10955;0.21875
-1;1;4;11006;0.2265625
-1;1;4;11063;0.234375
-1;1;4;11088;0.2421875
-1;1;4;11121;0.25
-1;1;4;11141;0.2578125
-1;1;4;11173;0.265625
-1;1;4;11205;0.2734375
-1;1;4;11258;0.28125
-1;1;4;11272;0.2890625
-1;1;4;11422;0.296875
-1;1;4;11490;0.3046875
-1;1;4;11607;0.3125
-1;1;4;11789;0.3125
-1;1;4;11838;0.296875
-1;1;4;11872;0.2890625
-1;1;4;11905;0.2890625
-1;1;4;11938;0.28125
-1;1;4;11974;0.265625
-1;1;4;11989;0.265625
-1;1;4;12030;0.25
-1;1;4;12057;0.2421875
-1;1;4;12089;0.234375
-1;1;4;12107;0.234375
-1;1;4;12140;0.2265625
-1;1;4;12207;0.2109375
-1;1;4;12308;0.2109375
-1;1;4;12838;0.1953125
-1;1;4;13072;0.1875
-1;1;4;13431;0.1875
-1;1;4;16106;0.1875
-1;1;4;16543;0.1953125
-1;1;4;16658;0.203125
-1;1;4;16923;0.2109375
-1;1;4;17039;0.2109375
-1;1;4;17207;0.21875
-1;1;4;17373;0.2265625
-1;1;4;17457;0.2265625
-1;1;4;17640;0.2265625
-1;1;4;17839;0.234375
-1;1;4;18106;0.234375
-1;1;4;18239;0.2421875
-1;1;4;18456;0.25
-1;1;4;18706;0.25
-1;1;4;18849;0.2578125
-1;1;4;18940;0.265625
-1;1;4;19229;0.265625
1;1;1;18;0.4375
1;1;1;1655;0.4375
1;1;1;1783;0.4296875
1;1;1;1897;0.421875
1;1;1;2098;0.4140625
1;1;1;2248;0.40625
1;1;1;2420;0.3984375
1;1;1;2631;0.390625
1;1;1;2841;0.3828125
1;1;1;2983;0.3828125
1;1;1;3081;0.375
1;1;1;3198;0.3671875
1;1;1;3331;0.359375
1;1;1;3530;0.3515625
1;1;1;3714;0.34375
1;1;1;4147;0.3359375
1;1;1;4206;0.3359375
1;1;1;4439;0.328125
1;1;1;5017;0.328125
1;1;1;5070;0.328125
1;1;1;5524;0.3359375
1;1;1;5599;0.34375
1;1;2;18;0.4375
1;1;2;263;0.4375
1;1;2;1655;0.4375
1;1;2;1783;0.4296875
1;1;2;1897;0.421875
1;1;2;2098;0.4140625
1;1;2;2248;0.40625
1;1;2;2433;0.3984375
1;1;2;2652;0.390625
1;1;2;3064;0.3828125
1;1;2;3342;0.375
1;1;2;3682;0.375
1;1;2;4123;0.375
1;1;2;4355;0.3671875
1;1;2;5070;0.3671875
1;1;2;5148;0.3671875
1;1;2;5568;0.375
1;1;2;5599;0.375
1;1;2;6240;0.375
1;1;3;19;0.4375
1;1;3;919;0.4375
1;1;3;1656;0.4375
1;1;3;1734;0.4453125
1;1;3;1863;0.453125
1;1;3;2031;0.4609375
1;1;3;2198;0.46875
1;1;3;2434;0.4765625
1;1;3;2683;0.484375
1;1;3;2966;0.484375
1;1;3;2998;0.484375
1;1;3;3048;0.4765625
1;1;3;3098;0.46875
1;1;3;3181;0.453125
1;1;3;3214;0.453125
1;1;3;3264;0.4453125
1;1;3;3317;0.4375
1;1;3;3366;0.4296875
1;1;3;3416;0.421875
1;1;3;3466;0.4140625
1;1;3;3548;0.3984375
1;1;3;3615;0.390625
1;1;3;3682;0.390625
1;1;3;4076;0.3828125
1;1;3;5132;0.390625
1;1;3;5231;0.390625
1;1;3;5568;0.390625
1;1;3;5639;0.3984375
1;1;3;5833;0.40625
1;1;3;6479;0.4140625
1;1;3;6964;0.4140625
1;1;4;19;0.4375
1;1;4;1620;0.4375
1;1;4;1735;0.4453125
1;1;4;1863;0.453125
1;1;4;2098;0.4609375
1;1;4;2248;0.46875
1;1;4;2381;0.4765625
1;1;4;2584;0.484375
1;1;4;2841;0.4921875
1;1;4;2984;0.5
1;1;4;3015;0.5078125
1;1;4;3031;0.515625
1;1;4;3065;0.5234375
1;1;4;3098;0.53125
1;1;4;3131;0.5390625
1;1;4;3164;0.546875
1;1;4;3214;0.5546875
1;1;4;3248;0.5625
1;1;4;3281;0.5703125
1;1;4;3331;0.578125
1;1;4;3367;0.5859375
1;1;4;3416;0.59375
1;1;4;3450;0.6015625
1;1;4;3483;0.609375
1;1;4;3515;0.6171875
1;1;4;3564;0.625
1;1;4;3615;0.6328125
1;1;4;3682;0.640625
1;1;4;3799;0.6484375
1;1;4;4147;0.65625
1;1;4;4206;0.65625
1;1;4;4280;0.6640625
1;1;4;4399;0.671875
1;1;4;4801;0.6796875
1;1;4;4992;0.6796875
1;1;4;5071;0.671875
1;1;4;5132;0.6640625
1;1;4;5214;0.65625
1;1;4;5524;0.65625
1;1;4;5551;0.6484375
1;1;4;5584;0.640625
1;1;4;5624;0.6328125
1;1;4;5665;0.625
1;1;4;6031;0.6171875
1;1;4;7636;0.6171875
5;1;1;18;0.4375
5;1;1;1888;0.4375
5;1;1;1945;0.4453125
5;1;1;2147;0.453125
5;1;1;2197;0.4609375
5;1;1;2247;0.46875
5;1;1;2296;0.4765625
5;1;1;2397;0.484375
5;1;1;2497;0.4921875
5;1;1;2594;0.5
5;1;1;2682;0.5078125
5;1;1;2748;0.515625
5;1;1;2812;0.5234375
5;1;1;2878;0.53125
5;1;1;2945;0.5390625
5;1;1;2986;0.546875
5;1;1;3080;0.5546875
5;1;1;3111;0.5703125
5;1;1;3130;0.578125
5;1;1;3147;0.5859375
5;1;1;3163;0.59375
5;1;1;3180;0.6015625
5;1;1;3197;0.609375
5;1;1;3210;0.6171875
5;1;1;3247;0.6328125
5;1;1;3264;0.640625
5;1;1;3278;0.6484375
5;1;1;3295;0.65625
5;1;1;3313;0.65625
5;1;1;3345;0.671875
5;1;1;3362;0.671875
5;1;1;3398;0.6875
5;1;1;3412;0.6875
5;1;1;3445;0.703125
5;1;1;3462;0.7109375
5;1;1;3478;0.71875
5;1;1;3498;0.7265625
5;1;1;3513;0.734375
5;1;1;3529;0.7421875
5;1;1;3545;0.75
5;1;1;3562;0.7578125
5;1;1;3581;0.7578125
5;1;1;3596;0.7734375
5;1;1;3616;0.78125
5;1;1;3635;0.7890625
5;1;1;3647;0.7890625
5;1;1;3681;0.8046875
5;1;1;3695;0.8046875
5;1;1;3730;0.8203125
5;1;1;3746;0.828125
5;1;1;3762;0.8359375
5;1;1;3794;0.84375
5;1;1;3811;0.84375
5;1;1;3861;0.859375
5;1;1;3930;0.8671875
5;1;1;3997;0.875
5;1;1;4030;0.875
5;1;1;4094;0.890625
5;1;1;4162;0.8984375
5;1;1;4212;0.90625
5;1;1;4262;0.90625
5;1;1;4312;0.90625
5;1;1;4345;0.8984375
5;1;1;4378;0.890625
5;1;1;4395;0.8828125
5;1;1;4428;0.875
5;1;1;4447;0.8671875
5;1;1;4462;0.859375
5;1;1;4485;0.8515625
5;1;1;4497;0.84375
5;1;1;4513;0.8359375
5;1;1;4530;0.828125
5;1;1;4547;0.8203125
5;1;1;4564;0.8125
5;1;1;4578;0.8046875
5;1;1;4595;0.796875
5;1;1;4612;0.7890625
5;1;1;4628;0.78125
5;1;1;4646;0.7734375
5;1;1;4661;0.765625
5;1;1;4678;0.7578125
5;1;1;4695;0.75
5;1;1;4712;0.734375
5;1;1;4729;0.734375
5;1;1;4745;0.7265625
5;1;1;4761;0.71875
5;1;1;4795;0.7109375
5;1;1;4816;0.703125
5;1;1;4845;0.6953125
5;1;1;4883;0.6875
5;1;1;4901;0.6796875
5;1;1;4929;0.671875
5;1;1;4947;0.6640625
5;1;1;4979;0.6484375
5;1;1;4995;0.6484375
5;1;1;5012;0.640625
5;1;1;5045;0.625
5;1;1;5063;0.6171875
5;1;1;5078;0.6171875
5;1;1;5095;0.609375
5;1;1;5128;0.59375
5;1;1;5148;0.59375
5;1;1;5162;0.5859375
5;1;1;5178;0.578125
5;1;1;5211;0.5625
5;1;1;5229;0.5625
5;1;1;5245;0.5546875
5;1;1;5278;0.546875
5;1;1;5315;0.53125
5;1;1;5328;0.53125
5;1;1;5362;0.5234375
5;1;1;5472;0.515625
5;1;1;5612;0.5078125
5;1;1;5947;0.5
5;1;1;5981;0.5
5;1;1;6028;0.4921875
5;1;1;6062;0.484375
5;1;1;6156;0.4765625
5;1;1;7057;0.4765625
5;1;1;7149;0.46875
5;1;1;7246;0.453125
5;1;1;7329;0.453125
5;1;1;7696;0.4453125
5;1;1;7927;0.4375
5;1;1;8213;0.4375
5;1;1;8853;0.4375
5;1;2;18;0.4375
5;1;2;684;0.4375
5;1;2;1980;0.4375
5;1;2;2063;0.4453125
5;1;2;2147;0.453125
5;1;2;2197;0.4609375
5;1;2;2263;0.46875
5;1;2;2363;0.4765625
5;1;2;2430;0.484375
5;1;2;2527;0.4921875
5;1;2;2630;0.5
5;1;2;2712;0.5078125
5;1;2;2795;0.515625
5;1;2;2848;0.5234375
5;1;2;2912;0.53125
5;1;2;2945;0.5390625
5;1;2;2986;0.546875
5;1;2;3130;0.546875
5;1;2;3163;0.5390625
5;1;2;3181;0.53125
5;1;2;3211;0.515625
5;1;2;3230;0.515625
5;1;2;3247;0.5078125
5;1;2;3278;0.4921875
5;1;2;3295;0.4921875
5;1;2;3313;0.484375
5;1;2;3345;0.46875
5;1;2;3362;0.46875
5;1;2;3398;0.4609375
5;1;2;3429;0.4453125
5;1;2;3445;0.4453125
5;1;2;3479;0.4375
5;1;2;3513;0.4296875
5;1;2;3545;0.4140625
5;1;2;3562;0.4140625
5;1;2;3597;0.40625
5;1;2;3636;0.3984375
5;1;2;3681;0.3828125
5;1;2;3714;0.3828125
5;1;2;3746;0.375
5;1;2;3777;0.3671875
5;1;2;3847;0.359375
5;1;2;3911;0.3515625
5;1;2;4011;0.34375
5;1;2;4262;0.3359375
5;1;2;4312;0.34375
5;1;2;4345;0.3515625
5;1;2;4378;0.359375
5;1;2;4412;0.375
5;1;2;4428;0.375
5;1;2;4447;0.3828125
5;1;2;4462;0.390625
5;1;2;4485;0.3984375
5;1;2;4497;0.40625
5;1;2;4513;0.4140625
5;1;2;4530;0.421875
5;1;2;4547;0.4296875
5;1;2;4564;0.4375
5;1;2;4578;0.4453125
5;1;2;4595;0.453125
5;1;2;4612;0.4609375
5;1;2;4628;0.46875
5;1;2;4646;0.4765625
5;1;2;4662;0.484375
5;1;2;4678;0.4921875
5;1;2;4695;0.5
5;1;2;4712;0.515625
5;1;2;4729;0.515625
5;1;2;4745;0.5234375
5;1;2;4778;0.5390625
5;1;2;4795;0.5390625
5;1;2;4828;0.546875
5;1;2;4845;0.5546875
5;1;2;4884;0.5625
5;1;2;4914;0.578125
5;1;2;4929;0.578125
5;1;2;4947;0.5859375
5;1;2;4979;0.6015625
5;1;2;4995;0.6015625
5;1;2;5028;0.6171875
5;1;2;5045;0.625
5;1;2;5063;0.6328125
5;1;2;5078;0.6328125
5;1;2;5112;0.6484375
5;1;2;5128;0.65625
5;1;2;5149;0.65625
5;1;2;5162;0.6640625
5;1;2;5195;0.6796875
5;1;2;5212;0.6875
5;1;2;5229;0.6875
5;1;2;5262;0.703125
5;1;2;5278;0.703125
5;1;2;5315;0.71875
5;1;2;5345;0.7265625
5;1;2;5381;0.7265625
5;1;2;5512;0.734375
5;1;2;5646;0.7421875
5;1;2;5947;0.75
5;1;2;5995;0.7578125
5;1;2;6028;0.7578125
5;1;2;6795;0.765625
5;1;2;7077;0.765625
5;1;2;7311;0.765625
5;1;2;7603;0.7734375
5;1;2;7811;0.7734375
5;1;2;7986;0.78125
5;1;3;19;0.4375
5;1;3;1349;0.4375
5;1;3;1914;0.4375
5;1;3;2095;0.4296875
5;1;3;2164;0.421875
5;1;3;2213;0.4140625
5;1;3;2263;0.40625
5;1;3;2329;0.3984375
5;1;3;2430;0.390625
5;1;3;2527;0.3828125
5;1;3;2630;0.375
5;1;3;2712;0.3671875
5;1;3;2778;0.359375
5;1;3;2848;0.3515625
5;1;3;2912;0.34375
5;1;3;2945;0.3359375
5;1;3;2998;0.328125
5;1;3;3111;0.3203125
5;1;3;3313;0.3125
5;1;3;3529;0.3125
5;1;3;3618;0.3125
5;1;3;3746;0.3046875
5;1;3;3811;0.2890625
5;1;3;3964;0.2890625
5;1;3;4080;0.28125
5;1;3;4162;0.2734375
5;1;3;4195;0.265625
5;1;3;4245;0.2578125
5;1;3;4465;0.25
